DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-13 18:15:00;154;49;174;2;2;3;0;0;0
2020-07-13 18:30:00;134;54;181;2;1;2;0;0;0
2020-07-13 18:45:00;111;58;149;2;3;1;0;0;0
2020-07-13 19:00:00;121;47;135;0;0;0;0;0;0
2020-07-13 19:15:00;107;48;117;0;0;1;0;0;0
2020-07-13 19:30:00;94;35;100;5;2;1;0;0;0
2020-07-13 19:45:00;80;39;95;0;0;0;0;0;0
2020-07-13 20:00:00;79;22;81;1;1;0;0;0;0
2020-07-13 20:15:00;72;27;98;1;1;0;0;0;0
2020-07-13 20:30:00;73;28;97;0;0;0;0;0;0
2020-07-13 20:45:00;55;27;81;1;1;1;0;0;0
2020-07-13 21:00:00;58;18;114;0;0;0;0;0;0
2020-07-13 21:15:00;58;27;88;1;1;2;0;0;0
2020-07-13 21:30:00;51;17;74;1;1;0;0;0;0
2020-07-13 21:45:00;86;18;66;0;0;0;0;0;0
2020-07-13 22:00:00;93;26;51;2;2;0;0;0;0
2020-07-13 22:15:00;81;32;58;2;1;0;0;0;0
2020-07-13 22:30:00;37;9;36;1;1;0;0;0;0
2020-07-13 22:45:00;37;16;43;1;1;0;0;0;0
2020-07-13 23:00:00;24;8;37;1;1;0;0;0;0
2020-07-13 23:15:00;28;9;36;1;1;0;0;0;0
2020-07-13 23:30:00;18;4;19;0;0;0;0;0;0
2020-07-13 23:45:00;18;12;21;1;1;0;0;0;0
