DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-13 00:00:00;4;0;5;3;4
2020-08-13 00:15:00;5;2;4;7;5
2020-08-13 00:30:00;3;0;2;3;5
2020-08-13 00:45:00;1;0;4;5;1
2020-08-13 01:00:00;0;0;2;3;3
2020-08-13 01:15:00;0;0;1;1;1
2020-08-13 01:30:00;4;0;0;0;1
2020-08-13 01:45:00;1;2;0;0;1
2020-08-13 02:00:00;1;0;0;2;3
2020-08-13 02:15:00;0;0;1;1;1
2020-08-13 02:30:00;2;0;0;0;0
2020-08-13 02:45:00;0;0;0;1;0
2020-08-13 03:00:00;1;0;0;0;0
2020-08-13 03:15:00;0;0;0;0;1
2020-08-13 03:30:00;1;0;0;0;1
2020-08-13 03:45:00;0;0;0;1;0
2020-08-13 04:00:00;0;0;0;0;0
2020-08-13 04:15:00;2;0;0;0;1
2020-08-13 04:30:00;1;0;0;1;1
2020-08-13 04:45:00;4;0;0;0;1
2020-08-13 05:00:00;4;0;0;1;1
2020-08-13 05:15:00;3;0;2;2;1
2020-08-13 05:30:00;4;1;0;3;6
2020-08-13 05:45:00;8;1;1;9;9
2020-08-13 06:00:00;6;3;2;12;18
2020-08-13 06:15:00;22;4;3;9;28
2020-08-13 06:30:00;23;4;7;12;31
2020-08-13 06:45:00;39;5;6;25;29
2020-08-13 07:00:00;32;8;5;15;39
2020-08-13 07:15:00;25;14;6;13;39
2020-08-13 07:30:00;36;13;10;29;46
2020-08-13 07:45:00;37;6;10;21;44
2020-08-13 08:00:00;33;9;7;19;40
2020-08-13 08:15:00;28;15;4;19;37
2020-08-13 08:30:00;47;20;13;27;43
2020-08-13 08:45:00;22;12;18;26;43
2020-08-13 09:00:00;39;12;18;31;58
2020-08-13 09:15:00;40;17;14;24;48
2020-08-13 09:30:00;32;14;18;28;56
2020-08-13 09:45:00;43;16;9;25;45
2020-08-13 10:00:00;39;17;15;41;55
2020-08-13 10:15:00;34;13;16;29;54
2020-08-13 10:30:00;37;21;13;24;59
2020-08-13 10:45:00;47;12;17;28;86
2020-08-13 11:00:00;25;10;12;21;45
2020-08-13 11:15:00;31;13;24;22;49
2020-08-13 11:30:00;44;12;19;34;58
2020-08-13 11:45:00;37;6;18;29;58
2020-08-13 12:00:00;43;10;20;38;50
2020-08-13 12:15:00;35;9;15;18;64
2020-08-13 12:30:00;43;9;13;32;57
2020-08-13 12:45:00;31;9;19;30;52
2020-08-13 13:00:00;37;12;15;22;59
2020-08-13 13:15:00;45;4;17;21;55
2020-08-13 13:30:00;34;13;13;35;43
2020-08-13 13:45:00;41;12;19;27;52
2020-08-13 14:00:00;33;11;22;41;49
2020-08-13 14:15:00;33;10;10;22;49
2020-08-13 14:30:00;45;17;24;36;61
2020-08-13 14:45:00;37;11;14;24;69
2020-08-13 15:00:00;35;12;16;31;58
2020-08-13 15:15:00;38;17;25;21;57
2020-08-13 15:30:00;45;11;20;20;55
2020-08-13 15:45:00;46;13;22;33;60
2020-08-13 16:00:00;54;13;17;31;68
2020-08-13 16:15:00;38;13;21;30;75
2020-08-13 16:30:00;50;8;18;44;68
2020-08-13 16:45:00;30;10;18;32;87
2020-08-13 17:00:00;40;17;23;43;85
2020-08-13 17:15:00;36;8;21;33;77
2020-08-13 17:30:00;40;20;21;32;69
2020-08-13 17:45:00;34;10;20;39;66
2020-08-13 18:00:00;45;8;26;38;70
2020-08-13 18:15:00;37;5;27;36;62
2020-08-13 18:30:00;44;8;15;26;63
2020-08-13 18:45:00;24;7;15;17;50
2020-08-13 19:00:00;25;5;5;22;50
2020-08-13 19:15:00;35;7;12;14;31
2020-08-13 19:30:00;36;6;12;15;42
2020-08-13 19:45:00;28;5;6;14;46
2020-08-13 20:00:00;29;8;9;22;38
2020-08-13 20:15:00;16;2;10;18;44
2020-08-13 20:30:00;23;4;7;17;27
2020-08-13 20:45:00;18;1;6;6;35
2020-08-13 21:00:00;28;6;5;17;19
2020-08-13 21:15:00;21;1;7;9;16
2020-08-13 21:30:00;17;0;4;5;20
2020-08-13 21:45:00;25;4;5;16;22
2020-08-13 22:00:00;15;2;7;5;14
2020-08-13 22:15:00;15;1;3;6;5
2020-08-13 22:30:00;19;0;4;8;12
2020-08-13 22:45:00;19;0;2;6;12
2020-08-13 23:00:00;27;2;7;9;16
2020-08-13 23:15:00;7;2;7;9;8
2020-08-13 23:30:00;8;0;3;6;6
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
