DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-09-25 00:00:00;9;7;0;0;0;0;18;16
2019-09-25 00:15:00;11;5;0;0;0;0;18;18
2019-09-25 00:30:00;6;4;0;0;0;0;10;12
2019-09-25 00:45:00;10;7;0;0;0;0;11;11
2019-09-25 01:00:00;2;2;0;0;0;0;7;9
2019-09-25 01:15:00;4;4;0;0;0;0;14;13
2019-09-25 01:30:00;8;8;0;0;0;0;11;12
2019-09-25 01:45:00;6;4;0;0;0;0;14;16
2019-09-25 02:00:00;3;2;0;0;0;0;4;4
2019-09-25 02:15:00;10;7;0;0;0;0;8;9
2019-09-25 02:30:00;7;5;0;0;0;0;2;2
2019-09-25 02:45:00;4;1;0;0;0;0;11;7
2019-09-25 03:00:00;4;3;0;0;0;0;1;2
2019-09-25 03:15:00;11;9;0;0;0;0;6;8
2019-09-25 03:30:00;8;3;0;0;0;0;9;8
2019-09-25 03:45:00;7;5;0;0;0;0;5;5
2019-09-25 04:00:00;12;8;0;0;0;0;8;7
2019-09-25 04:15:00;16;7;0;0;0;0;9;7
2019-09-25 04:30:00;22;7;0;0;0;0;16;15
2019-09-25 05:00:00;30;15;0;0;0;0;32;26
2019-09-25 05:15:00;48;38;0;0;0;0;52;46
2019-09-25 05:30:00;61;27;0;0;0;0;53;48
2019-09-25 05:45:00;88;49;0;0;0;0;75;73
2019-09-25 06:00:00;70;41;0;0;0;0;53;48
2019-09-25 06:15:00;94;75;0;0;0;0;84;76
2019-09-25 06:30:00;100;102;0;0;0;0;92;95
2019-09-25 06:45:00;136;149;2;0;0;0;96;113
2019-09-25 07:00:00;123;144;0;0;0;0;104;128
2019-09-25 07:15:00;134;168;1;0;0;0;105;132
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;165;193;1;0;0;0;93;111
2019-09-25 08:00:00;156;181;0;0;0;0;100;106
2019-09-25 08:15:00;147;192;1;0;0;0;88;95
2019-09-25 08:30:00;139;180;0;0;0;0;79;92
2019-09-25 08:45:00;125;163;0;0;0;0;99;110
2019-09-25 09:00:00;120;138;1;0;0;0;113;125
2019-09-25 09:15:00;114;118;2;0;0;0;96;101
2019-09-25 09:30:00;109;108;1;0;0;0;108;109
2019-09-25 09:45:00;112;108;0;0;0;0;113;124
2019-09-25 10:00:00;124;120;0;0;0;0;129;113
2019-09-25 10:15:00;109;123;0;0;0;0;128;129
2019-09-25 10:30:00;103;124;3;4;6;5;106;102
2019-09-25 10:45:00;131;125;0;3;2;4;116;133
2019-09-25 11:00:00;134;115;1;0;0;1;124;129
2019-09-25 11:15:00;122;98;1;0;0;0;116;121
2019-09-25 11:30:00;117;113;1;0;1;1;152;149
2019-09-25 11:45:00;106;110;1;0;0;5;127;125
2019-09-25 12:00:00;118;116;0;0;0;3;129;161
2019-09-25 12:15:00;127;117;0;1;1;2;129;128
2019-09-25 12:30:00;126;103;0;0;0;0;143;148
2019-09-25 12:45:00;125;113;0;0;0;0;125;167
2019-09-25 13:00:00;114;123;0;0;0;0;138;149
2019-09-25 13:15:00;114;113;1;0;0;1;119;144
2019-09-25 13:30:00;131;121;0;1;3;4;137;137
2019-09-25 13:45:00;116;107;0;0;0;0;116;121
2019-09-25 14:00:00;142;145;1;0;0;1;124;150
2019-09-25 14:15:00;125;110;2;2;1;4;103;123
2019-09-25 14:30:00;138;134;4;1;1;1;105;152
2019-09-25 14:45:00;139;136;0;2;3;4;116;140
2019-09-25 15:00:00;149;142;1;0;0;1;139;157
2019-09-25 15:15:00;119;127;0;0;0;2;113;153
2019-09-25 15:30:00;163;161;1;0;0;2;151;175
2019-09-25 15:45:00;140;145;1;0;0;1;149;159
