DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-09-04 00:00:00;12;12;0;2;2;7;20;9
2019-09-04 00:15:00;5;5;0;2;2;8;22;11
2019-09-04 00:30:00;7;4;2;1;1;7;12;4
2019-09-04 00:45:00;12;12;5;0;0;5;12;8
2019-09-04 01:00:00;10;6;0;1;2;2;13;13
2019-09-04 01:15:00;5;4;2;0;0;2;9;6
2019-09-04 01:30:00;6;9;3;0;0;2;6;1
2019-09-04 01:45:00;4;2;0;1;1;2;14;7
2019-09-04 02:00:00;6;4;0;1;1;3;7;5
2019-09-04 02:15:00;4;5;2;0;0;2;4;2
2019-09-04 02:30:00;10;7;1;2;2;7;4;2
2019-09-04 02:45:00;6;5;0;2;3;5;7;5
2019-09-04 03:00:00;4;6;3;0;0;3;12;9
2019-09-04 03:15:00;8;6;1;3;3;5;7;5
2019-09-04 03:30:00;9;3;0;0;0;1;3;0
2019-09-04 03:45:00;7;4;1;1;1;1;10;5
2019-09-04 04:00:00;10;7;1;1;1;4;7;0
2019-09-04 04:15:00;16;12;6;3;3;6;7;5
2019-09-04 04:30:00;22;11;5;6;6;8;12;7
2019-09-04 04:45:00;30;19;6;3;3;11;20;16
2019-09-04 05:00:00;16;13;4;4;5;16;33;22
2019-09-04 05:15:00;27;25;6;6;8;23;46;24
2019-09-04 05:30:00;49;32;10;3;5;11;55;33
2019-09-04 05:45:00;78;53;15;9;11;47;69;37
2019-09-04 06:00:00;64;51;18;9;14;37;66;55
2019-09-04 06:15:00;82;85;15;11;17;75;72;65
2019-09-04 06:30:00;115;113;29;17;25;81;70;64
2019-09-04 06:45:00;131;159;21;21;38;121;93;79
2019-09-04 07:00:00;112;137;31;26;44;120;88;59
2019-09-04 07:15:00;142;165;22;19;37;117;120;106
2019-09-04 07:30:00;149;156;28;28;48;149;98;64
2019-09-04 07:45:00;174;216;28;34;52;112;116;68
2019-09-04 08:00:00;136;183;28;22;41;98;101;76
2019-09-04 08:15:00;135;185;16;29;53;120;102;69
2019-09-04 08:30:00;135;159;36;20;42;99;99;69
2019-09-04 08:45:00;126;145;29;21;43;102;96;58
2019-09-04 09:00:00;120;123;25;18;30;75;83;54
2019-09-04 09:15:00;144;139;42;22;29;91;103;74
2019-09-04 09:30:00;110;126;30;18;26;78;107;71
2019-09-04 09:45:00;113;123;28;17;23;82;113;89
2019-09-04 10:00:00;112;107;35;13;19;71;105;84
2019-09-04 10:15:00;108;119;33;13;29;66;108;69
2019-09-04 10:30:00;111;98;24;17;27;78;127;87
2019-09-04 10:45:00;129;118;26;13;30;68;120;86
2019-09-04 11:00:00;112;114;22;24;33;72;116;79
2019-09-04 11:15:00;111;131;32;13;19;61;131;85
2019-09-04 11:30:00;109;126;38;16;23;65;126;111
2019-09-04 11:45:00;103;112;32;18;24;58;121;85
2019-09-04 12:00:00;115;108;26;14;22;54;128;101
2019-09-04 12:15:00;102;111;30;16;21;74;113;109
2019-09-04 12:30:00;106;108;27;15;21;69;128;92
2019-09-04 12:45:00;109;118;32;18;21;66;135;102
2019-09-04 13:00:00;109;135;35;19;20;62;120;86
2019-09-04 13:15:00;119;109;31;8;16;63;130;94
2019-09-04 13:30:00;120;124;47;12;14;51;135;107
2019-09-04 13:45:00;111;116;30;18;25;84;137;83
2019-09-04 14:00:00;127;123;34;21;34;78;136;88
2019-09-04 14:15:00;130;131;30;14;28;70;126;99
2019-09-04 14:30:00;134;134;22;17;25;74;154;117
2019-09-04 14:45:00;129;150;32;16;32;81;159;98
2019-09-04 15:00:00;125;123;41;14;20;68;155;108
2019-09-04 15:15:00;129;138;40;18;29;89;124;101
2019-09-04 15:30:00;144;134;46;15;26;75;142;114
2019-09-04 15:45:00;122;113;37;18;31;87;157;110
2019-09-04 16:00:00;141;141;52;18;32;94;168;140
2019-09-04 16:15:00;160;154;61;16;45;95;152;133
2019-09-04 16:30:00;204;128;63;18;35;103;180;145
2019-09-04 16:45:00;141;143;63;22;51;104;202;139
2019-09-04 17:00:00;134;140;61;15;30;85;238;163
2019-09-04 17:15:00;138;103;55;19;29;89;217;151
2019-09-04 17:30:00;127;120;47;16;27;95;194;136
