DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-26 15:30:00;179;92;217;2;2;1;0;0;0
2020-10-26 15:45:00;169;111;227;4;3;1;0;0;0
2020-10-26 16:00:00;196;111;229;3;3;2;0;0;0
2020-10-26 16:15:00;188;116;203;1;1;4;0;0;0
2020-10-26 16:30:00;179;87;204;1;1;1;0;0;0
2020-10-26 16:45:00;164;95;241;1;1;1;0;0;0
2020-10-26 17:00:00;172;92;196;1;2;0;0;0;0
2020-10-26 17:15:00;160;96;239;2;2;0;0;0;0
2020-10-26 17:30:00;181;96;212;1;1;1;0;0;0
2020-10-26 17:45:00;157;72;217;1;1;0;0;0;0
2020-10-26 18:00:00;156;77;179;1;1;0;0;0;0
2020-10-26 18:15:00;165;77;192;3;2;2;0;0;0
2020-10-26 18:30:00;144;71;168;2;2;0;0;0;0
2020-10-26 18:45:00;124;52;130;2;2;0;0;0;0
2020-10-26 19:00:00;110;47;123;1;1;0;0;0;0
2020-10-26 19:15:00;107;52;111;1;1;0;0;0;0
2020-10-26 19:30:00;77;50;116;2;2;0;0;0;0
2020-10-26 19:45:00;72;44;94;0;0;0;0;0;0
2020-10-26 20:00:00;87;40;60;1;1;0;0;0;0
2020-10-26 20:15:00;74;35;85;2;2;0;0;0;0
2020-10-26 20:30:00;64;25;74;0;0;0;0;0;0
2020-10-26 20:45:00;41;22;81;1;2;0;0;0;0
2020-10-26 21:00:00;70;36;94;2;2;0;0;0;0
2020-10-26 21:15:00;47;18;69;0;0;1;0;0;0
2020-10-26 21:30:00;46;18;41;1;1;0;0;0;0
2020-10-26 21:45:00;52;20;38;0;0;0;0;0;0
2020-10-26 22:00:00;83;23;32;1;1;0;0;0;0
2020-10-26 22:15:00;81;36;42;0;0;0;0;0;0
2020-10-26 22:30:00;27;10;31;1;1;0;0;0;0
2020-10-26 22:45:00;26;9;22;0;0;0;0;0;0
2020-10-26 23:00:00;20;9;29;2;2;0;0;0;0
2020-10-26 23:15:00;13;6;25;0;0;0;0;0;0
2020-10-26 23:30:00;10;7;18;0;0;0;0;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
