DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-19 10:15:00;120;67;185;3;3;0;0;0;0
2020-10-19 10:30:00;132;61;193;1;1;2;0;0;0
2020-10-19 10:45:00;131;71;187;2;1;4;0;0;0
2020-10-19 11:00:00;123;60;186;4;3;1;0;0;0
2020-10-19 11:15:00;128;62;206;2;2;1;0;0;0
2020-10-19 11:30:00;142;62;185;2;2;1;0;0;0
2020-10-19 11:45:00;149;83;208;1;1;0;0;0;0
2020-10-19 12:00:00;140;71;187;1;1;0;0;0;0
2020-10-19 12:15:00;172;81;189;0;0;2;0;0;0
2020-10-19 12:30:00;157;73;192;0;0;3;0;0;0
2020-10-19 12:45:00;123;67;187;4;3;2;0;0;0
2020-10-19 13:00:00;133;61;164;3;3;1;0;0;0
2020-10-19 13:15:00;166;91;221;2;2;1;0;0;0
2020-10-19 13:30:00;132;67;218;4;4;2;0;0;0
2020-10-19 13:45:00;127;78;250;1;1;1;0;0;0
2020-10-19 14:00:00;138;54;160;1;1;0;0;0;0
2020-10-19 14:15:00;151;77;221;3;2;2;0;0;0
2020-10-19 14:30:00;153;64;217;1;1;2;0;0;0
2020-10-19 14:45:00;156;81;213;1;2;4;0;0;0
2020-10-19 15:00:00;155;78;198;2;2;0;0;0;0
2020-10-19 15:15:00;179;74;233;1;1;1;0;0;0
2020-10-19 15:30:00;139;68;214;2;1;1;0;0;0
2020-10-19 15:45:00;174;76;225;3;2;0;0;0;0
2020-10-19 16:00:00;156;94;193;1;1;0;0;0;0
2020-10-19 16:15:00;172;81;231;2;2;2;0;0;0
2020-10-19 16:30:00;171;79;211;1;1;2;0;0;0
2020-10-19 16:45:00;165;85;233;1;1;3;0;0;0
2020-10-19 17:00:00;157;82;241;3;2;1;0;0;0
2020-10-19 17:15:00;178;94;223;1;2;3;0;0;0
2020-10-19 17:30:00;170;81;230;1;1;4;0;0;0
2020-10-19 17:45:00;156;57;210;2;2;4;0;0;0
2020-10-19 18:00:00;156;63;198;2;2;3;0;0;0
2020-10-19 18:15:00;131;68;177;2;2;3;0;0;0
2020-10-19 18:30:00;122;50;186;1;1;0;0;0;0
2020-10-19 18:45:00;104;57;163;2;2;2;0;0;0
2020-10-19 19:00:00;125;65;139;0;0;0;0;0;0
2020-10-19 19:15:00;121;55;144;3;3;0;0;0;0
2020-10-19 19:30:00;86;39;119;3;3;0;0;0;0
2020-10-19 19:45:00;78;35;80;0;0;2;0;0;0
2020-10-19 20:00:00;77;40;92;1;1;0;0;0;0
2020-10-19 20:15:00;72;27;77;1;1;0;0;0;0
2020-10-19 20:30:00;63;20;80;0;0;0;0;0;0
2020-10-19 20:45:00;60;23;87;1;1;0;0;0;0
2020-10-19 21:00:00;59;23;89;1;0;1;0;0;0
2020-10-19 21:15:00;44;20;59;1;1;1;0;0;0
2020-10-19 21:30:00;31;16;52;1;1;0;0;0;0
2020-10-19 21:45:00;51;13;43;1;1;0;0;0;0
2020-10-19 22:00:00;84;15;39;0;0;0;0;0;0
2020-10-19 22:15:00;89;25;53;3;3;0;0;0;0
2020-10-19 22:30:00;40;13;39;1;1;0;0;0;0
2020-10-19 22:45:00;17;8;24;0;0;0;0;0;0
2020-10-19 23:00:00;19;6;27;2;2;0;0;0;0
2020-10-19 23:15:00;15;3;31;0;0;0;0;0;0
2020-10-19 23:30:00;10;7;21;0;0;0;0;0;0
2020-10-19 23:45:00;15;6;21;2;2;0;0;0;0
