DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-22 00:00:00;3;3;3;2;3;0;1;2;0;0
2019-11-22 00:15:00;5;6;5;0;2;1;0;2;0;0
2019-11-22 00:30:00;4;6;3;1;0;0;1;0;0;0
2019-11-22 00:45:00;6;6;0;1;0;0;3;5;0;0
2019-11-22 01:00:00;1;0;1;0;0;1;1;0;0;0
2019-11-22 01:15:00;0;1;5;0;0;1;1;0;0;0
2019-11-22 01:30:00;5;4;2;0;1;0;0;1;0;0
2019-11-22 01:45:00;2;4;1;1;0;0;1;2;0;0
2019-11-22 02:00:00;3;2;1;0;1;0;1;1;0;0
2019-11-22 02:15:00;1;0;0;0;0;0;0;0;0;0
2019-11-22 02:30:00;3;5;3;1;0;0;1;0;0;0
2019-11-22 02:45:00;3;3;0;0;1;0;0;1;0;0
2019-11-22 03:00:00;5;3;1;0;1;1;1;0;0;0
2019-11-22 03:15:00;5;3;2;0;1;1;0;1;0;0
2019-11-22 03:30:00;5;5;5;1;2;0;2;2;0;0
2019-11-22 03:45:00;7;5;4;1;3;0;1;0;0;0
2019-11-22 04:00:00;5;6;9;2;2;1;3;0;0;0
2019-11-22 04:15:00;9;3;4;1;1;1;1;2;0;0
2019-11-22 04:30:00;14;6;8;0;2;2;0;4;0;0
2019-11-22 04:45:00;27;11;20;2;0;0;2;4;0;0
2019-11-22 05:00:00;52;11;54;4;1;1;1;5;0;0
2019-11-22 05:15:00;116;16;153;9;0;3;3;6;0;0
2019-11-22 05:30:00;179;18;135;13;11;7;19;30;0;0
2019-11-22 05:45:00;142;33;94;11;22;8;85;69;0;4
2019-11-22 06:00:00;74;37;80;8;71;4;119;92;6;0
2019-11-22 06:15:00;63;35;103;9;13;3;48;37;0;0
2019-11-22 06:30:00;82;37;114;3;6;1;15;13;0;0
2019-11-22 06:45:00;80;40;113;3;5;2;9;9;0;0
2019-11-22 07:00:00;79;34;78;1;6;3;8;5;0;0
2019-11-22 07:15:00;69;32;102;10;3;6;6;8;14;7
2019-11-22 07:30:00;88;67;149;5;6;5;15;6;1;0
2019-11-22 07:45:00;73;65;123;14;7;10;8;10;0;3
2019-11-22 08:00:00;75;61;131;16;6;6;12;8;1;0
2019-11-22 08:15:00;51;60;99;13;1;2;10;12;0;0
2019-11-22 08:30:00;68;58;86;4;7;5;10;11;0;4
2019-11-22 08:45:00;50;45;85;2;4;5;14;8;2;0
2019-11-22 09:00:00;49;51;56;6;2;6;5;9;2;0
2019-11-22 09:15:00;31;52;59;2;2;6;9;11;2;0
2019-11-22 09:30:00;34;46;60;4;12;10;13;10;4;0
2019-11-22 09:45:00;38;47;61;5;5;3;15;13;3;0
2019-11-22 10:00:00;31;51;72;3;14;4;15;10;0;0
2019-11-22 10:15:00;48;58;59;6;9;8;9;11;0;16
2019-11-22 10:30:00;41;58;78;3;5;4;19;6;2;0
2019-11-22 10:45:00;43;46;89;3;7;6;17;10;2;3
2019-11-22 11:00:00;35;47;62;6;5;8;18;6;1;0
2019-11-22 11:15:00;46;57;85;5;3;4;15;8;1;1
2019-11-22 11:30:00;41;72;74;0;15;6;16;7;0;0
2019-11-22 11:45:00;63;84;83;9;15;1;20;19;21;20
2019-11-22 12:00:00;55;90;83;7;16;6;48;40;0;0
