DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-15 00:00:00;2;3;3;0;0;0;1;1;0;0
2019-11-15 00:15:00;0;3;7;0;0;0;1;2;0;0
2019-11-15 00:30:00;1;3;1;1;0;0;1;1;0;0
2019-11-15 00:45:00;4;5;3;0;0;0;0;1;0;0
2019-11-15 01:00:00;3;2;1;1;0;0;2;1;0;0
2019-11-15 01:15:00;3;5;3;3;0;0;0;0;0;0
2019-11-15 01:30:00;0;0;0;0;0;0;0;0;0;0
2019-11-15 01:45:00;3;6;3;0;1;1;0;0;0;0
2019-11-15 02:00:00;2;3;1;0;1;0;0;1;0;0
2019-11-15 02:15:00;2;3;1;1;0;0;1;1;0;0
2019-11-15 02:30:00;4;6;4;5;0;0;1;4;0;0
2019-11-15 02:45:00;1;0;1;0;0;0;2;0;0;0
2019-11-15 03:00:00;0;1;0;0;1;0;0;0;0;0
2019-11-15 03:15:00;2;1;2;0;2;0;0;0;0;0
2019-11-15 03:30:00;6;3;1;1;2;0;0;0;0;0
2019-11-15 03:45:00;12;9;4;1;2;0;0;2;0;0
2019-11-15 04:00:00;7;10;3;2;1;2;3;1;0;0
2019-11-15 04:15:00;6;3;5;1;2;0;0;1;0;0
2019-11-15 04:30:00;15;8;5;1;2;4;0;2;0;0
2019-11-15 04:45:00;25;7;21;2;0;0;3;2;0;0
2019-11-15 05:00:00;84;8;56;2;1;3;1;3;0;0
2019-11-15 05:15:00;120;17;167;7;2;3;2;7;0;0
2019-11-15 05:30:00;158;22;166;14;5;9;17;25;1;4
2019-11-15 05:45:00;126;42;80;5;20;3;83;67;0;0
2019-11-15 06:00:00;81;38;81;10;65;2;121;104;2;3
2019-11-15 06:15:00;77;30;104;9;22;2;47;29;0;0
2019-11-15 06:30:00;82;41;132;3;13;5;9;8;0;0
2019-11-15 06:45:00;108;52;117;5;1;2;6;9;0;0
2019-11-15 07:00:00;90;29;104;4;8;7;13;10;0;0
2019-11-15 07:15:00;93;39;89;4;9;4;5;7;0;0
2019-11-15 07:30:00;105;63;121;11;1;8;13;10;1;1
2019-11-15 07:45:00;66;58;122;14;4;5;13;10;0;0
2019-11-15 08:00:00;86;51;106;11;10;5;14;10;0;3
2019-11-15 08:15:00;55;36;75;10;3;3;12;7;1;1
2019-11-15 08:30:00;71;46;90;11;4;5;10;11;3;3
2019-11-15 08:45:00;44;49;73;6;3;7;7;10;1;4
2019-11-15 09:00:00;55;69;60;9;4;4;7;10;0;0
2019-11-15 09:15:00;30;36;56;4;6;3;16;7;0;0
2019-11-15 09:30:00;49;55;56;4;5;4;19;9;2;0
2019-11-15 09:45:00;40;53;54;6;6;3;17;6;1;1
2019-11-15 10:00:00;36;46;72;7;9;4;20;7;2;1
2019-11-15 10:15:00;48;48;66;3;7;4;14;16;8;0
2019-11-15 10:30:00;48;50;65;4;9;6;13;8;0;0
2019-11-15 10:45:00;40;45;80;2;6;4;14;13;0;1
2019-11-15 11:00:00;40;57;87;12;10;3;10;10;1;0
2019-11-15 11:15:00;40;56;82;7;10;6;14;11;0;0
2019-11-15 11:30:00;35;58;83;2;8;2;11;10;1;5
2019-11-15 11:45:00;41;61;93;10;11;3;25;20;6;16
2019-11-15 12:00:00;62;79;86;8;18;7;59;27;1;0
2019-11-15 12:15:00;51;81;120;4;17;5;43;30;0;10
2019-11-15 12:30:00;70;90;109;7;9;8;25;16;0;0
2019-11-15 12:45:00;63;79;90;5;8;3;37;11;0;0
2019-11-15 13:00:00;88;69;124;12;9;9;31;20;0;1
2019-11-15 13:15:00;114;76;112;10;12;6;30;19;0;0
2019-11-15 13:30:00;128;77;147;12;17;12;36;23;0;0
2019-11-15 13:45:00;127;48;118;11;20;3;41;43;1;4
2019-11-15 14:00:00;82;90;110;6;76;5;124;82;10;2
2019-11-15 14:15:00;39;82;84;7;60;7;169;76;4;0
2019-11-15 14:30:00;38;123;78;8;47;4;154;87;2;0
2019-11-15 14:45:00;37;102;76;12;27;5;51;30;4;9
2019-11-15 15:00:00;48;88;80;7;30;2;56;51;3;9
2019-11-15 15:15:00;45;96;63;10;24;3;60;40;18;49
2019-11-15 15:30:00;65;117;97;8;17;1;64;27;1;1
2019-11-15 15:45:00;49;77;85;5;13;5;31;17;3;14
2019-11-15 16:00:00;62;63;90;4;14;4;35;27;2;5
2019-11-15 16:15:00;51;70;94;5;19;6;40;36;1;3
2019-11-15 16:30:00;38;76;104;6;19;2;37;31;2;21
2019-11-15 16:45:00;39;55;89;3;21;6;36;12;2;4
2019-11-15 17:00:00;42;70;70;6;8;4;21;15;1;7
2019-11-15 17:15:00;42;51;64;3;6;2;18;13;6;3
2019-11-15 17:30:00;37;56;72;3;6;9;20;18;1;8
2019-11-15 17:45:00;32;45;70;3;5;5;15;9;4;22
2019-11-15 18:00:00;54;64;64;0;13;5;16;11;1;0
2019-11-15 18:15:00;35;49;92;6;9;2;11;9;0;0
2019-11-15 18:30:00;36;55;114;6;5;6;14;15;2;0
2019-11-15 18:45:00;32;44;47;4;5;7;5;11;1;0
2019-11-15 19:00:00;25;38;53;1;4;3;4;11;3;0
2019-11-15 19:15:00;28;48;49;0;3;2;9;5;0;0
2019-11-15 19:30:00;19;13;41;4;3;5;10;7;0;0
2019-11-15 19:45:00;28;27;61;5;4;4;6;1;0;0
2019-11-15 20:00:00;24;27;50;0;6;2;2;8;0;0
2019-11-15 20:15:00;15;22;32;1;3;1;5;4;0;0
2019-11-15 20:30:00;22;15;23;2;6;0;4;3;0;0
2019-11-15 20:45:00;42;9;39;1;0;1;5;12;0;0
2019-11-15 21:00:00;82;12;59;1;1;3;4;5;0;0
2019-11-15 21:15:00;142;22;93;4;0;1;6;9;0;0
2019-11-15 21:30:00;121;29;66;10;5;4;15;18;0;0
2019-11-15 21:45:00;61;31;34;8;25;0;60;56;0;0
2019-11-15 22:00:00;33;53;22;14;88;3;141;104;0;3
2019-11-15 22:15:00;13;31;24;4;53;4;27;33;0;0
2019-11-15 22:30:00;16;17;13;4;5;2;6;9;0;0
2019-11-15 22:45:00;12;11;15;0;2;0;2;7;0;0
2019-11-15 23:00:00;10;16;15;4;1;1;1;4;0;0
2019-11-15 23:15:00;9;12;5;3;1;0;3;3;0;0
2019-11-15 23:30:00;9;7;6;2;1;1;1;1;0;0
2019-11-15 23:45:00;9;7;10;1;2;1;2;3;0;0
