DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-29 00:00:00;0;2;1;0;2;0;0;3;0;0
2019-11-29 00:15:00;2;3;6;3;1;1;3;2;0;0
2019-11-29 00:30:00;5;6;3;1;0;0;1;3;0;0
2019-11-29 00:45:00;5;5;2;1;0;0;0;2;0;0
2019-11-29 01:00:00;2;2;2;1;0;0;1;0;0;0
2019-11-29 01:15:00;4;3;1;1;0;0;3;0;0;0
2019-11-29 01:30:00;1;1;0;0;0;0;1;0;0;0
2019-11-29 01:45:00;1;4;3;1;0;0;0;0;0;0
2019-11-29 02:00:00;3;4;1;0;2;1;1;0;0;0
2019-11-29 02:15:00;2;3;2;0;0;0;0;0;0;0
2019-11-29 02:30:00;1;2;1;0;0;0;0;0;0;0
2019-11-29 02:45:00;4;5;1;1;1;0;0;2;0;0
2019-11-29 03:00:00;1;1;0;0;0;0;1;0;0;0
2019-11-29 03:15:00;2;2;0;0;0;0;1;0;0;0
2019-11-29 03:30:00;5;4;2;2;1;1;0;0;0;0
2019-11-29 03:45:00;7;5;7;1;4;0;1;1;0;0
2019-11-29 04:00:00;6;6;6;1;1;0;2;0;0;0
2019-11-29 04:15:00;8;6;3;3;0;1;0;0;0;0
2019-11-29 04:30:00;11;7;7;1;0;0;2;3;0;0
2019-11-29 04:45:00;33;11;28;4;0;2;2;3;0;0
2019-11-29 05:00:00;78;8;67;3;1;0;1;2;0;0
2019-11-29 05:15:00;121;11;149;8;1;4;2;5;0;0
2019-11-29 05:30:00;166;24;154;17;3;7;19;24;0;0
2019-11-29 05:45:00;106;32;73;9;22;5;89;74;0;0
2019-11-29 06:00:00;68;41;69;11;66;2;126;97;3;8
2019-11-29 06:15:00;64;29;91;3;21;5;45;38;1;9
2019-11-29 06:30:00;78;44;127;1;7;4;11;10;0;0
2019-11-29 06:45:00;87;40;116;4;0;0;3;18;0;0
2019-11-29 07:00:00;67;32;86;1;4;2;7;5;0;0
2019-11-29 07:15:00;76;30;108;4;4;5;6;11;1;2
2019-11-29 07:30:00;100;71;134;6;11;12;15;14;1;26
2019-11-29 07:45:00;60;63;148;18;5;3;10;6;0;0
2019-11-29 08:00:00;87;48;117;9;10;15;17;15;1;0
2019-11-29 08:15:00;67;58;89;5;3;5;7;17;1;0
2019-11-29 08:30:00;57;57;103;7;2;0;9;11;0;0
2019-11-29 08:45:00;58;57;74;7;7;6;9;10;2;0
2019-11-29 09:00:00;36;49;63;7;6;4;18;13;1;0
2019-11-29 09:15:00;47;66;47;4;3;3;10;16;8;0
2019-11-29 09:30:00;33;54;43;5;1;7;20;16;4;1
2019-11-29 09:45:00;45;57;73;8;7;3;11;15;1;3
2019-11-29 10:00:00;41;60;66;6;8;7;17;16;3;0
2019-11-29 10:15:00;60;59;76;6;7;7;12;20;0;1
2019-11-29 10:30:00;40;52;72;7;7;6;18;12;0;0
2019-11-29 10:45:00;36;57;85;5;5;3;14;14;1;0
2019-11-29 11:00:00;47;62;78;4;6;3;17;11;2;0
2019-11-29 11:15:00;34;70;88;4;8;1;13;14;6;0
2019-11-29 11:30:00;50;86;84;7;10;4;20;14;4;0
2019-11-29 11:45:00;46;75;86;3;5;5;22;18;2;6
2019-11-29 12:00:00;48;60;107;5;10;6;31;25;1;0
2019-11-29 12:15:00;47;61;113;7;12;7;29;22;3;1
2019-11-29 12:30:00;62;75;89;7;11;7;37;16;5;0
2019-11-29 12:45:00;57;84;93;9;8;4;35;18;0;0
2019-11-29 13:00:00;79;89;123;9;12;7;39;18;0;0
2019-11-29 13:15:00;104;98;124;10;12;4;28;15;4;7
2019-11-29 13:30:00;114;64;154;14;13;7;38;26;0;0
2019-11-29 13:45:00;114;93;144;18;22;6;62;35;5;8
2019-11-29 14:00:00;72;94;98;14;84;7;110;84;3;6
2019-11-29 14:15:00;46;83;71;9;67;5;188;87;0;0
2019-11-29 14:30:00;47;82;95;11;40;5;177;32;0;0
2019-11-29 14:45:00;31;110;83;3;26;7;111;67;0;0
2019-11-29 15:00:00;40;136;115;4;32;9;101;70;0;0
2019-11-29 15:15:00;52;104;98;8;16;5;76;38;2;27
2019-11-29 15:30:00;50;89;96;7;30;6;71;26;2;4
2019-11-29 15:45:00;54;110;83;1;15;3;40;22;4;26
2019-11-29 16:00:00;61;99;105;5;16;5;45;21;3;67
2019-11-29 16:15:00;41;79;83;7;15;6;40;11;26;1
2019-11-29 16:30:00;59;96;87;7;16;8;50;25;1;2
2019-11-29 16:45:00;36;70;93;4;17;6;29;21;3;1
2019-11-29 17:00:00;39;72;93;5;8;5;29;16;8;0
2019-11-29 17:15:00;38;73;86;5;8;5;26;11;2;3
2019-11-29 17:30:00;48;70;88;3;10;7;20;14;0;0
2019-11-29 17:45:00;37;72;93;5;3;4;16;18;0;0
2019-11-29 18:00:00;47;82;91;5;10;4;23;12;1;3
2019-11-29 18:15:00;46;63;88;5;8;5;17;9;0;0
2019-11-29 18:30:00;44;62;79;9;7;2;20;18;0;0
2019-11-29 18:45:00;31;44;60;5;5;3;17;7;1;0
2019-11-29 19:00:00;26;44;56;2;3;1;9;3;0;0
2019-11-29 19:15:00;28;37;62;3;7;3;13;9;0;0
2019-11-29 19:30:00;21;31;51;2;4;4;4;9;0;0
2019-11-29 19:45:00;23;38;57;2;1;3;8;4;0;0
2019-11-29 20:00:00;27;36;74;4;1;0;8;10;0;0
2019-11-29 20:15:00;27;34;54;6;4;1;11;8;0;0
2019-11-29 20:30:00;27;23;25;1;0;1;2;2;0;0
2019-11-29 20:45:00;35;16;40;2;2;0;4;10;0;0
2019-11-29 21:00:00;79;19;72;1;1;1;1;6;0;0
2019-11-29 21:15:00;160;17;111;3;2;2;5;14;2;5
2019-11-29 21:30:00;114;20;75;5;7;4;14;21;0;0
2019-11-29 21:45:00;72;30;18;9;28;2;49;61;0;0
2019-11-29 22:00:00;37;46;27;18;100;3;112;81;0;0
2019-11-29 22:15:00;9;18;17;2;44;3;28;36;1;0
2019-11-29 22:30:00;13;17;14;4;7;0;5;6;0;0
2019-11-29 22:45:00;12;18;14;1;6;0;6;5;0;0
2019-11-29 23:00:00;9;17;15;6;3;1;1;6;0;0
2019-11-29 23:15:00;12;13;10;2;0;0;0;1;0;0
2019-11-29 23:30:00;16;17;9;3;1;0;0;2;0;0
2019-11-29 23:45:00;6;6;11;3;1;1;4;1;0;0
