DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-03 00:00:00;0;9;2;0;1;4;2;5;4;1;5;5;4
2020-08-03 00:15:00;0;11;6;2;3;5;2;12;3;0;7;5;2
2020-08-03 00:30:00;0;9;7;1;1;7;3;8;4;1;6;8;5
2020-08-03 00:45:00;0;2;3;0;4;7;2;5;2;2;11;5;5
2020-08-03 01:00:00;0;5;3;1;1;8;2;9;0;0;4;3;2
2020-08-03 01:15:00;0;6;1;1;2;6;7;2;3;2;1;2;0
2020-08-03 01:30:00;0;0;2;0;1;3;1;5;3;2;0;3;0
2020-08-03 01:45:00;0;4;0;1;1;3;0;4;1;1;1;1;1
2020-08-03 02:00:00;0;0;1;0;1;3;1;3;0;2;3;3;0
2020-08-03 02:15:00;0;5;3;0;0;3;1;2;1;0;1;3;2
2020-08-03 02:30:00;0;3;1;1;1;3;3;1;0;0;2;3;0
2020-08-03 02:45:00;0;0;1;0;2;4;2;1;2;0;4;2;1
2020-08-03 03:00:00;0;2;3;0;2;4;0;3;1;1;3;2;2
2020-08-03 03:15:00;0;2;0;0;0;1;1;2;0;0;0;0;0
2020-08-03 03:30:00;0;3;2;0;0;2;2;1;0;0;3;0;2
2020-08-03 03:45:00;0;3;0;0;2;4;2;4;2;1;1;2;1
2020-08-03 04:00:00;0;4;0;0;2;7;2;7;0;0;2;1;4
2020-08-03 04:15:00;0;1;1;0;3;7;1;2;0;0;2;2;2
2020-08-03 04:30:00;0;3;1;0;3;5;4;9;5;1;5;6;6
2020-08-03 04:45:00;0;13;6;0;2;6;1;12;1;2;9;4;1
2020-08-03 05:00:00;0;10;7;0;2;13;6;10;1;2;15;12;6
2020-08-03 05:15:00;0;8;5;1;6;15;5;23;10;4;32;23;8
2020-08-03 05:30:00;0;18;13;1;11;30;6;32;34;2;41;39;21
2020-08-03 05:45:00;0;21;11;0;13;30;13;42;42;1;42;56;24
2020-08-03 06:00:00;0;21;10;2;13;31;8;45;37;2;37;46;15
2020-08-03 06:15:00;0;20;11;2;13;27;11;71;58;4;52;44;23
2020-08-03 06:30:00;0;30;23;5;19;31;10;63;69;4;51;48;20
2020-08-03 06:45:00;0;21;29;5;29;40;19;88;88;2;51;54;43
2020-08-03 07:00:00;0;37;28;2;24;40;15;73;75;4;43;74;33
2020-08-03 07:15:00;0;35;21;2;31;38;14;66;72;4;38;57;34
2020-08-03 07:30:00;0;46;42;7;38;65;20;94;94;7;68;81;45
2020-08-03 07:45:00;0;35;24;6;36;60;21;71;71;4;45;76;48
2020-08-03 08:00:00;0;45;36;5;39;50;18;89;76;8;79;69;64
2020-08-03 08:15:00;0;39;36;1;51;62;15;80;64;16;49;49;41
2020-08-03 08:30:00;0;66;46;4;46;63;15;81;77;12;74;61;54
2020-08-03 08:45:00;0;41;41;9;35;57;23;73;68;15;57;50;35
2020-08-03 09:00:00;0;49;38;5;42;48;20;63;44;10;47;37;26
2020-08-03 09:15:00;0;51;41;8;41;52;18;66;52;15;61;55;44
2020-08-03 09:30:00;0;55;31;6;49;40;12;63;42;25;62;54;49
2020-08-03 09:45:00;0;49;26;10;57;68;22;67;50;22;57;36;39
2020-08-03 10:00:00;0;56;34;7;41;55;20;65;47;17;59;49;39
2020-08-03 10:15:00;0;67;58;10;45;60;22;74;40;18;65;48;43
2020-08-03 10:30:00;0;61;38;12;52;68;24;72;41;13;68;68;46
2020-08-03 10:45:00;0;56;60;3;51;67;35;65;42;25;71;57;44
2020-08-03 11:00:00;0;49;37;12;42;60;31;68;45;11;65;51;42
2020-08-03 11:15:00;0;66;61;9;50;67;17;83;51;18;74;64;45
2020-08-03 11:30:00;0;54;51;6;56;71;24;85;44;25;65;61;37
2020-08-03 11:45:00;0;79;72;13;51;72;33;76;37;27;73;63;55
2020-08-03 12:00:00;0;75;54;10;55;70;18;73;48;16;55;53;37
2020-08-03 12:15:00;0;60;57;12;50;68;27;66;55;19;76;72;57
2020-08-03 12:30:00;0;70;64;8;45;62;20;80;46;16;59;57;47
2020-08-03 12:45:00;0;64;57;12;45;60;26;74;53;12;55;55;36
2020-08-03 13:00:00;0;67;59;6;44;65;17;73;50;11;68;60;46
2020-08-03 13:15:00;0;70;78;14;50;67;31;64;48;19;59;55;46
2020-08-03 13:30:00;0;65;72;9;58;72;27;77;65;16;72;65;39
2020-08-03 13:45:00;0;59;56;8;60;82;29;70;59;19;55;59;37
2020-08-03 14:00:00;0;76;63;8;54;75;20;66;41;25;56;60;33
2020-08-03 14:15:00;0;64;61;8;46;76;20;69;46;17;56;69;30
2020-08-03 14:30:00;0;67;72;8;63;85;30;72;53;18;62;73;58
2020-08-03 14:45:00;0;78;75;3;47;81;30;81;61;20;63;60;43
