DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-31 00:00:00;0;7;5;0;2;3;3;7;2;0;3;4;5
2020-08-31 00:15:00;0;4;3;1;3;0;0;4;0;2;10;3;5
2020-08-31 00:30:00;0;5;2;0;1;5;2;7;6;0;7;7;3
2020-08-31 00:45:00;0;5;2;0;1;5;2;5;4;12;3;4;4
2020-08-31 01:00:00;0;7;4;1;0;1;0;2;3;0;2;3;3
2020-08-31 01:15:00;0;3;0;0;1;3;0;6;2;2;0;2;4
2020-08-31 01:30:00;0;3;2;0;1;3;2;2;2;0;3;7;0
2020-08-31 01:45:00;0;2;1;0;1;5;0;5;2;0;2;4;1
2020-08-31 02:00:00;0;3;0;0;1;4;0;1;1;0;2;2;1
2020-08-31 02:15:00;0;0;1;0;1;1;2;3;0;1;3;2;1
2020-08-31 02:30:00;0;2;2;2;1;1;0;4;3;0;3;2;0
2020-08-31 02:45:00;0;0;1;0;0;4;1;1;0;1;3;1;0
2020-08-31 03:00:00;0;4;3;0;0;0;0;4;0;0;2;0;0
2020-08-31 03:15:00;0;1;2;0;1;1;0;5;1;1;1;0;1
2020-08-31 03:30:00;0;1;0;0;0;6;0;0;0;0;1;2;1
2020-08-31 03:45:00;0;0;1;0;0;2;1;4;1;2;3;3;0
2020-08-31 04:00:00;0;2;0;0;0;2;0;0;1;0;3;2;1
2020-08-31 04:15:00;0;2;2;0;3;5;0;5;1;0;6;1;2
2020-08-31 04:30:00;0;6;6;0;3;5;1;10;6;2;15;11;2
2020-08-31 04:45:00;0;4;4;2;4;9;6;7;3;0;9;18;8
2020-08-31 05:00:00;0;15;7;0;6;15;11;27;10;6;45;49;11
2020-08-31 05:15:00;0;12;5;2;10;21;6;36;19;5;63;79;10
2020-08-31 05:30:00;0;16;15;0;11;30;12;54;39;5;66;70;28
2020-08-31 05:45:00;0;13;8;2;14;37;11;57;55;2;54;52;63
2020-08-31 06:00:00;0;14;12;4;16;32;14;49;43;3;45;57;12
2020-08-31 06:15:00;0;21;19;5;19;37;14;63;62;3;57;54;14
2020-08-31 06:30:00;0;33;20;6;17;36;10;78;86;3;66;74;24
2020-08-31 06:45:00;0;39;32;5;27;45;17;85;84;4;62;67;31
2020-08-31 07:00:00;0;36;29;1;19;41;17;70;77;5;55;53;28
2020-08-31 07:15:00;0;30;33;1;37;53;16;74;77;10;65;66;31
2020-08-31 07:30:00;0;43;34;3;33;52;23;90;77;6;79;84;47
2020-08-31 07:45:00;0;32;33;4;35;53;13;65;77;5;49;48;29
2020-08-31 08:00:00;0;48;33;6;44;54;24;71;55;5;63;62;42
2020-08-31 08:15:00;0;46;36;9;38;50;15;60;63;14;52;55;37
2020-08-31 08:30:00;0;49;43;10;31;55;26;67;84;13;67;62;48
2020-08-31 08:45:00;0;47;44;6;40;39;17;71;56;11;57;60;43
2020-08-31 09:00:00;0;57;32;6;35;44;25;72;44;7;71;36;44
2020-08-31 09:15:00;0;43;45;6;38;55;15;72;58;13;53;41;35
2020-08-31 09:30:00;0;58;43;7;39;49;18;63;51;15;46;48;40
2020-08-31 09:45:00;0;47;44;8;47;52;21;67;53;9;51;55;46
2020-08-31 10:00:00;0;45;39;10;46;66;30;63;30;12;56;60;40
2020-08-31 10:15:00;0;47;35;13;42;50;20;73;48;15;55;54;39
2020-08-31 10:30:00;0;61;51;5;50;59;19;70;39;17;55;59;35
2020-08-31 10:45:00;0;66;48;4;57;67;30;70;52;19;46;52;50
2020-08-31 11:00:00;0;56;51;14;46;60;25;66;46;17;56;55;45
2020-08-31 11:15:00;0;59;41;13;52;65;34;77;45;18;62;72;42
2020-08-31 11:30:00;0;65;53;14;35;42;27;71;43;10;52;51;33
2020-08-31 11:45:00;0;51;46;12;42;54;22;63;44;10;57;57;45
2020-08-31 12:00:00;0;63;60;12;50;56;27;87;49;11;53;57;49
2020-08-31 12:15:00;0;70;62;12;42;64;28;76;53;16;65;63;38
2020-08-31 12:30:00;0;60;53;11;41;67;25;58;45;14;49;59;40
2020-08-31 12:45:00;0;65;50;10;34;51;16;79;46;11;55;47;53
2020-08-31 13:00:00;0;68;79;8;37;55;16;80;43;12;63;65;40
2020-08-31 13:15:00;0;54;52;11;41;66;26;85;48;11;89;92;52
2020-08-31 13:30:00;0;70;52;11;35;52;27;90;82;20;92;119;46
2020-08-31 13:45:00;0;73;58;8;45;77;24;77;60;9;93;93;44
2020-08-31 14:00:00;0;74;70;15;67;92;23;73;63;13;71;63;50
2020-08-31 14:15:00;0;73;77;14;79;96;29;69;55;11;58;51;42
2020-08-31 14:30:00;0;92;99;13;80;105;26;73;41;13;57;46;47
2020-08-31 14:45:00;0;82;97;10;84;98;25;78;54;18;71;63;52
2020-08-31 15:00:00;0;84;82;12;67;89;39;77;53;18;58;58;39
2020-08-31 15:15:00;0;90;97;10;70;101;26;69;45;15;73;62;46
2020-08-31 15:30:00;0;103;80;14;68;81;25;70;66;13;62;60;54
2020-08-31 15:45:00;0;83;88;16;62;84;32;71;56;16;52;59;45
2020-08-31 16:00:00;0;98;105;12;87;101;41;73;52;19;74;76;56
2020-08-31 16:15:00;0;107;113;7;65;82;34;68;55;15;62;69;47
2020-08-31 16:30:00;0;115;129;13;79;82;32;89;71;23;64;68;47
2020-08-31 16:45:00;0;70;78;8;54;70;26;64;50;10;50;60;35
2020-08-31 17:00:00;0;92;98;14;71;89;39;87;71;19;73;72;43
2020-08-31 17:15:00;0;84;88;8;66;102;34;73;49;17;72;70;51
2020-08-31 17:30:00;0;89;91;11;55;76;20;73;51;13;61;56;50
2020-08-31 17:45:00;0;79;71;7;51;75;32;70;48;21;70;59;37
2020-08-31 18:00:00;0;70;72;5;58;84;30;77;51;21;58;64;47
2020-08-31 18:15:00;0;70;71;8;41;66;33;61;51;18;52;46;30
2020-08-31 18:30:00;0;61;66;11;53;73;25;56;35;5;60;48;38
2020-08-31 18:45:00;0;46;45;10;39;45;16;55;43;7;50;43;30
2020-08-31 19:00:00;0;52;50;7;41;66;23;64;34;12;40;33;38
2020-08-31 19:15:00;0;52;52;2;29;51;19;49;33;18;45;42;44
2020-08-31 19:30:00;0;50;39;8;23;38;17;54;34;6;35;34;30
2020-08-31 19:45:00;0;41;31;6;25;47;20;56;35;8;37;41;29
2020-08-31 20:00:00;0;41;28;8;28;47;22;55;27;8;36;34;21
2020-08-31 20:15:00;0;40;30;8;19;45;15;41;23;5;36;30;18
2020-08-31 20:30:00;0;40;26;2;20;30;8;41;24;6;38;33;24
2020-08-31 20:45:00;0;32;24;1;16;30;8;41;18;5;38;46;25
2020-08-31 21:00:00;0;26;30;4;14;32;15;40;16;2;55;62;13
2020-08-31 21:15:00;0;28;22;3;12;20;18;58;32;6;50;54;20
2020-08-31 21:30:00;0;25;27;3;20;36;10;38;19;7;31;32;15
2020-08-31 21:45:00;0;23;22;2;32;75;17;26;6;0;20;16;9
2020-08-31 22:00:00;0;36;28;4;33;77;14;24;17;4;15;17;12
2020-08-31 22:15:00;0;24;29;0;25;68;18;18;13;4;14;13;11
2020-08-31 22:30:00;0;14;20;0;7;26;6;24;12;2;11;15;8
2020-08-31 22:45:00;0;14;13;1;11;19;10;7;4;4;13;14;11
2020-08-31 23:00:00;0;15;9;2;9;17;7;11;4;3;15;13;8
2020-08-31 23:15:00;0;11;4;3;8;8;4;10;7;4;8;7;8
2020-08-31 23:30:00;0;7;7;1;3;9;2;8;7;2;9;10;5
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
