2020-08-10 09:15:00;0;36;22;7;18;30;10;44;45;11;41;41;27
2020-08-10 09:30:00;0;48;38;5;36;63;17;68;57;15;56;51;36
2020-08-10 09:45:00;0;33;37;7;37;65;22;58;44;15;61;55;31
2020-08-10 10:00:00;0;60;41;4;50;46;17;59;36;8;59;51;49
2020-08-10 10:15:00;0;56;47;7;46;67;19;66;49;15;64;46;43
2020-08-10 10:30:00;0;51;44;6;59;68;28;78;54;17;56;49;46
2020-08-10 10:45:00;0;55;38;9;53;72;25;57;35;19;59;46;40
2020-08-10 11:00:00;0;59;45;8;38;50;27;51;30;13;56;47;47
2020-08-10 11:15:00;0;46;35;10;37;54;15;49;33;11;46;40;27
2020-08-10 11:30:00;0;57;52;14;38;57;24;76;44;14;51;50;38
2020-08-10 11:45:00;0;62;52;13;63;73;23;68;35;16;55;54;33
2020-08-10 12:00:00;0;73;62;13;41;58;18;55;44;16;54;48;50
2020-08-10 12:15:00;0;73;50;8;46;63;16;54;33;14;53;63;42
2020-08-10 12:30:00;0;66;50;6;36;55;14;61;42;9;51;41;37
2020-08-10 12:45:00;0;50;43;6;38;40;19;53;28;12;44;39;24
2020-08-10 13:00:00;0;62;53;10;27;48;22;49;39;16;45;49;29
2020-08-10 13:15:00;0;54;56;12;43;55;22;40;39;12;54;44;36
2020-08-10 13:30:00;0;57;43;9;38;46;16;53;44;9;45;33;33
2020-08-10 13:45:00;0;76;64;5;49;74;19;53;47;19;48;55;33
2020-08-10 14:00:00;0;69;54;8;58;72;10;47;45;10;51;53;35
2020-08-10 14:15:00;0;58;44;6;50;66;14;48;54;9;51;52;36
2020-08-10 14:30:00;0;69;55;10;39;66;22;57;45;12;51;49;31
2020-08-10 14:45:00;0;57;56;9;53;74;15;51;64;18;59;54;45
2020-08-10 15:00:00;0;72;58;8;61;77;18;54;54;13;39;42;28
2020-08-10 15:15:00;0;75;70;16;53;68;33;42;51;9;50;39;35
2020-08-10 15:30:00;0;71;56;9;58;82;15;56;40;18;67;48;34
2020-08-10 15:45:00;0;65;63;7;60;79;23;56;40;12;43;48;51
2020-08-10 16:00:00;0;90;92;8;57;73;33;53;51;9;62;125;33
2020-08-10 16:15:00;0;77;78;8;49;66;24;55;54;13;53;64;34
2020-08-10 16:30:00;0;69;64;11;188;72;31;44;42;9;67;63;43
2020-08-10 16:45:00;0;62;69;12;48;61;33;43;36;10;52;59;28
2020-08-10 17:00:00;0;74;75;6;51;80;37;70;58;9;53;60;29
2020-08-10 17:15:00;0;68;67;8;48;68;19;55;45;8;57;49;33
2020-08-10 17:30:00;0;57;62;9;53;71;21;73;48;16;53;54;32
2020-08-10 17:45:00;0;50;47;7;46;62;22;48;52;14;48;52;33
2020-08-10 18:00:00;0;50;39;10;53;57;24;55;32;11;48;44;34
2020-08-10 18:15:00;0;50;39;4;35;43;14;61;30;6;51;38;35
2020-08-10 18:30:00;0;51;35;14;28;58;17;54;42;9;41;35;26
2020-08-10 18:45:00;0;41;34;6;30;46;12;59;42;13;46;39;23
2020-08-10 19:00:00;0;49;46;5;34;50;18;51;27;7;53;45;43
2020-08-10 19:15:00;0;34;35;6;29;43;12;45;39;1;43;42;21
2020-08-10 19:30:00;0;35;20;7;26;38;15;55;29;11;30;28;16
2020-08-10 19:45:00;0;37;27;6;22;41;13;48;28;3;45;41;30
2020-08-10 20:00:00;0;36;30;7;29;41;15;60;39;9;36;39;31
2020-08-10 20:15:00;0;31;28;5;32;42;17;46;20;7;35;29;30
2020-08-10 20:30:00;0;36;29;6;20;32;18;35;23;4;31;29;15
2020-08-10 20:45:00;0;30;18;2;24;34;9;27;23;7;30;23;9
2020-08-10 21:00:00;0;31;23;7;10;23;11;31;18;9;34;21;28
2020-08-10 21:15:00;0;31;22;3;18;37;8;36;18;3;27;30;16
2020-08-10 21:30:00;0;26;16;2;12;21;15;31;20;5;16;25;17
2020-08-10 21:45:00;0;21;20;3;15;33;10;22;14;3;17;15;9
2020-08-10 22:00:00;0;26;17;3;13;26;8;31;6;1;20;15;15
2020-08-10 22:15:00;0;25;19;3;12;30;4;31;15;4;14;14;8
2020-08-10 22:30:00;0;21;11;0;9;16;3;15;11;1;10;13;13
2020-08-10 22:45:00;0;13;15;4;10;19;14;26;5;17;23;17;9
2020-08-10 23:00:00;0;16;14;4;6;10;5;11;8;1;16;18;8
2020-08-10 23:15:00;0;15;6;3;10;11;4;15;5;5;10;12;6
2020-08-10 23:30:00;0;11;10;1;6;11;5;17;6;1;13;10;5
2020-08-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
