DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-17 00:00:00;0;7;4;0;1;10;3;9;3;0;4;2;5
2020-08-17 00:15:00;0;14;1;2;1;3;1;7;2;2;6;8;4
2020-08-17 00:30:00;0;6;3;0;2;7;1;7;2;1;8;2;2
2020-08-17 00:45:00;0;5;4;0;1;4;0;7;2;3;6;7;4
2020-08-17 01:00:00;0;3;1;0;2;3;0;6;2;0;5;0;2
2020-08-17 01:15:00;0;8;2;0;0;2;0;7;2;2;3;5;2
2020-08-17 01:30:00;0;3;3;0;1;7;4;4;3;3;1;1;0
2020-08-17 01:45:00;0;1;3;2;1;1;1;3;3;0;3;4;1
2020-08-17 02:00:00;0;0;0;0;1;4;2;5;1;1;1;2;1
2020-08-17 02:15:00;0;7;0;0;1;4;0;3;2;1;4;1;2
2020-08-17 02:30:00;0;1;1;0;2;2;1;4;0;3;5;4;1
2020-08-17 02:45:00;0;1;2;0;2;5;0;2;1;0;3;5;1
2020-08-17 03:00:00;0;3;2;0;2;4;0;4;0;0;3;1;1
2020-08-17 03:15:00;0;2;3;0;0;1;0;2;2;0;2;1;0
2020-08-17 03:30:00;0;0;0;0;2;4;0;2;0;0;2;1;2
2020-08-17 03:45:00;0;2;0;1;0;2;1;3;3;2;2;0;1
2020-08-17 04:00:00;0;4;1;0;0;2;0;2;1;1;2;3;1
2020-08-17 04:15:00;0;3;0;0;4;6;0;8;3;1;1;3;2
2020-08-17 04:30:00;0;5;4;0;2;2;0;7;3;2;8;6;2
2020-08-17 04:45:00;0;7;6;0;4;10;3;9;3;0;6;3;1
2020-08-17 05:00:00;0;6;8;1;2;15;6;7;4;4;15;10;5
2020-08-17 05:15:00;0;8;2;0;10;16;7;24;9;5;23;25;6
2020-08-17 05:30:00;0;13;10;3;4;23;11;36;16;4;45;47;13
2020-08-17 05:45:00;0;16;9;2;8;16;6;42;37;5;44;43;23
2020-08-17 06:00:00;0;15;5;2;12;37;4;40;28;3;39;37;16
2020-08-17 06:15:00;0;18;16;2;15;26;9;49;38;1;45;39;17
2020-08-17 06:30:00;0;25;20;5;13;33;16;61;62;3;54;47;25
2020-08-17 06:45:00;0;26;20;3;16;34;16;71;68;4;46;51;22
2020-08-17 07:00:00;0;29;28;3;17;34;16;56;63;5;49;43;23
2020-08-17 07:15:00;0;25;24;1;23;47;18;54;50;4;51;54;27
2020-08-17 07:30:00;0;29;30;5;30;44;14;79;71;10;50;51;28
2020-08-17 07:45:00;0;32;26;1;34;41;17;65;66;4;51;45;45
2020-08-17 08:00:00;0;39;19;5;32;49;17;64;48;12;52;64;32
2020-08-17 08:15:00;0;31;24;4;23;30;9;57;33;5;49;41;39
2020-08-17 08:30:00;0;38;33;4;34;45;17;61;58;8;63;62;34
2020-08-17 08:45:00;0;46;38;3;31;46;14;67;57;8;58;60;34
2020-08-17 09:00:00;0;46;40;7;37;46;25;50;43;7;40;28;27
