DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-02 00:00:00;12;10;3;0;0;8;13;12
2020-10-02 00:15:00;9;9;4;2;2;8;10;7
2020-10-02 00:30:00;6;8;2;1;1;3;9;5
2020-10-02 00:45:00;3;6;2;1;0;3;9;3
2020-10-02 01:00:00;5;5;2;1;1;2;8;6
2020-10-02 01:15:00;10;4;2;0;1;3;6;2
2020-10-02 01:30:00;4;2;1;0;0;2;5;1
2020-10-02 01:45:00;6;6;1;2;5;4;5;3
2020-10-02 02:00:00;5;2;0;1;3;2;3;0
2020-10-02 02:15:00;5;3;1;0;1;3;13;11
2020-10-02 02:30:00;10;4;3;0;1;1;11;5
2020-10-02 02:45:00;16;5;0;2;2;4;11;4
2020-10-02 03:00:00;9;7;3;2;2;3;8;6
2020-10-02 03:15:00;6;9;4;0;0;2;9;5
2020-10-02 03:30:00;9;4;1;2;3;5;11;5
2020-10-02 03:45:00;10;6;2;1;2;3;9;3
2020-10-02 04:00:00;9;8;1;0;0;1;14;10
2020-10-02 04:15:00;10;11;5;6;7;8;8;5
2020-10-02 04:30:00;24;15;5;4;5;8;17;9
2020-10-02 04:45:00;27;7;4;0;1;3;25;9
2020-10-02 05:00:00;28;9;6;3;3;6;41;18
2020-10-02 05:15:00;44;25;11;3;5;16;43;31
2020-10-02 05:30:00;43;41;17;4;4;17;49;31
2020-10-02 05:45:00;64;55;25;5;9;28;49;27
2020-10-02 06:00:00;72;51;18;6;4;37;59;32
2020-10-02 06:15:00;67;69;21;8;13;57;67;40
2020-10-02 06:30:00;100;112;26;12;16;73;79;57
2020-10-02 06:45:00;126;170;39;19;29;87;80;59
2020-10-02 07:00:00;93;107;21;21;19;114;98;70
2020-10-02 07:15:00;132;126;20;15;16;120;107;100
2020-10-02 07:30:00;135;139;42;22;22;133;103;78
2020-10-02 07:45:00;139;174;32;26;38;110;105;59
2020-10-02 08:00:00;141;175;39;8;17;75;93;73
2020-10-02 08:15:00;115;114;33;16;20;66;97;58
2020-10-02 08:30:00;112;119;20;22;25;79;78;64
2020-10-02 08:45:00;123;133;31;15;26;70;95;70
2020-10-02 09:00:00;107;122;29;20;43;65;90;69
2020-10-02 09:15:00;119;110;33;13;51;65;130;79
2020-10-02 09:30:00;104;116;34;16;28;60;114;87
2020-10-02 09:45:00;123;132;21;21;30;90;104;84
2020-10-02 10:00:00;127;125;41;14;9;63;111;77
2020-10-02 10:15:00;126;148;27;18;131;55;119;79
2020-10-02 10:30:00;129;113;31;18;57;57;138;109
2020-10-02 10:45:00;119;125;39;21;18;76;132;84
2020-10-02 11:00:00;121;115;40;21;25;73;144;103
2020-10-02 11:15:00;134;125;38;13;17;53;116;99
2020-10-02 11:30:00;133;130;59;14;18;61;152;95
2020-10-02 11:45:00;135;125;67;12;12;60;129;97
2020-10-02 12:00:00;136;117;57;20;19;72;171;121
2020-10-02 12:15:00;128;135;49;13;12;43;167;123
2020-10-02 12:30:00;141;133;48;13;14;79;139;100
2020-10-02 12:45:00;146;122;52;14;15;68;148;122
2020-10-02 13:00:00;131;120;49;18;12;57;175;128
2020-10-02 13:15:00;129;117;52;14;16;70;161;131
2020-10-02 13:30:00;134;124;53;15;15;63;150;108
2020-10-02 13:45:00;154;165;45;21;13;65;157;94
2020-10-02 14:00:00;154;145;49;12;13;52;166;126
2020-10-02 14:15:00;152;133;38;15;18;64;160;133
2020-10-02 14:30:00;160;168;54;17;10;67;161;121
2020-10-02 14:45:00;175;168;37;13;10;57;152;130
2020-10-02 15:00:00;166;153;57;15;9;68;174;117
2020-10-02 15:15:00;169;173;51;13;17;47;168;146
2020-10-02 15:30:00;140;139;46;15;17;65;190;143
2020-10-02 15:45:00;151;152;56;8;14;86;156;129
2020-10-02 16:00:00;166;138;36;17;15;104;166;134
2020-10-02 16:15:00;146;132;50;13;13;66;189;128
2020-10-02 16:30:00;154;148;57;17;15;65;172;131
2020-10-02 16:45:00;120;134;46;10;15;76;169;126
2020-10-02 17:00:00;147;146;46;16;17;80;178;129
2020-10-02 17:15:00;140;133;52;13;11;88;172;135
2020-10-02 17:30:00;130;138;40;21;21;97;156;115
2020-10-02 17:45:00;126;140;44;26;19;87;169;119
2020-10-02 18:00:00;137;140;41;17;16;79;165;126
2020-10-02 18:15:00;117;107;49;19;15;91;137;91
2020-10-02 18:30:00;83;92;27;14;10;74;144;97
2020-10-02 18:45:00;101;97;33;9;9;53;140;83
2020-10-02 19:00:00;75;93;29;16;14;64;145;82
2020-10-02 19:15:00;81;77;26;8;9;59;129;75
2020-10-02 19:30:00;63;65;27;7;9;45;87;52
2020-10-02 19:45:00;47;60;29;7;9;55;87;48
2020-10-02 20:00:00;54;54;14;7;8;48;91;46
2020-10-02 20:15:00;37;47;22;3;3;47;78;37
2020-10-02 20:30:00;38;45;18;7;8;44;67;36
2020-10-02 20:45:00;45;33;11;9;5;39;46;32
2020-10-02 21:00:00;40;32;19;4;4;25;41;33
2020-10-02 21:15:00;40;30;21;4;5;25;53;30
2020-10-02 21:30:00;40;33;21;2;3;21;43;21
2020-10-02 21:45:00;39;36;8;3;4;17;44;16
2020-10-02 22:00:00;52;38;6;1;2;21;43;32
2020-10-02 22:15:00;45;44;15;2;4;22;45;21
2020-10-02 22:30:00;37;23;12;5;4;22;44;27
2020-10-02 22:45:00;25;21;11;1;1;15;23;13
2020-10-02 23:00:00;24;21;7;3;3;17;32;18
2020-10-02 23:15:00;31;22;9;3;2;14;33;19
2020-10-02 23:30:00;23;19;9;2;4;12;25;14
2020-10-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
