DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-10 00:00:00;5;7;6;1;5;4;0
2020-01-10 00:15:00;5;3;2;2;6;5;0
2020-01-10 00:30:00;1;1;1;1;4;1;0
2020-01-10 00:45:00;2;2;2;1;8;3;0
2020-01-10 01:00:00;3;3;1;1;2;0;0
2020-01-10 01:15:00;3;4;5;1;4;4;0
2020-01-10 01:30:00;5;4;2;4;10;4;0
2020-01-10 01:45:00;3;2;2;1;8;3;0
2020-01-10 02:00:00;3;1;1;1;4;2;0
2020-01-10 02:15:00;1;3;3;1;9;2;0
2020-01-10 02:30:00;4;2;1;0;9;8;0
2020-01-10 02:45:00;3;4;4;1;7;3;0
2020-01-10 03:00:00;4;7;7;3;1;1;0
2020-01-10 03:15:00;3;4;3;4;4;3;0
2020-01-10 03:30:00;2;1;1;4;5;2;0
2020-01-10 03:45:00;2;2;2;2;5;4;0
2020-01-10 04:00:00;5;3;1;3;8;3;0
2020-01-10 04:15:00;7;5;3;1;8;3;0
2020-01-10 04:30:00;6;6;2;3;7;3;0
2020-01-10 04:45:00;12;8;6;10;9;4;0
2020-01-10 05:00:00;17;11;8;5;19;11;0
2020-01-10 05:15:00;35;20;12;8;30;8;0
2020-01-10 05:30:00;38;28;27;4;44;9;0
2020-01-10 05:45:00;46;31;28;16;54;27;0
2020-01-10 06:00:00;43;31;27;7;42;13;0
2020-01-10 06:15:00;68;43;30;12;42;13;0
2020-01-10 06:30:00;63;45;42;20;77;30;0
2020-01-10 06:45:00;80;57;55;31;93;36;1
2020-01-10 07:00:00;107;63;59;29;68;23;1
2020-01-10 07:15:00;110;55;58;37;101;30;0
2020-01-10 07:30:00;88;59;60;42;74;25;3
2020-01-10 07:45:00;76;55;56;48;80;23;0
2020-01-10 08:00:00;70;52;52;41;83;34;3
2020-01-10 08:15:00;65;46;44;34;71;28;0
2020-01-10 08:30:00;72;42;40;39;80;28;0
2020-01-10 08:45:00;60;38;38;21;69;38;0
2020-01-10 09:00:00;59;44;38;35;68;34;0
2020-01-10 09:15:00;53;44;34;221;54;31;1
2020-01-10 09:30:00;71;47;37;34;72;36;1
2020-01-10 09:45:00;71;39;37;156;60;39;0
2020-01-10 10:00:00;79;55;48;23;62;40;1
2020-01-10 10:15:00;77;41;30;199;78;53;1
2020-01-10 10:30:00;69;45;36;21;69;50;1
2020-01-10 10:45:00;73;52;43;36;84;45;0
2020-01-10 11:00:00;90;62;58;68;85;54;5
2020-01-10 11:15:00;75;48;42;114;83;47;2
2020-01-10 11:30:00;79;49;48;45;90;59;5
2020-01-10 11:45:00;71;38;28;46;85;52;4
2020-01-10 12:00:00;80;48;41;68;94;58;4
2020-01-10 12:15:00;96;74;61;46;97;45;3
2020-01-10 12:30:00;78;55;44;46;91;58;4
2020-01-10 12:45:00;74;57;48;38;101;56;2
2020-01-10 13:00:00;84;63;52;56;108;49;0
2020-01-10 13:15:00;85;55;47;26;105;68;2
2020-01-10 13:30:00;85;60;52;41;111;56;1
2020-01-10 13:45:00;85;55;52;44;105;67;1
2020-01-10 14:00:00;73;57;49;42;82;62;3
2020-01-10 14:15:00;80;48;44;59;116;66;1
2020-01-10 14:30:00;94;56;51;57;109;46;1
2020-01-10 14:45:00;87;49;46;50;112;55;1
2020-01-10 15:00:00;89;68;63;54;97;50;3
2020-01-10 15:15:00;106;64;60;71;91;73;1
2020-01-10 15:30:00;111;45;44;61;102;46;0
2020-01-10 15:45:00;101;63;58;43;104;51;1
2020-01-10 16:00:00;85;55;44;68;106;50;0
2020-01-10 16:15:00;76;55;49;54;96;43;1
2020-01-10 16:30:00;71;47;46;78;98;58;3
2020-01-10 16:45:00;84;51;46;34;110;45;0
2020-01-10 17:00:00;77;37;36;48;88;35;2
2020-01-10 17:15:00;72;50;45;31;94;37;5
2020-01-10 17:30:00;65;42;38;30;103;34;0
2020-01-10 17:45:00;58;38;35;20;76;32;1
2020-01-10 18:00:00;60;46;39;18;78;37;7
2020-01-10 18:15:00;42;26;25;19;64;22;0
2020-01-10 18:30:00;42;31;29;10;57;32;3
2020-01-10 18:45:00;46;31;28;17;71;26;0
2020-01-10 19:00:00;47;33;22;18;45;25;0
2020-01-10 19:15:00;47;20;19;6;48;18;0
2020-01-10 19:30:00;32;22;21;12;47;19;0
2020-01-10 19:45:00;31;15;14;9;44;19;0
2020-01-10 20:00:00;28;12;9;10;55;13;0
2020-01-10 20:15:00;29;10;7;5;37;14;0
2020-01-10 20:30:00;30;12;8;5;44;13;0
2020-01-10 20:45:00;26;13;10;6;31;14;0
2020-01-10 21:00:00;25;12;5;3;35;10;0
2020-01-10 21:15:00;21;6;5;5;30;12;0
2020-01-10 21:30:00;18;8;4;7;31;17;0
2020-01-10 21:45:00;18;8;6;6;26;11;0
2020-01-10 22:00:00;28;8;4;7;27;4;0
2020-01-10 22:15:00;24;17;10;9;20;4;0
2020-01-10 22:30:00;12;10;7;6;27;11;0
2020-01-10 22:45:00;23;14;9;3;35;14;0
2020-01-10 23:00:00;23;12;7;3;15;7;0
2020-01-10 23:15:00;16;9;5;6;20;5;0
2020-01-10 23:30:00;11;3;2;4;15;8;0
2020-01-10 23:45:00;20;13;11;4;11;5;0
