DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-24 00:00:00;5;5;4;3;3;3;0
2020-01-24 00:15:00;8;4;2;0;8;2;0
2020-01-24 00:30:00;2;3;2;2;7;4;0
2020-01-24 00:45:00;5;4;3;3;8;4;0
2020-01-24 01:00:00;3;3;1;0;6;2;0
2020-01-24 01:15:00;5;4;1;0;3;4;0
2020-01-24 01:30:00;6;5;5;2;6;2;0
2020-01-24 01:45:00;6;4;4;1;8;4;0
2020-01-24 02:00:00;2;2;1;3;9;6;0
2020-01-24 02:15:00;2;3;2;0;6;4;0
2020-01-24 02:30:00;3;2;2;1;7;2;0
2020-01-24 02:45:00;3;5;7;0;4;4;0
2020-01-24 03:00:00;1;0;0;5;5;3;0
2020-01-24 03:15:00;4;4;2;1;7;2;0
2020-01-24 03:30:00;6;1;0;3;5;4;0
2020-01-24 03:45:00;5;4;4;6;12;4;0
2020-01-24 04:00:00;5;6;5;1;8;6;0
2020-01-24 04:15:00;8;5;4;1;10;6;0
2020-01-24 04:30:00;9;8;6;1;11;3;0
2020-01-24 04:45:00;19;6;2;5;9;2;0
2020-01-24 05:00:00;20;9;7;8;18;5;0
2020-01-24 05:15:00;40;22;20;5;34;12;0
2020-01-24 05:30:00;37;23;16;5;48;17;0
2020-01-24 05:45:00;64;47;36;10;51;23;0
2020-01-24 06:00:00;51;35;25;15;49;26;0
2020-01-24 06:15:00;82;46;40;20;54;25;0
2020-01-24 06:30:00;56;57;55;15;79;35;1
2020-01-24 06:45:00;91;54;54;34;105;46;0
2020-01-24 07:00:00;100;61;53;23;73;28;0
2020-01-24 07:15:00;116;68;66;33;91;37;2
2020-01-24 07:30:00;95;51;43;39;78;20;0
2020-01-24 07:45:00;91;63;57;48;69;29;2
2020-01-24 08:00:00;76;48;50;39;87;31;1
2020-01-24 08:15:00;58;49;52;63;65;39;2
2020-01-24 08:30:00;65;37;37;25;80;29;1
2020-01-24 08:45:00;76;45;43;32;70;44;0
2020-01-24 09:00:00;65;41;34;44;61;28;0
2020-01-24 09:15:00;70;49;43;33;66;29;0
2020-01-24 09:30:00;51;35;34;36;61;31;1
2020-01-24 09:45:00;69;46;44;33;59;36;0
2020-01-24 10:00:00;78;47;45;35;64;39;0
2020-01-24 10:15:00;72;48;43;293;72;38;1
2020-01-24 10:30:00;75;48;42;25;67;41;0
2020-01-24 10:45:00;68;48;38;107;71;37;1
2020-01-24 11:00:00;83;39;37;31;76;41;2
2020-01-24 11:15:00;67;52;40;41;86;59;3
2020-01-24 11:30:00;76;56;49;35;86;51;3
2020-01-24 11:45:00;78;60;47;74;94;44;3
2020-01-24 12:00:00;102;46;45;70;98;52;1
2020-01-24 12:15:00;79;52;45;46;94;54;4
2020-01-24 12:30:00;91;55;50;46;92;54;5
2020-01-24 12:45:00;78;48;40;43;115;65;2
2020-01-24 13:00:00;81;55;51;44;99;49;3
2020-01-24 13:15:00;97;59;55;40;110;57;3
2020-01-24 13:30:00;88;52;47;130;100;65;1
2020-01-24 13:45:00;77;55;48;34;99;71;0
2020-01-24 14:00:00;91;50;42;64;100;53;3
2020-01-24 14:15:00;87;47;42;55;109;78;2
2020-01-24 14:30:00;111;63;61;66;99;52;1
2020-01-24 14:45:00;116;66;61;38;108;65;4
2020-01-24 15:00:00;99;60;57;61;92;56;1
2020-01-24 15:15:00;94;66;63;151;105;44;2
2020-01-24 15:30:00;105;69;65;58;89;49;0
2020-01-24 15:45:00;77;51;47;45;116;64;3
2020-01-24 16:00:00;102;68;62;43;129;65;0
2020-01-24 16:15:00;75;47;37;43;108;59;1
2020-01-24 16:30:00;75;46;36;42;95;54;1
2020-01-24 16:45:00;71;51;43;25;74;46;1
2020-01-24 17:00:00;73;58;53;33;95;55;0
2020-01-24 17:15:00;76;44;35;80;85;46;0
2020-01-24 17:30:00;83;41;39;30;83;45;1
2020-01-24 17:45:00;69;40;36;26;80;33;0
2020-01-24 18:00:00;47;32;29;16;77;35;1
2020-01-24 18:15:00;57;39;34;13;67;27;0
2020-01-24 18:30:00;41;35;31;43;52;29;4
2020-01-24 18:45:00;56;33;28;22;65;32;0
2020-01-24 19:00:00;48;29;22;16;61;22;1
2020-01-24 19:15:00;32;28;21;8;50;16;0
2020-01-24 19:30:00;28;15;12;8;43;11;0
2020-01-24 19:45:00;22;12;7;8;35;17;0
2020-01-24 20:00:00;31;27;16;7;46;16;0
2020-01-24 20:15:00;31;14;12;10;35;14;0
2020-01-24 20:30:00;21;12;9;9;35;8;0
2020-01-24 20:45:00;40;12;5;12;36;12;0
2020-01-24 21:00:00;18;10;8;4;36;13;0
2020-01-24 21:15:00;39;17;12;6;44;16;0
2020-01-24 21:30:00;20;13;9;6;35;10;0
2020-01-24 21:45:00;21;21;12;6;35;12;0
2020-01-24 22:00:00;24;9;8;2;31;10;0
2020-01-24 22:15:00;25;19;11;5;32;12;0
2020-01-24 22:30:00;17;8;5;7;31;13;0
2020-01-24 22:45:00;16;11;8;3;20;7;0
2020-01-24 23:00:00;15;9;2;8;22;8;0
2020-01-24 23:15:00;18;10;5;2;28;13;0
2020-01-24 23:30:00;13;8;5;5;12;6;0
2020-01-24 23:45:00;14;7;4;1;12;5;0
