DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-31 00:00:00;4;3;3;0;6;3;0
2020-01-31 00:15:00;8;11;4;1;10;6;0
2020-01-31 00:30:00;1;1;1;5;13;7;0
2020-01-31 00:45:00;6;6;5;1;6;2;0
2020-01-31 01:00:00;6;5;3;0;6;8;0
2020-01-31 01:15:00;3;2;2;0;5;5;0
2020-01-31 01:30:00;7;6;5;6;9;6;0
2020-01-31 01:45:00;4;4;1;0;6;5;0
2020-01-31 02:00:00;6;6;5;0;8;5;0
2020-01-31 02:15:00;2;4;3;2;4;3;0
2020-01-31 02:30:00;2;6;5;0;3;2;0
2020-01-31 02:45:00;8;14;10;3;8;4;0
2020-01-31 03:00:00;2;4;5;4;7;5;0
2020-01-31 03:15:00;4;5;3;2;3;2;0
2020-01-31 03:30:00;1;2;1;4;7;1;0
2020-01-31 03:45:00;4;7;3;1;10;6;0
2020-01-31 04:00:00;5;1;1;2;8;6;0
2020-01-31 04:15:00;4;6;4;1;8;8;0
2020-01-31 04:30:00;6;6;5;2;10;6;0
2020-01-31 04:45:00;14;10;9;4;9;6;0
2020-01-31 05:00:00;21;11;8;8;16;12;0
2020-01-31 05:15:00;47;26;19;12;33;14;0
2020-01-31 05:30:00;38;23;19;8;45;9;0
2020-01-31 05:45:00;56;44;36;18;53;21;0
2020-01-31 06:00:00;48;32;20;13;54;32;0
2020-01-31 06:15:00;81;49;42;17;72;34;0
2020-01-31 06:30:00;68;47;41;16;87;31;1
2020-01-31 06:45:00;92;51;49;17;101;37;0
2020-01-31 07:00:00;90;65;57;58;80;25;3
2020-01-31 07:15:00;116;64;60;27;101;36;0
2020-01-31 07:30:00;82;56;54;50;87;27;0
2020-01-31 07:45:00;95;51;46;43;94;30;2
2020-01-31 08:00:00;88;55;46;45;92;46;1
2020-01-31 08:15:00;67;56;50;40;80;36;0
2020-01-31 08:30:00;64;46;52;29;72;34;1
2020-01-31 08:45:00;76;47;39;40;76;40;1
2020-01-31 09:00:00;59;57;47;38;73;38;0
2020-01-31 09:15:00;75;59;52;30;64;41;2
2020-01-31 09:30:00;71;49;43;30;64;42;1
2020-01-31 09:45:00;80;39;34;40;58;49;0
2020-01-31 10:00:00;72;58;40;40;56;37;3
2020-01-31 10:15:00;73;45;31;24;75;41;0
2020-01-31 10:30:00;63;46;37;41;76;39;0
2020-01-31 10:45:00;69;42;33;47;92;47;0
2020-01-31 11:00:00;70;46;42;39;77;59;2
2020-01-31 11:15:00;91;53;46;39;87;43;5
2020-01-31 11:30:00;66;50;43;39;92;60;0
2020-01-31 11:45:00;65;50;43;38;85;57;3
2020-01-31 12:00:00;93;54;49;57;105;57;1
2020-01-31 12:15:00;104;61;47;63;112;58;1
2020-01-31 12:30:00;99;60;54;47;86;50;0
2020-01-31 12:45:00;68;50;45;55;99;62;0
2020-01-31 13:00:00;91;73;66;54;104;61;4
2020-01-31 13:15:00;81;60;59;94;115;51;1
2020-01-31 13:30:00;95;49;45;37;111;51;3
2020-01-31 13:45:00;92;45;43;46;102;45;0
2020-01-31 14:00:00;81;66;62;47;100;62;0
2020-01-31 14:15:00;82;54;47;48;90;49;0
2020-01-31 14:30:00;93;57;57;52;102;61;2
2020-01-31 14:45:00;89;62;57;44;100;56;1
2020-01-31 15:00:00;83;58;49;64;122;67;0
2020-01-31 15:15:00;94;56;53;50;134;64;0
2020-01-31 15:30:00;84;57;56;52;100;50;3
2020-01-31 15:45:00;89;59;48;40;99;54;1
2020-01-31 16:00:00;82;53;60;56;93;75;1
2020-01-31 16:15:00;95;49;53;43;105;63;2
2020-01-31 16:30:00;89;55;48;43;101;58;0
2020-01-31 16:45:00;86;49;44;41;105;60;4
2020-01-31 17:00:00;91;55;43;44;117;61;1
2020-01-31 17:15:00;71;45;41;39;118;74;0
2020-01-31 17:30:00;73;55;49;47;98;34;2
2020-01-31 17:45:00;77;49;47;18;80;33;0
2020-01-31 18:00:00;77;50;43;18;80;46;0
2020-01-31 18:15:00;68;45;47;20;84;35;3
2020-01-31 18:30:00;65;39;35;17;71;36;0
2020-01-31 18:45:00;54;40;28;19;47;25;0
2020-01-31 19:00:00;53;23;18;13;88;40;0
2020-01-31 19:15:00;39;19;16;14;104;61;0
2020-01-31 19:30:00;35;15;12;10;164;136;1
2020-01-31 19:45:00;25;11;10;6;159;120;0
2020-01-31 20:00:00;22;17;8;4;140;116;0
2020-01-31 20:15:00;25;17;10;4;104;62;0
2020-01-31 20:30:00;17;13;8;6;82;54;0
2020-01-31 20:45:00;32;14;9;10;79;44;0
2020-01-31 21:00:00;22;14;8;8;32;12;0
2020-01-31 21:15:00;35;16;11;5;29;21;0
2020-01-31 21:30:00;15;13;11;9;26;14;0
2020-01-31 21:45:00;27;17;9;5;38;18;0
2020-01-31 22:00:00;21;17;16;6;47;17;0
2020-01-31 22:15:00;24;21;17;12;86;23;0
2020-01-31 22:30:00;15;9;6;7;36;13;0
2020-01-31 22:45:00;15;8;2;5;26;9;0
2020-01-31 23:00:00;16;12;9;4;22;14;0
2020-01-31 23:15:00;27;18;10;5;18;15;0
2020-01-31 23:30:00;10;3;2;3;19;10;0
2020-01-31 23:45:00;2;5;4;2;20;9;0
