DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-11-12 00:00:00;11;7;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 00:15:00;8;7;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 00:30:00;17;8;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 00:45:00;13;9;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 01:00:00;5;5;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 01:15:00;6;3;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 01:30:00;10;10;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;5;2;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;5;3;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;3;2;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:30:00;3;4;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 02:45:00;4;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;4;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;2;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:30:00;8;9;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;9;7;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:00:00;8;9;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:15:00;9;5;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:30:00;17;5;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 04:45:00;33;31;0;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 05:00:00;58;62;0;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 05:15:00;78;79;0;16;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 05:30:00;94;90;0;28;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 05:45:00;80;88;0;38;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 06:00:00;66;74;0;35;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 06:15:00;102;103;0;51;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 06:30:00;113;130;0;43;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 06:45:00;131;144;0;59;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 07:00:00;104;119;0;48;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 07:15:00;127;131;0;84;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 07:30:00;171;192;0;119;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 07:45:00;128;181;0;101;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 08:00:00;139;178;2;84;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 08:15:00;101;118;0;63;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 08:30:00;114;125;0;76;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 08:45:00;103;113;0;61;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 09:00:00;90;80;1;62;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 09:15:00;100;111;0;56;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 09:30:00;87;86;0;66;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 09:45:00;113;126;0;71;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 10:00:00;99;89;0;79;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 10:15:00;117;101;0;81;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 10:30:00;112;96;0;58;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 10:45:00;123;113;1;77;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 11:00:00;76;77;1;74;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 11:15:00;118;86;0;75;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 11:30:00;127;121;1;91;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 11:45:00;113;121;254;94;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 12:00:00;99;132;7;95;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 12:15:00;111;98;1;84;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 12:30:00;112;133;3;100;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 12:45:00;95;108;0;84;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 13:00:00;139;138;0;86;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 13:15:00;119;146;0;88;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 13:30:00;126;160;4;87;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 13:45:00;147;138;5;97;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 14:00:00;126;135;3;89;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 14:15:00;149;101;1;111;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 14:30:00;112;114;2;138;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 14:45:00;136;152;1;134;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 15:00:00;127;133;0;101;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 15:15:00;124;129;1;103;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 15:30:00;147;163;1;137;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 15:45:00;120;139;0;138;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 16:00:00;136;146;0;130;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 16:15:00;139;163;1;152;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 16:30:00;135;163;2;144;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 16:45:00;119;131;0;106;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 17:00:00;142;162;0;120;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 17:15:00;125;133;0;111;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 17:30:00;133;127;1;98;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 17:45:00;134;139;3;101;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 18:00:00;104;111;0;83;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 18:15:00;114;99;0;115;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 18:30:00;86;74;2;80;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 18:45:00;90;90;0;69;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-12 19:00:00;75;73;1;62;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
