DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-27 00:00:00;5;0;3;6;0;6;2;4;4
2019-08-27 00:15:00;7;4;4;2;2;8;3;5;5
2019-08-27 00:30:00;6;3;2;3;3;7;1;0;0
2019-08-27 00:45:00;6;3;1;4;0;1;2;3;3
2019-08-27 01:00:00;6;2;1;7;3;7;2;2;2
2019-08-27 01:15:00;4;6;3;6;1;6;2;3;3
2019-08-27 01:30:00;1;4;0;5;2;5;0;3;3
2019-08-27 01:45:00;3;3;1;3;1;5;3;1;1
2019-08-27 02:00:00;3;7;1;3;0;5;2;1;1
2019-08-27 02:15:00;1;3;2;3;0;2;2;3;3
2019-08-27 02:30:00;2;0;1;2;2;0;0;2;2
2019-08-27 02:45:00;3;0;1;3;3;5;2;1;1
2019-08-27 03:00:00;2;2;0;5;2;1;3;3;4
2019-08-27 03:15:00;0;0;0;8;4;1;2;3;2
2019-08-27 03:30:00;1;1;0;2;0;0;1;2;2
2019-08-27 03:45:00;1;2;0;3;1;1;0;3;3
2019-08-27 04:00:00;6;1;0;2;2;8;0;2;2
2019-08-27 04:15:00;5;3;2;6;0;4;4;5;5
2019-08-27 04:30:00;4;5;2;6;2;6;2;3;3
2019-08-27 04:45:00;13;1;0;6;3;13;3;6;6
2019-08-27 05:00:00;18;7;0;13;6;14;9;4;4
2019-08-27 05:15:00;33;14;1;21;9;20;11;6;6
2019-08-27 05:30:00;29;32;2;31;15;27;29;12;12
2019-08-27 05:45:00;27;22;4;38;24;45;53;8;9
2019-08-27 06:00:00;27;13;4;49;44;32;37;17;16
2019-08-27 06:15:00;37;24;3;39;42;60;68;17;17
2019-08-27 06:30:00;26;30;8;38;24;79;89;19;19
2019-08-27 06:45:00;30;38;8;40;28;87;106;15;15
2019-08-27 07:00:00;31;25;7;24;15;80;89;10;10
2019-08-27 07:15:00;30;33;4;33;22;94;80;10;10
2019-08-27 07:30:00;33;37;8;33;20;97;92;17;17
2019-08-27 07:45:00;45;41;9;34;27;84;81;13;13
2019-08-27 08:00:00;49;34;11;38;23;84;77;16;15
2019-08-27 08:15:00;46;32;15;36;24;59;69;17;17
2019-08-27 08:30:00;32;33;8;32;20;86;77;13;13
2019-08-27 08:45:00;47;35;12;36;29;63;62;11;11
2019-08-27 09:00:00;33;28;15;38;24;43;40;14;14
2019-08-27 09:15:00;43;30;12;40;26;62;52;11;11
2019-08-27 09:30:00;51;38;11;46;29;45;55;17;17
2019-08-27 09:45:00;49;28;13;37;30;59;57;17;18
2019-08-27 10:00:00;44;46;10;40;46;60;47;24;23
2019-08-27 10:15:00;50;32;9;37;31;48;41;26;26
2019-08-27 10:30:00;62;42;9;39;33;47;53;24;24
2019-08-27 10:45:00;54;32;10;43;38;48;54;15;15
2019-08-27 11:00:00;53;37;5;52;43;50;43;23;23
2019-08-27 11:15:00;61;35;15;40;43;45;51;14;14
2019-08-27 11:30:00;38;26;4;44;46;57;44;10;10
2019-08-27 11:45:00;45;34;11;46;50;57;52;21;21
2019-08-27 12:00:00;53;59;15;48;46;50;41;15;16
2019-08-27 12:15:00;58;49;8;49;47;53;35;15;14
