DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-06 18:15:00;81;63;13;53;41;70;72;0;23
2019-08-06 18:30:00;58;56;15;53;47;62;53;0;19
2019-08-06 18:45:00;58;39;6;47;33;57;60;0;11
2019-08-06 19:00:00;43;31;11;56;44;56;52;0;13
2019-08-06 19:15:00;57;33;10;60;26;50;49;0;7
2019-08-06 19:30:00;49;24;15;39;19;53;36;0;8
2019-08-06 19:45:00;50;23;10;33;33;41;39;0;6
2019-08-06 20:00:00;46;23;17;46;32;59;61;0;9
2019-08-06 20:15:00;41;31;6;37;26;45;39;0;7
2019-08-06 20:30:00;30;15;7;28;17;35;33;0;3
2019-08-06 20:45:00;36;21;10;29;18;39;24;0;3
2019-08-06 21:00:00;38;21;7;29;20;39;24;0;4
2019-08-06 21:15:00;41;26;6;29;15;34;20;0;5
2019-08-06 21:30:00;31;15;5;24;14;34;15;0;3
2019-08-06 21:45:00;23;11;4;60;39;26;14;0;3
2019-08-06 22:00:00;32;22;6;77;68;24;23;0;5
2019-08-06 22:15:00;28;16;7;70;39;27;21;0;7
2019-08-06 22:30:00;26;11;3;25;16;15;7;0;2
2019-08-06 22:45:00;25;11;3;24;10;18;9;0;2
2019-08-06 23:00:00;20;4;3;12;6;18;14;0;2
2019-08-06 23:15:00;16;2;4;18;7;10;3;0;3
2019-08-06 23:30:00;8;4;2;10;5;8;4;0;3
