DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-13 00:00:00;7;2;1;3;1;5;5;0;0
2019-08-13 00:15:00;4;2;3;10;3;5;3;0;6
2019-08-13 00:30:00;3;4;1;8;1;3;3;0;1
2019-08-13 00:45:00;4;2;0;5;0;5;1;0;3
2019-08-13 01:00:00;5;4;3;5;6;6;3;0;1
2019-08-13 01:15:00;5;5;0;7;3;8;2;0;3
2019-08-13 01:30:00;2;2;0;3;0;4;0;0;2
2019-08-13 01:45:00;2;0;0;3;0;4;1;0;0
2019-08-13 02:00:00;0;1;0;2;1;2;3;0;1
2019-08-13 02:15:00;2;0;2;1;0;5;1;0;4
2019-08-13 02:30:00;3;1;1;3;0;1;2;0;3
2019-08-13 02:45:00;3;2;1;1;2;2;0;0;2
2019-08-13 03:00:00;3;2;0;2;0;2;4;0;4
2019-08-13 03:15:00;1;1;1;5;3;3;2;0;3
2019-08-13 03:30:00;0;2;3;4;2;3;1;0;4
2019-08-13 03:45:00;3;5;2;2;0;1;1;0;3
2019-08-13 04:00:00;9;4;1;4;4;2;5;0;3
2019-08-13 04:15:00;8;6;0;5;1;7;1;0;1
2019-08-13 04:30:00;5;1;1;7;1;2;1;0;3
2019-08-13 04:45:00;7;3;0;9;2;8;6;0;2
2019-08-13 05:00:00;7;5;0;13;6;9;6;0;4
2019-08-13 05:15:00;20;15;0;15;8;13;10;0;5
2019-08-13 05:30:00;28;23;2;20;9;34;31;0;7
2019-08-13 05:45:00;23;20;4;18;17;40;52;0;3
2019-08-13 06:00:00;22;8;3;25;16;32;39;0;7
2019-08-13 06:15:00;25;13;8;29;18;49;53;0;20
2019-08-13 06:30:00;28;24;5;26;21;63;77;0;19
2019-08-13 06:45:00;33;22;3;28;21;73;92;0;15
2019-08-13 07:00:00;36;19;3;30;23;76;82;0;20
2019-08-13 07:15:00;39;23;7;31;21;66;82;0;16
2019-08-13 07:30:00;39;23;4;32;20;84;81;0;17
2019-08-13 07:45:00;39;38;14;36;27;84;90;0;15
2019-08-13 08:00:00;45;31;7;38;28;79;64;0;15
2019-08-13 08:15:00;35;32;9;37;27;67;59;0;11
2019-08-13 08:30:00;42;27;10;28;30;60;65;0;13
2019-08-13 08:45:00;46;30;10;41;28;56;67;0;17
2019-08-13 09:00:00;34;25;9;36;19;46;50;0;23
2019-08-13 09:15:00;49;39;11;43;36;63;62;0;19
2019-08-13 09:30:00;49;34;11;39;25;63;51;0;19
2019-08-13 09:45:00;62;42;10;39;41;63;48;0;20
2019-08-13 10:00:00;68;41;12;52;43;53;64;0;30
2019-08-13 10:15:00;62;42;15;42;28;57;58;0;22
2019-08-13 10:30:00;39;27;17;47;47;57;45;0;26
2019-08-13 10:45:00;51;43;9;49;35;50;46;0;24
2019-08-13 11:00:00;48;41;12;52;44;68;40;0;23
2019-08-13 11:15:00;66;35;14;47;43;87;28;0;29
2019-08-13 11:30:00;54;45;17;43;39;64;61;0;23
2019-08-13 11:45:00;52;46;15;59;45;59;60;0;28
2019-08-13 12:00:00;49;58;20;50;53;43;42;0;36
2019-08-13 12:15:00;69;57;7;56;41;56;47;0;22
2019-08-13 12:30:00;53;44;7;49;49;47;45;0;18
2019-08-13 12:45:00;57;40;20;48;42;60;49;0;26
2019-08-13 13:00:00;35;38;7;39;35;49;47;0;19
2019-08-13 13:15:00;
2019-08-13 13:30:00;
2019-08-13 13:45:00;7;12;1;22;12;15;19;0;5
2019-08-13 14:00:00;59;51;16;67;49;60;64;0;18
2019-08-13 14:15:00;58;44;14;59;69;58;56;0;13
2019-08-13 14:30:00;61;45;8;81;59;70;60;0;21
2019-08-13 14:45:00;51;50;10;75;66;59;59;0;22
2019-08-13 15:00:00;58;66;15;73;60;56;58;0;30
2019-08-13 15:15:00;53;61;19;66;71;65;55;0;20
2019-08-13 15:30:00;60;57;15;82;67;70;75;0;21
2019-08-13 15:45:00;70;73;11;73;70;67;74;0;27
2019-08-13 16:00:00;81;66;19;84;72;66;51;0;20
2019-08-13 16:15:00;80;80;13;99;89;82;80;0;25
2019-08-13 16:30:00;82;78;14;76;70;67;72;0;20
2019-08-13 16:45:00;97;83;14;80;68;67;56;0;22
2019-08-13 17:00:00;100;98;15;83;81;83;68;0;21
2019-08-13 17:15:00;80;72;17;81;63;64;65;0;31
2019-08-13 17:30:00;74;61;8;70;62;58;61;0;14
2019-08-13 17:45:00;72;64;13;62;49;74;69;0;19
2019-08-13 18:00:00;57;47;17;72;53;66;69;0;8
