DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-12 00:00:00;2;0;3;5;5;2;1;0;4;0;0;0;0;0;0
2019-12-12 00:15:00;0;5;6;3;3;2;2;0;11;0;0;0;0;0;0
2019-12-12 00:30:00;3;0;1;4;4;3;2;0;5;0;0;0;0;0;0
2019-12-12 00:45:00;5;3;5;5;5;2;2;0;9;0;0;0;0;0;0
2019-12-12 01:00:00;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0
2019-12-12 01:15:00;1;0;0;1;1;1;1;0;7;0;0;0;0;0;0
2019-12-12 01:30:00;6;1;4;3;3;1;2;0;7;0;0;0;0;0;0
2019-12-12 01:45:00;4;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2019-12-12 02:00:00;4;0;3;3;2;2;1;0;5;0;0;0;0;0;0
2019-12-12 02:15:00;2;2;2;1;1;0;0;0;3;0;0;0;0;0;0
2019-12-12 02:30:00;6;2;6;1;1;0;0;0;2;0;0;0;0;0;0
2019-12-12 02:45:00;5;0;1;1;1;1;1;0;2;0;0;0;0;0;0
2019-12-12 03:00:00;2;1;2;2;2;1;0;0;2;0;0;0;0;0;0
2019-12-12 03:15:00;1;0;2;4;4;2;1;2;5;0;0;0;0;0;0
2019-12-12 03:30:00;4;1;3;3;3;3;2;0;2;0;0;0;0;0;0
2019-12-12 03:45:00;3;3;6;5;5;5;4;0;6;0;0;0;0;0;0
2019-12-12 04:00:00;4;5;5;3;3;0;0;0;2;0;0;0;0;0;0
2019-12-12 04:15:00;7;5;6;3;3;2;0;1;5;0;0;0;0;0;0
2019-12-12 04:30:00;10;3;10;8;8;5;1;2;6;0;0;0;0;0;0
2019-12-12 04:45:00;8;16;18;2;0;2;2;3;12;0;0;0;0;0;0
2019-12-12 05:00:00;12;45;45;4;4;1;1;3;18;0;0;0;0;0;0
2019-12-12 05:15:00;18;121;111;14;15;4;3;8;25;0;0;0;0;0;0
2019-12-12 05:30:00;25;100;101;15;15;8;8;4;59;0;0;0;0;0;0
2019-12-12 05:45:00;50;52;41;58;66;18;18;1;71;0;0;0;0;0;0
2019-12-12 06:00:00;52;54;51;51;59;17;17;3;72;0;0;0;0;0;0
2019-12-12 06:15:00;62;71;71;29;32;13;13;4;74;0;0;0;0;0;0
2019-12-12 06:30:00;63;78;77;29;31;13;9;3;126;0;0;0;0;0;0
2019-12-12 06:45:00;93;66;67;27;31;7;7;3;127;0;0;2;0;0;0
2019-12-12 07:00:00;111;61;63;19;23;5;5;4;139;0;0;0;0;0;0
2019-12-12 07:15:00;131;75;71;21;23;6;4;6;138;0;0;0;1;0;0
2019-12-12 07:30:00;136;81;79;34;33;14;13;8;118;0;0;0;1;0;0
2019-12-12 07:45:00;104;74;70;36;42;17;15;9;156;0;0;1;0;0;0
2019-12-12 08:00:00;91;72;72;28;32;10;12;11;134;0;0;0;2;0;0
2019-12-12 08:15:00;114;51;50;26;32;25;25;14;131;0;0;0;1;0;0
2019-12-12 08:30:00;97;43;38;28;30;20;16;6;106;0;0;0;0;0;0
2019-12-12 08:45:00;85;36;31;30;34;14;12;10;120;0;0;0;0;0;0
2019-12-12 09:00:00;99;35;33;31;33;12;14;6;90;0;0;0;0;0;0
2019-12-12 09:15:00;100;20;25;30;31;21;24;7;87;0;0;0;0;0;0
2019-12-12 09:30:00;104;36;38;34;40;13;13;3;91;0;0;0;1;0;0
2019-12-12 09:45:00;98;35;43;38;39;29;27;7;82;0;0;0;0;0;0
2019-12-12 10:00:00;72;27;31;29;32;22;19;7;73;0;0;0;1;0;0
2019-12-12 10:15:00;99;23;24;39;44;20;20;7;75;0;0;0;1;0;0
2019-12-12 10:30:00;114;34;31;30;32;20;18;4;92;0;0;0;0;0;0
2019-12-12 10:45:00;108;41;43;33;36;18;16;13;90;0;0;0;0;0;0
2019-12-12 11:00:00;105;38;35;36;35;23;22;7;80;0;0;0;0;0;0
2019-12-12 11:15:00;115;22;25;26;31;17;20;9;94;0;0;0;1;0;0
2019-12-12 11:30:00;79;32;32;36;35;35;38;8;103;0;0;0;0;0;0
2019-12-12 11:45:00;96;34;28;30;32;23;27;6;113;0;0;0;2;0;0
2019-12-12 12:00:00;113;26;32;35;39;19;20;10;103;0;0;0;3;0;0
2019-12-12 12:15:00;96;38;40;36;40;23;27;9;93;0;0;0;1;0;0
2019-12-12 12:30:00;86;36;33;48;48;23;25;8;74;0;0;0;1;0;0
2019-12-12 12:45:00;103;37;37;37;41;17;16;8;101;0;0;0;0;0;0
2019-12-12 13:00:00;102;47;37;39;41;23;28;7;94;0;0;1;2;0;0
2019-12-12 13:15:00;108;58;60;40;47;23;23;11;109;0;0;0;3;0;0
2019-12-12 13:30:00;115;74;75;36;37;27;30;8;88;0;0;4;0;0;0
2019-12-12 13:45:00;99;70;59;61;64;36;38;11;109;0;0;1;0;0;0
2019-12-12 14:00:00;99;45;46;92;103;59;60;6;94;0;0;0;0;0;0
2019-12-12 14:15:00;112;37;35;136;156;57;62;3;96;0;0;0;1;0;0
2019-12-12 14:30:00;131;38;36;126;137;38;42;8;88;0;0;0;0;0;0
2019-12-12 14:45:00;110;42;43;76;84;38;43;5;86;0;0;0;2;0;0
2019-12-12 15:00:00;144;34;33;97;105;34;34;8;85;0;0;1;1;0;0
2019-12-12 15:15:00;145;46;47;80;87;40;44;13;105;0;0;0;2;0;0
