DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-29 00:00:00;1;1;0;2;0;2;0;0;0;0;0
2020-03-29 00:15:00;1;3;0;8;1;4;0;0;0;0;0
2020-03-29 00:30:00;1;4;0;3;0;3;0;0;0;0;0
2020-03-29 00:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 01:00:00;0;1;0;1;0;0;0;0;0;0;0
2020-03-29 01:15:00;0;0;0;1;0;1;0;0;0;0;0
2020-03-29 01:30:00;1;1;0;1;0;0;0;0;0;0;0
2020-03-29 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 03:00:00;0;1;0;1;0;1;0;0;0;0;0
2020-03-29 03:15:00;0;1;0;2;0;2;0;0;0;0;0
2020-03-29 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-29 03:45:00;0;1;0;2;0;2;0;1;0;0;0
2020-03-29 04:00:00;0;0;0;2;1;2;1;1;0;0;0
2020-03-29 04:15:00;1;0;0;2;0;0;0;3;0;0;0
2020-03-29 04:30:00;0;3;0;0;0;0;0;0;0;0;0
2020-03-29 04:45:00;1;0;0;2;0;1;0;1;0;0;0
2020-03-29 05:00:00;3;3;0;0;0;0;0;0;0;0;0
2020-03-29 05:15:00;2;2;0;4;0;1;0;0;0;0;0
2020-03-29 05:30:00;2;1;0;0;0;0;0;1;0;0;0
2020-03-29 05:45:00;0;1;0;3;0;2;0;2;0;0;0
2020-03-29 06:00:00;3;5;0;0;0;0;0;0;0;0;0
2020-03-29 06:15:00;1;2;0;5;0;0;0;0;0;0;0
2020-03-29 06:30:00;2;4;0;2;0;2;0;1;0;0;0
2020-03-29 06:45:00;0;2;0;4;1;3;0;0;0;0;0
2020-03-29 07:00:00;3;4;0;1;0;0;0;0;0;0;0
2020-03-29 07:15:00;3;1;0;4;1;2;0;3;0;0;0
2020-03-29 07:30:00;4;4;0;1;0;0;0;1;0;0;0
2020-03-29 07:45:00;6;3;0;5;0;3;0;1;0;0;0
2020-03-29 08:00:00;2;2;0;10;2;8;1;1;0;0;0
2020-03-29 08:15:00;4;7;0;3;0;3;0;1;0;0;0
2020-03-29 08:30:00;3;0;0;3;1;1;1;3;0;0;0
2020-03-29 08:45:00;8;6;0;2;0;1;0;2;0;0;0
2020-03-29 09:00:00;1;2;0;7;1;3;0;1;0;0;0
2020-03-29 09:15:00;3;5;0;3;1;2;1;2;0;0;0
2020-03-29 09:30:00;3;3;0;10;0;5;1;3;0;0;0
2020-03-29 09:45:00;7;5;0;8;0;6;0;1;0;0;0
2020-03-29 10:00:00;4;7;0;17;4;11;1;2;0;0;0
2020-03-29 10:15:00;10;10;0;8;1;9;0;0;0;0;0
2020-03-29 10:30:00;7;4;0;11;0;8;0;1;0;0;0
2020-03-29 10:45:00;4;7;0;5;1;3;1;1;0;0;0
2020-03-29 11:00:00;7;12;0;16;1;9;1;1;0;0;0
2020-03-29 11:15:00;7;7;0;15;0;24;4;2;0;0;0
2020-03-29 11:30:00;9;8;0;8;0;5;1;1;0;0;0
2020-03-29 11:45:00;8;12;0;16;0;9;2;2;0;0;0
2020-03-29 12:00:00;8;10;0;14;1;9;6;3;0;0;0
2020-03-29 12:15:00;6;11;0;14;2;10;1;1;0;0;0
2020-03-29 12:30:00;9;3;0;26;2;14;3;6;0;0;0
2020-03-29 12:45:00;10;8;0;17;2;25;2;8;0;0;0
2020-03-29 13:00:00;9;15;0;24;2;15;0;0;0;0;0
2020-03-29 13:15:00;9;10;0;20;1;9;2;1;0;0;0
2020-03-29 13:30:00;13;11;0;23;1;14;0;3;0;0;0
2020-03-29 13:45:00;12;20;0;18;1;13;4;5;0;1;0
2020-03-29 14:00:00;5;9;0;22;0;17;2;1;0;0;0
2020-03-29 14:15:00;10;12;0;23;1;14;2;4;0;0;0
2020-03-29 14:30:00;12;13;0;17;4;11;2;2;0;0;0
2020-03-29 14:45:00;11;11;0;27;2;28;4;6;0;0;0
2020-03-29 15:00:00;5;10;0;22;1;14;0;1;0;0;0
2020-03-29 15:15:00;13;16;0;16;3;12;2;4;0;0;0
2020-03-29 15:30:00;9;13;0;27;1;17;5;5;0;0;0
2020-03-29 15:45:00;16;15;0;23;2;12;1;6;0;0;0
2020-03-29 16:00:00;18;24;0;32;2;23;2;4;0;0;0
2020-03-29 16:15:00;6;18;0;23;1;17;0;4;0;0;0
2020-03-29 16:30:00;10;15;0;28;2;15;0;3;0;2;0
2020-03-29 16:45:00;10;15;0;24;1;16;0;4;0;0;0
2020-03-29 17:00:00;12;13;0;24;1;12;0;6;0;0;0
2020-03-29 17:15:00;20;22;0;22;0;13;0;6;0;0;0
2020-03-29 17:30:00;13;21;0;31;1;17;0;5;0;0;0
2020-03-29 17:45:00;10;18;0;36;1;36;3;3;0;0;0
2020-03-29 18:00:00;10;10;0;25;1;13;2;2;0;0;0
2020-03-29 18:15:00;9;11;0;14;0;11;0;2;0;0;0
2020-03-29 18:30:00;5;6;0;12;3;11;0;5;0;0;0
2020-03-29 18:45:00;10;6;0;16;1;15;4;4;0;0;0
2020-03-29 19:00:00;12;9;0;37;3;30;1;8;0;0;0
2020-03-29 19:15:00;13;11;0;23;3;15;2;12;0;0;0
2020-03-29 19:30:00;5;11;0;30;1;20;0;2;0;0;0
2020-03-29 19:45:00;10;10;0;12;0;9;2;5;0;0;0
2020-03-29 20:00:00;9;6;0;14;1;7;2;4;0;0;0
2020-03-29 20:15:00;11;11;0;10;2;6;0;5;0;0;0
2020-03-29 20:30:00;6;3;0;9;1;5;0;1;0;0;0
2020-03-29 20:45:00;5;7;0;7;2;5;1;3;0;0;0
2020-03-29 21:00:00;4;3;0;12;2;7;0;3;0;0;0
2020-03-29 21:15:00;3;6;0;12;0;8;0;0;0;0;0
2020-03-29 21:30:00;1;2;0;6;1;3;0;0;0;0;0
2020-03-29 21:45:00;6;4;0;3;0;2;0;2;0;0;0
2020-03-29 22:00:00;3;4;0;6;0;2;0;4;0;0;0
2020-03-29 22:15:00;1;5;0;3;0;2;0;0;0;0;0
2020-03-29 22:30:00;1;4;0;7;0;5;0;1;0;0;0
2020-03-29 22:45:00;6;6;0;1;0;0;0;1;0;0;0
2020-03-29 23:00:00;5;2;0;10;1;3;0;3;0;0;0
2020-03-29 23:15:00;2;2;0;3;0;1;0;0;0;0;0
2020-03-29 23:30:00;0;1;0;3;0;1;0;0;0;0;0
2020-03-29 23:45:00;
