DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-14 00:00:00;5;12;0;16;1;12;0;2;0;0;0
2020-03-14 00:15:00;3;9;0;16;4;12;1;3;0;0;0
2020-03-14 00:30:00;5;3;0;11;1;8;2;6;0;0;0
2020-03-14 00:45:00;6;12;0;7;1;6;0;0;0;0;0
2020-03-14 01:00:00;6;8;0;8;0;4;0;2;0;0;0
2020-03-14 01:15:00;4;7;0;13;2;7;0;1;0;0;0
2020-03-14 01:30:00;2;7;0;7;0;5;0;3;0;0;0
2020-03-14 01:45:00;1;6;0;10;3;8;0;0;0;0;0
2020-03-14 02:00:00;6;13;0;10;0;8;0;0;0;0;0
2020-03-14 02:15:00;2;11;0;11;0;8;0;0;0;0;0
2020-03-14 02:30:00;2;5;0;6;1;4;0;0;0;0;0
2020-03-14 02:45:00;4;1;0;9;1;6;1;1;0;0;0
2020-03-14 03:00:00;4;7;0;3;0;1;0;0;0;0;0
2020-03-14 03:15:00;2;7;0;10;2;7;0;0;0;0;0
2020-03-14 03:30:00;3;5;0;3;1;3;1;1;0;0;0
2020-03-14 03:45:00;2;5;0;8;0;4;0;0;0;0;0
2020-03-14 04:00:00;4;6;0;7;0;5;1;2;0;0;0
2020-03-14 04:15:00;3;8;0;2;0;1;0;0;0;0;0
2020-03-14 04:30:00;2;7;0;6;1;5;1;0;0;0;0
2020-03-14 04:45:00;2;4;0;5;0;4;0;0;0;0;0
2020-03-14 05:00:00;4;5;0;7;0;4;0;1;0;0;0
2020-03-14 05:15:00;5;6;0;9;2;7;0;4;0;0;0
2020-03-14 05:30:00;7;7;0;5;1;3;0;5;0;0;0
2020-03-14 05:45:00;8;12;0;8;0;8;1;6;0;0;0
2020-03-14 06:00:00;7;6;0;4;0;4;0;4;0;0;0
2020-03-14 06:15:00;11;10;0;13;5;11;1;6;0;0;0
2020-03-14 06:30:00;7;12;0;5;0;3;0;1;0;0;0
2020-03-14 06:45:00;21;18;0;11;1;6;1;2;0;0;0
2020-03-14 07:00:00;12;11;0;12;3;8;0;2;0;0;0
2020-03-14 07:15:00;15;11;0;21;3;17;3;5;0;0;0
2020-03-14 07:30:00;35;38;0;13;3;12;1;7;0;0;0
2020-03-14 07:45:00;23;37;0;26;1;15;3;6;1;0;0
2020-03-14 08:00:00;16;22;0;21;2;25;3;3;0;0;0
2020-03-14 08:15:00;28;17;0;23;1;16;2;8;1;0;0
2020-03-14 08:30:00;38;33;0;37;3;30;1;9;0;0;0
2020-03-14 08:45:00;40;33;0;31;4;36;0;14;0;0;0
2020-03-14 09:00:00;41;35;0;38;3;25;5;10;0;0;0
2020-03-14 09:15:00;28;26;0;41;3;46;5;11;0;0;0
2020-03-14 09:30:00;39;30;0;40;5;31;6;7;0;0;0
2020-03-14 09:45:00;50;40;0;55;7;46;4;13;3;0;0
2020-03-14 10:00:00;43;44;0;54;7;55;6;9;0;20;0
2020-03-14 10:15:00;54;43;0;53;4;38;5;9;0;0;0
2020-03-14 10:30:00;53;52;0;74;11;59;2;7;0;0;0
2020-03-14 10:45:00;54;46;0;60;5;44;6;10;0;0;0
2020-03-14 11:00:00;41;38;0;67;4;49;4;8;0;0;0
2020-03-14 11:15:00;37;39;0;58;3;33;7;12;0;0;0
2020-03-14 11:30:00;36;39;0;63;8;39;11;9;1;0;0
2020-03-14 11:45:00;52;44;0;70;5;52;8;12;0;1;0
2020-03-14 12:00:00;28;37;0;79;7;55;3;11;0;0;0
2020-03-14 12:15:00;37;35;0;66;5;44;3;10;0;0;0
2020-03-14 12:30:00;39;40;0;51;5;42;4;10;0;0;0
2020-03-14 12:45:00;35;34;0;75;9;53;4;14;0;0;0
2020-03-14 13:00:00;27;33;0;65;9;51;7;12;0;0;0
2020-03-14 13:15:00;23;45;0;71;7;55;6;9;0;0;8
2020-03-14 13:30:00;31;27;0;70;7;52;3;10;0;0;0
2020-03-14 13:45:00;35;30;0;68;10;56;3;12;1;0;0
2020-03-14 14:00:00;34;43;0;58;6;37;7;15;0;0;1
2020-03-14 14:15:00;21;30;0;77;13;58;5;12;0;0;0
2020-03-14 14:30:00;28;33;0;69;5;54;3;14;1;2;0
2020-03-14 14:45:00;45;42;0;60;3;41;7;12;0;3;0
2020-03-14 15:00:00;28;37;0;63;6;56;7;12;0;7;0
2020-03-14 15:15:00;31;27;0;52;3;40;3;9;8;20;0
2020-03-14 15:30:00;25;30;0;71;5;53;5;7;0;0;0
2020-03-14 15:45:00;29;32;0;39;10;29;4;7;0;0;13
2020-03-14 16:00:00;29;33;0;55;6;43;6;11;0;0;0
2020-03-14 16:15:00;29;28;0;65;10;42;6;12;0;0;0
2020-03-14 16:30:00;25;30;0;61;2;39;3;8;5;0;0
2020-03-14 16:45:00;25;20;0;64;6;42;4;7;11;0;0
2020-03-14 17:00:00;25;24;0;55;4;36;1;8;0;2;0
2020-03-14 17:15:00;28;34;0;51;2;42;14;16;0;0;1
2020-03-14 17:30:00;25;38;0;72;5;51;3;14;0;1;0
2020-03-14 17:45:00;28;21;0;56;4;42;6;9;0;0;0
2020-03-14 18:00:00;30;28;0;53;8;40;5;15;0;17;0
2020-03-14 18:15:00;23;27;0;42;4;24;6;9;0;0;0
2020-03-14 18:30:00;27;21;0;47;5;31;6;16;0;0;0
2020-03-14 18:45:00;25;35;0;53;8;35;5;17;1;1;0
2020-03-14 19:00:00;28;28;0;49;8;44;0;11;2;0;0
2020-03-14 19:15:00;27;18;0;49;4;21;3;10;0;0;0
2020-03-14 19:30:00;16;27;0;41;6;28;2;7;0;0;0
2020-03-14 19:45:00;16;23;0;38;2;26;6;10;0;1;0
2020-03-14 20:00:00;21;35;0;30;3;16;2;3;0;0;0
2020-03-14 20:15:00;17;20;0;33;5;23;1;5;0;0;0
2020-03-14 20:30:00;24;23;0;34;3;16;2;8;0;0;0
2020-03-14 20:45:00;14;18;0;38;3;22;1;3;0;0;0
2020-03-14 21:00:00;6;14;0;30;1;17;0;4;0;0;0
2020-03-14 21:15:00;5;15;0;34;3;26;0;3;0;0;0
2020-03-14 21:30:00;8;9;0;20;1;14;1;3;0;0;0
2020-03-14 21:45:00;16;27;0;36;3;25;1;3;0;0;0
2020-03-14 22:00:00;5;13;0;22;3;17;1;5;0;0;0
2020-03-14 22:15:00;6;16;0;30;1;22;1;2;0;0;0
2020-03-14 22:30:00;5;17;0;16;3;13;1;2;0;0;0
2020-03-14 22:45:00;10;13;0;27;2;17;1;4;0;0;0
2020-03-14 23:00:00;3;9;0;18;3;11;2;3;0;0;0
2020-03-14 23:15:00;7;10;0;37;1;22;2;2;0;0;0
2020-03-14 23:30:00;5;11;0;11;0;9;0;0;0;0;0
2020-03-14 23:45:00;6;14;0;20;0;10;3;1;0;0;0
