DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-07 00:00:00;7;6;0;18;1;13;1;1;0;0;0
2020-03-07 00:15:00;8;8;0;25;1;17;1;2;0;0;0
2020-03-07 00:30:00;2;8;0;12;0;8;1;1;0;0;0
2020-03-07 00:45:00;3;5;0;13;3;10;1;3;0;0;0
2020-03-07 01:00:00;5;12;0;14;2;12;0;2;0;0;0
2020-03-07 01:15:00;1;10;0;9;0;6;0;0;0;0;0
2020-03-07 01:30:00;2;8;0;16;2;12;1;2;0;0;0
2020-03-07 01:45:00;3;8;0;9;0;4;0;1;0;0;0
2020-03-07 02:00:00;5;8;0;8;1;6;0;0;0;0;0
2020-03-07 02:15:00;2;7;0;11;0;8;0;0;0;0;0
2020-03-07 02:30:00;3;9;0;14;2;14;0;0;0;0;0
2020-03-07 02:45:00;3;8;0;6;0;3;1;1;0;0;0
2020-03-07 03:00:00;4;13;0;9;0;4;1;0;0;0;0
2020-03-07 03:15:00;1;7;0;12;4;9;1;2;0;0;0
2020-03-07 03:30:00;1;7;0;3;1;2;0;0;0;0;0
2020-03-07 03:45:00;0;3;0;9;0;8;0;0;0;0;0
2020-03-07 04:00:00;5;10;0;7;0;5;0;1;0;0;0
2020-03-07 04:15:00;3;10;0;3;1;3;0;0;0;0;0
2020-03-07 04:30:00;5;5;0;7;0;7;0;0;0;0;0
2020-03-07 04:45:00;5;6;0;2;0;2;0;2;0;0;0
2020-03-07 05:00:00;0;4;0;10;0;9;0;1;0;0;0
2020-03-07 05:15:00;4;9;0;11;0;9;1;3;0;0;0
2020-03-07 05:30:00;8;15;0;9;2;8;0;5;0;0;0
2020-03-07 05:45:00;5;9;0;8;1;6;1;6;0;0;0
2020-03-07 06:00:00;4;5;0;13;1;10;0;1;0;0;0
2020-03-07 06:15:00;13;19;0;12;4;7;1;5;0;0;0
2020-03-07 06:30:00;10;12;0;9;1;7;1;3;0;0;0
2020-03-07 06:45:00;16;22;0;12;1;7;0;0;0;0;0
2020-03-07 07:00:00;16;19;0;11;2;4;1;1;0;0;0
2020-03-07 07:15:00;20;26;0;22;4;15;3;9;0;0;0
2020-03-07 07:30:00;25;45;0;21;1;22;1;2;2;0;0
2020-03-07 07:45:00;24;41;0;44;7;44;1;7;0;0;0
2020-03-07 08:00:00;22;33;0;24;2;24;1;8;0;0;0
2020-03-07 08:15:00;38;74;0;42;3;24;1;17;0;0;0
2020-03-07 08:30:00;44;53;0;55;9;52;3;20;4;0;0
2020-03-07 08:45:00;51;48;0;49;3;36;2;12;0;0;0
2020-03-07 09:00:00;52;48;0;38;8;26;3;14;0;0;0
2020-03-07 09:15:00;45;49;0;46;12;34;4;14;0;0;0
2020-03-07 09:30:00;67;65;0;72;10;54;6;25;39;1;0
2020-03-07 09:45:00;59;57;0;73;10;51;2;19;0;0;0
2020-03-07 10:00:00;63;56;0;65;9;44;7;16;15;0;0
2020-03-07 10:15:00;60;59;0;65;14;47;5;26;0;0;0
2020-03-07 10:30:00;64;82;0;91;17;63;6;22;1;4;0
2020-03-07 10:45:00;72;61;0;94;11;45;7;23;0;0;0
2020-03-07 11:00:00;61;56;0;91;7;89;5;15;3;9;0
2020-03-07 11:15:00;47;58;0;80;5;65;8;17;0;4;0
2020-03-07 11:30:00;53;69;0;84;10;76;6;19;4;4;0
2020-03-07 11:45:00;55;66;0;89;14;75;3;16;4;1;0
2020-03-07 12:00:00;40;45;0;96;8;88;8;25;0;1;0
2020-03-07 12:15:00;33;44;0;78;5;70;7;13;2;24;0
2020-03-07 12:30:00;40;42;0;79;5;52;6;16;1;19;0
2020-03-07 12:45:00;24;40;0;83;6;57;8;18;0;0;0
2020-03-07 13:00:00;41;47;0;95;5;83;7;18;0;2;0
2020-03-07 13:15:00;37;51;0;81;6;61;4;15;1;0;11
2020-03-07 13:30:00;31;43;0;92;7;60;2;15;0;3;0
2020-03-07 13:45:00;51;42;0;64;5;42;7;18;7;0;0
2020-03-07 14:00:00;35;34;0;60;2;56;5;10;1;0;0
2020-03-07 14:15:00;32;31;0;71;8;50;2;12;14;0;0
2020-03-07 14:30:00;35;31;0;74;11;59;4;11;0;1;0
2020-03-07 14:45:00;37;37;0;68;6;55;5;15;3;0;0
2020-03-07 15:00:00;27;31;0;58;6;42;5;14;1;0;0
2020-03-07 15:15:00;30;28;0;62;9;47;4;15;0;0;0
2020-03-07 15:30:00;29;37;0;52;10;54;26;15;0;0;1
2020-03-07 15:45:00;33;36;0;54;4;39;8;19;0;0;0
2020-03-07 16:00:00;15;33;0;51;8;39;2;7;3;0;0
2020-03-07 16:15:00;43;27;0;72;9;49;6;13;0;3;0
2020-03-07 16:30:00;30;32;0;52;4;32;4;10;0;3;0
2020-03-07 16:45:00;29;25;0;71;5;57;4;11;0;0;0
2020-03-07 17:00:00;27;29;0;52;3;37;3;12;6;0;0
2020-03-07 17:15:00;36;29;0;61;4;45;1;11;0;0;0
2020-03-07 17:30:00;35;36;0;64;10;42;2;12;0;1;0
2020-03-07 17:45:00;43;40;0;54;4;38;13;13;9;2;0
2020-03-07 18:00:00;24;42;0;59;1;51;5;15;0;0;0
2020-03-07 18:15:00;30;27;0;55;5;37;4;11;0;1;0
2020-03-07 18:30:00;27;35;0;46;3;25;5;9;0;2;0
2020-03-07 18:45:00;50;48;0;58;6;46;3;17;0;0;0
2020-03-07 19:00:00;49;31;0;57;7;33;7;21;0;0;0
2020-03-07 19:15:00;45;39;0;33;2;20;2;9;0;0;0
2020-03-07 19:30:00;31;33;0;29;5;25;5;6;18;0;0
2020-03-07 19:45:00;20;24;0;33;3;22;4;5;3;0;0
2020-03-07 20:00:00;27;35;0;52;8;38;3;9;0;0;0
2020-03-07 20:15:00;20;25;0;40;5;22;1;7;48;10;0
2020-03-07 20:30:00;15;19;0;31;4;23;2;5;3;0;0
2020-03-07 20:45:00;31;25;0;38;6;25;1;12;3;0;0
2020-03-07 21:00:00;14;11;0;32;4;17;0;3;0;0;0
2020-03-07 21:15:00;9;18;0;29;3;14;3;5;0;0;0
2020-03-07 21:30:00;15;16;0;26;3;21;0;6;0;0;0
2020-03-07 21:45:00;13;22;0;34;2;23;3;4;0;0;0
2020-03-07 22:00:00;10;19;0;30;6;24;2;7;0;0;0
2020-03-07 22:15:00;14;10;0;62;4;42;4;7;0;0;0
2020-03-07 22:30:00;8;15;0;37;3;28;1;5;0;0;0
2020-03-07 22:45:00;10;18;0;61;6;41;1;5;0;0;0
2020-03-07 23:00:00;12;23;0;29;5;17;3;4;0;0;0
2020-03-07 23:15:00;12;13;0;29;2;17;0;5;0;0;0
2020-03-07 23:30:00;10;12;0;28;3;20;0;3;0;0;0
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
