DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-21 00:00:00;2;2;0;1;1;1;1;2;0;0;0
2020-03-21 00:15:00;2;2;0;7;0;2;0;0;0;0;0
2020-03-21 00:30:00;1;3;0;3;2;3;0;0;0;0;0
2020-03-21 00:45:00;1;3;0;5;3;4;1;1;0;0;0
2020-03-21 01:00:00;5;7;0;2;1;2;0;2;0;0;0
2020-03-21 01:15:00;1;2;0;5;1;1;0;2;0;0;0
2020-03-21 01:30:00;2;2;0;1;0;0;0;0;0;0;0
2020-03-21 01:45:00;0;2;0;1;0;0;0;0;0;0;0
2020-03-21 02:00:00;4;5;0;0;0;0;0;0;0;0;0
2020-03-21 02:15:00;0;0;0;5;0;2;0;0;0;0;0
2020-03-21 02:30:00;2;2;0;3;0;1;1;0;0;0;0
2020-03-21 02:45:00;0;2;0;2;0;1;0;0;0;0;0
2020-03-21 03:00:00;3;4;0;1;0;1;0;0;0;0;0
2020-03-21 03:15:00;1;1;0;4;0;1;0;1;0;0;0
2020-03-21 03:30:00;1;3;0;0;0;0;0;0;0;0;0
2020-03-21 03:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-03-21 04:00:00;4;7;0;0;0;0;0;0;0;0;0
2020-03-21 04:15:00;1;2;0;3;0;1;0;0;0;0;0
2020-03-21 04:30:00;2;2;0;2;0;2;0;0;0;0;0
2020-03-21 04:45:00;2;2;0;3;0;3;0;1;0;0;0
2020-03-21 05:00:00;0;1;0;2;0;1;0;0;0;0;0
2020-03-21 05:15:00;3;2;0;4;0;2;0;2;0;0;0
2020-03-21 05:30:00;4;2;0;5;2;4;2;1;0;0;0
2020-03-21 05:45:00;1;6;0;6;1;5;1;2;0;0;0
2020-03-21 06:00:00;6;6;0;2;0;2;0;2;0;0;0
2020-03-21 06:15:00;9;6;0;11;4;10;1;4;0;0;0
2020-03-21 06:30:00;6;5;0;2;0;0;0;0;0;0;0
2020-03-21 06:45:00;8;8;0;6;0;2;2;2;0;0;0
2020-03-21 07:00:00;13;7;0;12;0;7;0;1;0;0;0
2020-03-21 07:15:00;14;9;0;12;2;6;0;3;0;0;0
2020-03-21 07:30:00;17;9;0;14;0;6;1;5;0;0;0
2020-03-21 07:45:00;22;21;0;22;3;14;0;1;0;1;0
2020-03-21 08:00:00;14;21;0;22;3;17;1;3;0;0;0
2020-03-21 08:15:00;15;13;0;23;2;11;1;4;0;0;0
2020-03-21 08:30:00;29;28;0;25;2;9;2;5;0;0;0
2020-03-21 08:45:00;23;17;0;20;2;13;2;7;0;0;0
2020-03-21 09:00:00;19;22;0;30;6;18;2;6;0;0;0
2020-03-21 09:15:00;18;23;0;31;0;19;4;4;0;0;0
2020-03-21 09:30:00;19;12;0;29;2;16;1;5;0;0;0
2020-03-21 09:45:00;20;16;0;29;2;25;1;3;0;0;0
2020-03-21 10:00:00;21;14;0;16;3;14;1;4;0;0;0
2020-03-21 10:15:00;17;21;0;20;1;13;2;3;0;0;0
2020-03-21 10:30:00;21;21;0;46;5;29;2;5;0;0;0
2020-03-21 10:45:00;20;26;0;15;1;10;3;5;0;0;0
