DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-25 00:00:00;3;1;0;0;1;1;6;0;0;0;0
2020-12-25 00:15:00;2;0;0;0;0;0;1;1;0;0;0
2020-12-25 00:30:00;1;0;0;0;0;0;1;1;0;0;0
2020-12-25 00:45:00;1;2;0;0;0;0;0;0;0;0;0
2020-12-25 01:00:00;1;1;0;0;0;0;2;0;0;0;0
2020-12-25 01:15:00;0;0;0;0;0;0;0;0;0;1;0
2020-12-25 01:30:00;1;0;0;0;0;1;0;0;0;0;0
2020-12-25 01:45:00;0;0;0;0;0;0;3;0;0;0;0
2020-12-25 02:00:00;1;0;0;1;0;1;0;0;0;0;0
2020-12-25 02:15:00;1;1;0;0;0;0;0;0;0;1;0
2020-12-25 02:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;1;0;0;0;0;0;2;2;0;0;0
2020-12-25 03:00:00;1;0;1;0;0;0;1;1;0;0;0
2020-12-25 03:15:00;0;1;0;1;0;1;0;0;0;0;0
2020-12-25 03:30:00;1;1;0;0;0;0;1;0;0;0;0
2020-12-25 03:45:00;1;0;1;0;0;0;0;1;0;1;0
2020-12-25 04:00:00;0;0;0;0;0;0;1;0;0;0;0
2020-12-25 04:15:00;0;2;0;0;0;0;2;0;0;0;0
2020-12-25 04:30:00;0;0;0;0;0;0;2;0;0;3;0
2020-12-25 04:45:00;1;1;0;0;0;0;3;1;0;1;0
2020-12-25 05:00:00;4;1;1;0;0;0;5;2;0;0;0
2020-12-25 05:15:00;1;2;0;3;1;4;3;0;0;0;0
2020-12-25 05:30:00;4;2;1;1;1;2;12;6;0;1;0
2020-12-25 05:45:00;5;3;1;3;2;4;8;1;0;0;0
2020-12-25 06:00:00;10;3;2;1;0;2;6;3;0;0;0
2020-12-25 06:15:00;4;2;0;4;0;4;7;1;0;1;0
2020-12-25 06:30:00;6;1;0;3;0;2;6;1;0;0;0
2020-12-25 06:45:00;8;5;1;2;0;2;7;3;0;2;0
2020-12-25 07:00:00;3;1;1;2;1;3;5;1;0;0;0
2020-12-25 07:15:00;3;4;1;2;1;2;5;1;0;0;0
2020-12-25 07:30:00;4;4;0;0;0;0;5;1;0;0;0
2020-12-25 07:45:00;0;7;0;3;1;3;7;2;0;3;0
2020-12-25 08:00:00;4;1;1;0;0;0;5;4;0;1;0
2020-12-25 08:15:00;6;6;0;2;0;2;9;1;0;1;0
2020-12-25 08:30:00;11;6;0;1;0;1;10;2;0;2;0
2020-12-25 08:45:00;12;10;5;1;0;2;16;6;0;1;0
2020-12-25 09:00:00;14;3;1;3;0;3;8;3;0;2;0
2020-12-25 09:15:00;23;8;3;3;0;3;17;4;0;2;0
2020-12-25 09:30:00;18;7;3;6;0;6;11;5;0;2;0
2020-12-25 09:45:00;23;9;8;5;0;5;24;9;0;2;0
2020-12-25 10:00:00;27;17;5;9;2;11;17;3;0;2;0
2020-12-25 10:15:00;27;17;6;5;1;7;24;9;0;4;0
2020-12-25 10:30:00;32;26;11;7;3;8;40;9;0;4;0
2020-12-25 10:45:00;46;24;7;5;2;7;42;19;0;6;0
2020-12-25 11:00:00;44;18;6;6;1;7;48;16;0;2;0
2020-12-25 11:15:00;59;23;9;12;3;16;38;13;1;4;0
2020-12-25 11:30:00;44;25;16;8;0;10;44;16;0;6;0
2020-12-25 11:45:00;58;25;14;9;0;10;58;25;1;4;0
2020-12-25 12:00:00;50;23;10;9;3;12;47;27;1;4;0
2020-12-25 12:15:00;37;25;15;7;1;8;52;25;0;8;0
2020-12-25 12:30:00;42;25;14;17;0;16;42;20;1;3;0
2020-12-25 12:45:00;53;18;11;9;0;10;43;23;0;4;0
2020-12-25 13:00:00;45;18;10;9;0;7;48;21;0;8;0
2020-12-25 13:15:00;59;25;12;10;2;15;44;17;1;10;0
2020-12-25 13:30:00;45;28;11;7;2;10;39;19;0;4;0
2020-12-25 13:45:00;56;23;15;9;4;12;39;17;0;9;0
2020-12-25 14:00:00;49;20;12;11;1;13;41;18;0;12;0
2020-12-25 14:15:00;41;26;15;8;1;9;41;16;0;6;0
2020-12-25 14:30:00;59;18;12;11;3;15;56;25;0;8;0
2020-12-25 14:45:00;51;23;15;7;1;9;50;28;0;3;0
2020-12-25 15:00:00;56;21;13;9;1;10;37;17;0;8;0
2020-12-25 15:15:00;46;20;15;5;1;5;38;18;1;4;1
2020-12-25 15:30:00;53;26;11;8;2;11;38;18;0;11;0
2020-12-25 15:45:00;49;23;11;12;0;14;55;22;1;10;0
2020-12-25 16:00:00;44;22;11;11;0;12;55;21;1;3;0
