DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-12 00:00:00;3;0;0;0;1;5;8;0;0;0;0;0;0;0
2020-04-12 00:15:00;5;0;0;0;0;4;5;0;0;0;0;0;0;0
2020-04-12 00:30:00;1;1;2;3;2;6;6;0;0;0;0;0;0;0
2020-04-12 00:45:00;1;0;1;1;3;4;5;0;0;0;0;0;0;0
2020-04-12 01:00:00;5;0;0;1;1;5;7;0;0;0;0;0;0;0
2020-04-12 01:15:00;0;0;0;0;2;4;1;0;0;0;0;0;0;0
2020-04-12 01:30:00;0;0;0;0;2;4;1;0;0;0;0;0;0;0
2020-04-12 01:45:00;3;0;1;1;0;4;4;0;0;0;0;0;0;0
2020-04-12 02:00:00;2;0;0;0;0;0;4;0;0;0;0;0;0;0
2020-04-12 02:15:00;1;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-04-12 02:30:00;2;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-12 02:45:00;1;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-04-12 03:00:00;1;0;0;0;2;3;1;0;0;0;0;0;0;0
2020-04-12 03:15:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-12 03:30:00;0;0;2;4;1;0;0;0;0;0;0;0;0;0
2020-04-12 03:45:00;0;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-04-12 04:00:00;1;1;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-12 04:15:00;0;0;0;0;0;0;3;0;0;0;0;0;0;0
2020-04-12 04:30:00;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-04-12 04:45:00;2;0;0;0;1;4;2;0;0;0;0;0;0;0
2020-04-12 05:00:00;1;0;2;1;1;8;0;0;0;0;0;0;0;0
2020-04-12 05:15:00;2;0;0;0;0;4;7;0;0;0;0;0;0;0
2020-04-12 05:30:00;5;3;1;2;1;3;18;0;0;0;0;0;0;0
2020-04-12 05:45:00;9;0;2;1;3;11;17;0;0;0;0;0;0;0
2020-04-12 06:00:00;5;0;2;1;1;10;6;0;0;0;0;0;0;0
2020-04-12 06:15:00;6;0;2;0;2;12;16;0;0;0;0;0;0;0
2020-04-12 06:30:00;4;5;1;2;3;12;8;0;0;0;0;0;0;0
2020-04-12 06:45:00;5;0;4;3;7;11;7;0;0;0;0;0;0;0
2020-04-12 07:00:00;7;2;2;2;5;8;9;0;0;0;0;0;0;0
2020-04-12 07:15:00;4;2;2;6;5;7;8;0;0;0;0;0;0;0
2020-04-12 07:30:00;6;5;1;5;2;16;14;0;0;0;0;0;0;0
2020-04-12 07:45:00;5;3;2;2;6;13;13;0;0;0;0;0;0;0
2020-04-12 08:00:00;8;4;5;9;11;11;11;0;0;0;0;0;0;0
2020-04-12 08:15:00;8;11;4;6;9;20;11;0;0;0;0;0;0;0
2020-04-12 08:30:00;14;5;7;10;13;12;22;0;0;0;0;0;0;0
2020-04-12 08:45:00;12;7;11;6;16;18;19;0;0;1;0;0;0;0
2020-04-12 09:00:00;8;8;17;8;14;15;18;0;0;2;0;0;0;0
2020-04-12 09:15:00;11;11;4;7;11;22;19;3;0;0;0;0;0;0
2020-04-12 09:30:00;21;13;11;12;19;29;21;9;0;1;0;0;0;0
2020-04-12 09:45:00;15;15;13;16;15;33;32;0;0;0;0;0;0;0
2020-04-12 10:00:00;15;14;15;12;17;29;30;0;0;1;0;0;0;0
2020-04-12 10:15:00;18;11;13;13;13;27;31;0;0;0;0;0;0;0
2020-04-12 10:30:00;23;20;9;12;14;30;40;3;0;8;0;0;0;0
2020-04-12 10:45:00;20;13;14;12;27;34;39;0;0;0;0;0;0;0
2020-04-12 11:00:00;29;13;13;13;20;50;37;2;0;1;0;0;0;0
2020-04-12 11:15:00;16;14;18;20;22;43;45;9;0;0;0;0;0;0
2020-04-12 11:30:00;26;14;13;24;19;37;46;3;0;1;0;0;0;0
2020-04-12 11:45:00;34;18;23;15;22;41;37;1;0;1;0;0;0;0
2020-04-12 12:00:00;25;14;20;16;19;44;41;1;0;5;0;0;0;0
2020-04-12 12:15:00;29;10;23;16;22;41;34;6;0;2;0;0;0;0
2020-04-12 12:30:00;30;24;15;12;28;49;59;13;0;5;0;0;0;0
2020-04-12 12:45:00;23;19;18;19;17;50;33;2;0;2;0;0;0;0
2020-04-12 13:00:00;33;17;17;15;21;44;52;2;0;6;0;0;0;0
2020-04-12 13:15:00;27;16;16;19;16;41;43;8;0;3;0;0;0;0
2020-04-12 13:30:00;17;13;17;11;18;46;40;1;0;5;0;0;0;0
2020-04-12 13:45:00;32;26;12;12;27;43;46;4;0;3;0;0;0;0
2020-04-12 14:00:00;27;18;19;16;23;62;44;6;0;0;0;0;0;0
2020-04-12 14:15:00;27;20;23;15;19;48;37;3;0;0;0;0;0;0
2020-04-12 14:30:00;37;15;29;15;24;53;52;1;0;10;0;0;0;0
2020-04-12 14:45:00;32;13;26;30;24;44;56;7;0;14;0;0;0;0
2020-04-12 15:00:00;32;14;23;21;25;47;38;3;0;7;0;0;0;0
2020-04-12 15:15:00;33;26;25;14;27;37;36;3;0;5;0;0;0;0
2020-04-12 15:30:00;34;24;22;20;23;42;49;10;0;3;0;0;0;2
2020-04-12 15:45:00;29;20;33;29;16;48;35;1;0;4;0;0;0;0
2020-04-12 16:00:00;31;18;25;29;22;42;38;0;0;9;0;0;0;0
2020-04-12 16:15:00;33;19;29;24;26;54;53;8;0;0;0;0;0;2
2020-04-12 16:30:00;24;19;24;20;22;35;39;9;0;11;0;0;0;0
2020-04-12 16:45:00;34;18;29;24;21;48;40;7;0;4;0;0;0;0
2020-04-12 17:00:00;40;17;30;24;27;44;37;8;0;2;0;0;0;0
2020-04-12 17:15:00;28;13;22;17;19;37;40;2;0;2;0;0;0;0
2020-04-12 17:30:00;23;12;20;19;19;38;34;8;0;0;0;0;0;0
2020-04-12 17:45:00;35;16;27;18;24;52;38;8;0;1;0;0;0;0
2020-04-12 18:00:00;32;11;34;28;23;52;47;9;0;0;0;0;0;0
2020-04-12 18:15:00;31;14;17;16;21;42;42;2;0;0;0;0;0;0
2020-04-12 18:30:00;33;14;21;25;17;42;50;4;0;5;2;2;2;1
2020-04-12 18:45:00;32;8;23;29;19;48;46;4;0;0;0;0;0;0
2020-04-12 19:00:00;29;9;22;27;26;42;34;2;0;5;1;1;1;0
2020-04-12 19:15:00;20;8;23;19;19;34;29;0;0;0;0;0;0;0
2020-04-12 19:30:00;29;8;16;15;20;39;35;3;0;1;0;0;0;0
2020-04-12 19:45:00;22;5;13;8;11;36;39;2;0;2;1;1;1;0
2020-04-12 20:00:00;20;7;9;14;19;29;30;1;1;3;0;0;0;0
2020-04-12 20:15:00;15;2;15;14;11;32;23;0;0;0;0;0;0;0
2020-04-12 20:30:00;25;6;6;9;13;36;42;0;0;0;0;0;0;0
2020-04-12 20:45:00;16;4;7;5;17;27;26;0;0;3;0;0;0;0
2020-04-12 21:00:00;10;4;7;4;9;24;19;0;0;0;0;0;0;0
2020-04-12 21:15:00;10;0;6;2;4;18;24;0;0;0;0;0;0;0
2020-04-12 21:30:00;11;2;3;0;6;15;14;0;0;0;0;0;0;0
2020-04-12 21:45:00;14;1;8;4;3;14;16;0;0;0;0;0;0;0
2020-04-12 22:00:00;8;0;3;1;4;11;14;0;0;0;0;0;0;0
2020-04-12 22:15:00;13;5;0;0;5;15;12;0;0;0;0;0;0;0
2020-04-12 22:30:00;6;0;2;1;3;14;11;0;0;0;0;0;0;0
2020-04-12 22:45:00;9;1;0;1;2;9;7;0;0;0;0;0;0;0
2020-04-12 23:00:00;12;1;0;0;3;10;8;0;5;0;0;0;0;0
2020-04-12 23:15:00;4;0;0;1;3;10;6;0;0;0;0;0;0;0
2020-04-12 23:30:00;5;0;1;0;3;9;6;0;0;3;0;0;0;0
2020-04-12 23:45:00;2;3;0;0;2;7;6;0;0;0;0;0;0;0
