DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-05 00:00:00;1;0;0;0;2;7;7;0;0;0;0;0;0;0
2020-04-05 00:15:00;4;0;4;2;3;7;2;0;0;0;0;0;0;0
2020-04-05 00:30:00;4;0;0;0;2;2;4;0;0;0;0;0;0;0
2020-04-05 00:45:00;6;2;0;1;2;5;3;0;0;0;0;0;0;0
2020-04-05 01:00:00;4;0;0;0;0;0;3;0;0;0;0;0;0;0
2020-04-05 01:15:00;1;2;1;1;1;4;6;0;0;0;0;0;0;0
2020-04-05 01:30:00;6;0;0;0;4;2;7;0;0;0;0;0;0;0
2020-04-05 01:45:00;1;0;1;1;3;3;1;0;0;0;0;0;0;0
2020-04-05 02:00:00;2;0;0;0;4;3;3;0;0;0;0;0;0;0
2020-04-05 02:15:00;0;0;0;0;2;3;2;0;0;0;0;0;0;0
2020-04-05 02:30:00;0;0;0;0;1;2;2;0;0;0;0;0;0;0
2020-04-05 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-05 03:00:00;1;0;0;0;2;1;2;0;0;0;0;0;0;0
2020-04-05 03:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-05 03:30:00;0;1;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-05 03:45:00;2;0;1;0;1;1;2;0;0;0;0;0;0;0
2020-04-05 04:00:00;1;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-05 04:15:00;0;1;0;1;2;1;2;0;0;0;0;0;0;0
2020-04-05 04:30:00;1;0;0;0;0;2;4;0;0;0;0;0;0;0
2020-04-05 04:45:00;1;0;0;0;2;1;1;0;0;0;0;0;0;0
2020-04-05 05:00:00;1;0;1;1;1;9;3;0;0;0;0;0;0;0
2020-04-05 05:15:00;3;0;0;0;0;5;2;0;0;0;0;0;0;0
2020-04-05 05:30:00;10;1;0;1;1;8;15;0;0;0;0;0;0;0
2020-04-05 05:45:00;11;3;1;0;1;6;19;0;0;0;0;0;0;0
2020-04-05 06:00:00;6;2;0;0;0;6;6;0;0;0;0;0;0;0
2020-04-05 06:15:00;4;1;3;2;2;7;9;0;0;0;0;0;0;0
2020-04-05 06:30:00;2;2;3;2;2;5;9;0;0;0;0;0;0;0
2020-04-05 06:45:00;2;1;4;1;4;17;7;0;0;0;0;0;0;0
2020-04-05 07:00:00;7;0;7;2;5;8;12;0;0;0;0;0;0;0
2020-04-05 07:15:00;8;1;4;6;4;6;10;0;0;0;0;0;0;0
2020-04-05 07:30:00;5;8;4;6;5;9;7;0;0;0;0;0;0;0
2020-04-05 07:45:00;7;6;3;3;5;7;18;0;0;0;0;0;0;0
2020-04-05 08:00:00;10;2;4;3;7;10;13;0;0;0;0;0;0;0
2020-04-05 08:15:00;7;3;4;3;10;13;17;0;0;0;0;0;0;0
2020-04-05 08:30:00;8;5;3;4;4;10;17;0;0;0;0;0;0;0
2020-04-05 08:45:00;9;7;8;6;8;18;18;0;0;0;0;0;0;0
2020-04-05 09:00:00;5;5;3;6;10;17;12;0;0;2;0;0;0;0
2020-04-05 09:15:00;7;14;8;7;11;20;11;0;0;0;0;0;0;0
2020-04-05 09:30:00;12;12;8;8;7;10;24;1;0;2;0;0;0;0
2020-04-05 09:45:00;15;9;10;14;16;26;15;4;0;1;0;0;0;0
2020-04-05 10:00:00;12;12;16;9;13;17;29;0;0;1;0;0;0;0
2020-04-05 10:15:00;12;18;21;18;11;26;33;1;0;2;0;0;0;0
