DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-11-15 00:00:00;0;6;1;0;0;10;0;0;11;1;0;0;0;0;0;0;0
2019-11-15 00:15:00;0;6;7;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2019-11-15 00:30:00;0;3;3;3;2;12;3;2;13;2;0;0;0;0;0;0;0
2019-11-15 00:45:00;1;11;3;0;0;13;0;0;13;0;1;1;0;0;0;0;0
2019-11-15 01:00:00;3;8;3;0;0;5;0;0;3;1;3;0;0;0;0;0;0
2019-11-15 01:15:00;3;10;1;0;0;4;0;0;4;0;1;0;0;0;0;0;0
2019-11-15 01:30:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-15 01:45:00;0;2;0;1;1;7;2;2;7;1;0;0;0;0;0;0;0
2019-11-15 02:00:00;0;3;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-11-15 02:15:00;2;4;2;0;0;2;0;0;2;0;1;2;0;0;0;0;0
2019-11-15 02:30:00;2;2;2;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2019-11-15 02:45:00;2;3;3;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2019-11-15 03:00:00;1;5;0;0;0;7;0;0;6;2;1;0;0;0;0;0;0
2019-11-15 03:15:00;0;2;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-15 03:30:00;0;1;0;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2019-11-15 03:45:00;0;3;0;1;1;2;1;0;4;0;0;1;0;0;0;0;0
2019-11-15 04:00:00;0;10;1;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2019-11-15 04:15:00;0;5;1;0;0;8;0;0;6;0;0;2;0;0;0;0;0
2019-11-15 04:30:00;1;11;0;0;0;10;0;0;9;1;0;0;0;0;0;0;0
2019-11-15 04:45:00;1;8;4;0;0;7;0;0;7;0;0;1;0;0;0;0;0
2019-11-15 05:00:00;0;10;7;0;0;11;0;0;11;0;0;2;0;0;0;0;0
2019-11-15 05:15:00;5;21;8;1;0;18;1;0;19;1;0;1;0;0;0;0;0
2019-11-15 05:30:00;3;26;19;2;1;22;3;1;23;3;1;6;0;0;0;0;0
2019-11-15 05:45:00;9;39;15;1;3;46;2;3;46;4;4;4;0;0;0;0;0
2019-11-15 06:00:00;11;40;21;2;1;50;3;0;54;2;3;4;0;0;0;0;0
2019-11-15 06:15:00;7;48;14;0;0;65;0;0;63;0;1;1;0;0;0;0;0
2019-11-15 06:30:00;4;67;39;4;3;99;4;3;100;8;4;9;0;0;0;0;0
2019-11-15 06:45:00;4;46;31;7;6;140;8;4;127;10;1;3;0;0;0;0;0
2019-11-15 07:00:00;1;61;44;7;5;141;7;4;137;10;1;3;1;0;0;0;0
2019-11-15 07:15:00;7;62;35;8;5;193;6;6;188;12;1;4;0;0;0;0;0
2019-11-15 07:30:00;14;79;50;16;8;168;16;9;167;16;5;4;0;0;0;0;0
2019-11-15 07:45:00;14;85;71;13;7;149;18;3;151;17;8;13;0;0;0;0;0
2019-11-15 08:00:00;12;75;46;3;2;131;3;1;124;5;3;6;0;0;0;0;0
2019-11-15 08:15:00;5;67;47;9;6;120;10;6;117;13;1;1;0;0;0;0;0
2019-11-15 08:30:00;9;78;45;5;1;101;5;0;101;3;7;4;0;0;0;0;0
2019-11-15 08:45:00;4;56;41;2;2;81;5;1;82;3;0;4;0;0;0;0;0
2019-11-15 09:00:00;5;74;44;4;1;95;8;0;93;5;8;7;1;0;0;0;0
2019-11-15 09:15:00;2;83;43;9;4;101;10;1;101;8;8;5;0;0;0;0;0
2019-11-15 09:30:00;8;80;59;7;4;87;10;2;89;6;12;8;0;0;0;0;0
2019-11-15 09:45:00;14;64;53;6;5;68;9;2;67;9;7;10;0;0;0;0;0
2019-11-15 10:00:00;10;78;52;1;2;64;1;1;72;2;4;7;0;0;0;0;0
2019-11-15 10:15:00;11;81;44;6;4;70;7;2;75;2;5;5;1;0;0;0;0
2019-11-15 10:30:00;7;91;62;4;4;65;7;4;70;6;12;7;0;0;0;0;0
2019-11-15 10:45:00;9;99;83;7;2;59;8;3;60;1;8;7;0;0;0;0;0
2019-11-15 11:00:00;13;89;69;4;3;64;7;1;61;3;9;8;0;0;0;0;0
2019-11-15 11:15:00;16;96;55;5;3;84;3;2;83;4;8;11;0;0;0;0;0
2019-11-15 11:30:00;11;115;76;4;2;67;5;1;67;1;5;4;256;0;0;0;0
2019-11-15 11:45:00;7;98;69;6;2;74;8;2;71;3;9;5;5;0;0;0;0
2019-11-15 12:00:00;11;109;78;4;7;78;6;4;76;7;24;22;0;0;0;0;0
2019-11-15 12:15:00;7;125;102;0;0;97;1;0;97;2;22;12;0;0;0;0;0
2019-11-15 12:30:00;7;107;70;3;1;81;7;2;75;6;12;7;0;0;0;0;0
2019-11-15 12:45:00;7;126;94;4;0;73;4;0;75;5;7;5;1;0;0;0;0
2019-11-15 13:00:00;9;121;77;3;1;94;3;1;85;5;9;7;0;0;0;0;0
2019-11-15 13:15:00;6;114;110;6;3;86;9;1;85;6;12;11;0;0;0;0;0
2019-11-15 13:30:00;7;124;85;2;2;65;9;3;65;7;6;4;0;0;0;0;0
2019-11-15 13:45:00;9;119;90;4;1;98;5;2;97;5;11;3;0;0;0;0;0
2019-11-15 14:00:00;16;145;84;4;1;87;4;1;97;3;17;12;0;0;0;0;0
2019-11-15 14:15:00;8;117;86;5;3;95;4;2;95;5;5;3;0;0;0;0;0
2019-11-15 14:30:00;13;117;77;4;5;107;3;4;104;8;9;5;1;0;0;0;0
2019-11-15 14:45:00;14;118;78;9;4;95;15;2;105;10;9;13;1;0;0;0;0
2019-11-15 15:00:00;7;116;93;2;4;96;3;2;98;4;4;5;0;0;0;0;0
2019-11-15 15:15:00;10;110;107;5;2;95;5;2;97;3;9;10;0;0;0;0;0
2019-11-15 15:30:00;7;121;78;16;4;97;13;2;104;7;7;8;1;0;0;0;0
2019-11-15 15:45:00;11;106;82;3;5;101;5;5;100;8;7;4;0;0;0;0;0
2019-11-15 16:00:00;9;135;79;2;2;100;2;2;103;5;8;5;0;0;0;0;0
2019-11-15 16:15:00;15;112;81;8;6;94;11;3;100;6;8;11;0;0;0;0;0
2019-11-15 16:30:00;15;118;81;4;2;104;6;2;103;5;7;10;256;0;0;0;0
2019-11-15 16:45:00;11;123;78;10;7;100;19;3;101;16;5;4;1;0;0;0;0
2019-11-15 17:00:00;9;109;75;2;3;101;6;4;107;2;10;7;1;0;0;0;0
2019-11-15 17:15:00;7;112;75;4;3;83;8;2;85;9;10;8;2;0;0;0;0
2019-11-15 17:30:00;11;98;66;5;4;88;10;3;92;12;7;6;0;0;0;0;0
2019-11-15 17:45:00;9;106;72;5;3;83;9;2;87;9;4;3;4;0;0;0;0
2019-11-15 18:00:00;8;96;55;9;8;76;14;4;79;10;8;8;0;0;0;0;0
2019-11-15 18:15:00;13;90;66;2;2;80;4;2;80;3;5;7;0;0;0;0;0
2019-11-15 18:30:00;6;71;33;12;15;79;14;6;83;39;3;4;0;0;0;0;0
2019-11-15 18:45:00;7;67;40;5;1;62;5;1;66;4;4;4;1;0;0;0;0
2019-11-15 19:00:00;12;79;44;2;1;75;4;1;72;1;7;5;0;0;0;0;0
2019-11-15 19:15:00;0;56;25;5;1;69;6;1;68;3;2;5;3;0;0;0;0
2019-11-15 19:30:00;5;52;28;2;4;50;3;3;58;3;3;4;2;0;0;0;0
2019-11-15 19:45:00;3;40;21;1;1;49;4;0;55;2;3;2;1;0;0;0;0
2019-11-15 20:00:00;5;55;24;2;1;43;2;0;44;1;3;1;254;0;0;0;0
2019-11-15 20:15:00;2;41;24;2;1;49;3;1;44;3;0;5;0;0;0;0;0
2019-11-15 20:30:00;2;21;26;2;2;43;2;3;43;4;3;2;0;0;0;0;0
2019-11-15 20:45:00;1;25;5;2;1;24;2;0;25;3;1;0;0;0;0;0;0
2019-11-15 21:00:00;2;27;16;3;3;34;4;0;32;1;0;1;0;0;0;0;0
2019-11-15 21:15:00;3;21;13;0;0;30;0;0;32;1;2;2;0;0;0;0;0
2019-11-15 21:30:00;5;25;25;4;20;27;3;1;30;1;1;3;0;0;0;0;0
2019-11-15 21:45:00;0;30;17;0;0;19;0;0;18;0;2;0;0;0;0;0;0
2019-11-15 22:00:00;1;15;15;3;2;21;3;0;20;1;3;1;0;0;0;0;0
2019-11-15 22:15:00;3;26;18;1;1;29;1;0;32;1;0;0;0;0;0;0;0
2019-11-15 22:30:00;3;34;16;2;2;22;3;0;24;1;3;3;0;0;0;0;0
2019-11-15 22:45:00;4;20;11;1;0;29;1;0;29;0;2;5;0;0;0;0;0
2019-11-15 23:00:00;1;17;16;1;0;22;3;0;22;0;0;1;0;0;0;0;0
2019-11-15 23:15:00;2;19;9;2;0;18;3;0;19;0;0;1;0;0;0;0;0
