DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-08-21 00:00:00;8;8;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 00:15:00;11;10;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 00:30:00;6;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 00:45:00;13;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:00:00;8;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:15:00;12;5;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:30:00;7;6;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:45:00;7;1;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:00:00;7;8;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:15:00;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:30:00;4;4;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:45:00;7;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:00:00;7;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:15:00;6;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:30:00;2;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:45:00;13;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:00:00;6;1;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:15:00;11;7;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:30:00;11;6;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:45:00;6;3;17;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 05:00:00;16;12;11;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 05:15:00;39;15;26;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 05:30:00;35;31;26;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 05:45:00;41;40;26;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 06:00:00;56;52;25;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 06:15:00;61;49;37;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 06:30:00;78;94;45;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
