DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-09-10 00:00:00;6;0;4;0;0;0
2020-09-10 00:15:00;9;1;2;1;0;0
2020-09-10 00:30:00;4;0;6;0;0;0
2020-09-10 00:45:00;6;0;6;2;0;2
2020-09-10 01:00:00;1;0;9;0;0;0
2020-09-10 01:15:00;2;0;4;0;0;0
2020-09-10 01:30:00;7;0;5;0;0;0
2020-09-10 01:45:00;1;0;2;0;0;0
2020-09-10 02:00:00;4;0;5;1;0;0
2020-09-10 02:15:00;3;0;7;1;0;0
2020-09-10 02:30:00;4;0;4;0;0;0
2020-09-10 02:45:00;5;0;8;0;0;0
2020-09-10 03:00:00;7;0;3;0;0;0
2020-09-10 03:15:00;3;0;5;0;0;0
2020-09-10 03:30:00;2;0;4;0;0;0
2020-09-10 03:45:00;6;0;3;0;0;0
2020-09-10 04:00:00;6;0;8;1;0;0
2020-09-10 04:15:00;1;0;8;0;0;0
2020-09-10 04:30:00;3;0;14;1;0;0
2020-09-10 04:45:00;16;9;34;0;2;1
2020-09-10 05:00:00;20;20;87;0;5;4
2020-09-10 05:15:00;56;33;233;3;9;7
2020-09-10 05:30:00;77;45;216;11;11;13
2020-09-10 05:45:00;127;31;127;74;10;29
2020-09-10 06:00:00;102;16;84;69;3;3
2020-09-10 06:15:00;61;13;119;22;6;5
2020-09-10 06:30:00;68;25;169;11;8;3
2020-09-10 06:45:00;69;11;131;5;9;0
2020-09-10 07:00:00;76;3;105;2;9;4
2020-09-10 07:15:00;68;6;166;0;2;5
2020-09-10 07:30:00;75;5;151;3;13;10
2020-09-10 07:45:00;103;6;102;1;1;9
2020-09-10 08:00:00;87;2;99;1;3;8
2020-09-10 08:15:00;54;2;95;1;8;0
2020-09-10 08:30:00;67;3;71;0;0;1
2020-09-10 08:45:00;42;1;56;1;2;1
2020-09-10 09:00:00;47;1;62;2;5;1
2020-09-10 09:15:00;43;2;59;4;0;1
2020-09-10 09:30:00;45;4;53;1;3;2
2020-09-10 09:45:00;46;3;59;1;3;1
2020-09-10 10:00:00;49;0;32;2;0;0
2020-09-10 10:15:00;33;2;51;1;0;3
2020-09-10 10:30:00;49;2;41;1;8;0
2020-09-10 10:45:00;55;1;63;4;0;0
2020-09-10 11:00:00;47;0;39;2;0;0
2020-09-10 11:15:00;64;0;56;3;2;0
2020-09-10 11:30:00;63;2;48;2;4;2
2020-09-10 11:45:00;56;1;49;7;0;4
2020-09-10 12:00:00;70;1;51;4;1;0
2020-09-10 12:15:00;82;2;47;1;0;0
2020-09-10 12:30:00;66;0;53;3;1;7
2020-09-10 12:45:00;59;2;69;4;7;39
2020-09-10 13:00:00;72;10;68;7;5;2
2020-09-10 13:15:00;57;18;86;2;10;7
2020-09-10 13:30:00;107;28;141;2;7;33
2020-09-10 13:45:00;87;46;127;23;15;29
2020-09-10 14:00:00;107;8;114;71;20;11
2020-09-10 14:15:00;142;6;91;110;22;19
2020-09-10 14:30:00;140;5;76;108;7;26
2020-09-10 14:45:00;114;1;61;42;18;5
2020-09-10 15:00:00;102;4;67;41;9;12
2020-09-10 15:15:00;155;0;70;23;10;5
2020-09-10 15:30:00;126;0;67;20;9;8
2020-09-10 15:45:00;109;0;77;17;6;5
2020-09-10 16:00:00;112;4;82;12;8;3
2020-09-10 16:15:00;97;1;72;16;6;4
2020-09-10 16:30:00;100;4;74;15;1;1
2020-09-10 16:45:00;90;1;60;7;2;5
2020-09-10 17:00:00;107;1;62;6;1;2
2020-09-10 17:15:00;92;4;71;12;2;1
2020-09-10 17:30:00;72;2;80;9;2;0
2020-09-10 17:45:00;81;0;66;5;0;0
2020-09-10 18:00:00;84;0;48;1;0;0
2020-09-10 18:15:00;68;1;52;3;0;2
2020-09-10 18:30:00;62;0;37;2;1;0
2020-09-10 18:45:00;49;0;55;3;0;0
2020-09-10 19:00:00;43;0;39;2;0;0
2020-09-10 19:15:00;46;3;39;3;0;2
2020-09-10 19:30:00;41;0;33;3;0;0
2020-09-10 19:45:00;42;0;35;0;0;0
2020-09-10 20:00:00;33;2;28;2;0;0
2020-09-10 20:15:00;40;0;26;1;0;0
2020-09-10 20:30:00;30;2;36;0;2;0
2020-09-10 20:45:00;25;4;52;3;0;0
2020-09-10 21:00:00;40;12;117;2;6;4
2020-09-10 21:15:00;50;32;135;2;17;5
2020-09-10 21:30:00;38;18;105;23;7;7
2020-09-10 21:45:00;48;3;61;91;5;14
2020-09-10 22:00:00;95;2;42;80;3;5
2020-09-10 22:15:00;38;2;13;22;0;0
2020-09-10 22:30:00;22;0;13;2;0;0
2020-09-10 22:45:00;15;1;13;3;0;1
2020-09-10 23:00:00;18;0;11;2;0;1
2020-09-10 23:15:00;14;0;14;0;0;0
2020-09-10 23:30:00;6;0;7;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
