DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-09-24 00:00:00;11;0;7;1;0;0
2020-09-24 00:15:00;13;2;5;0;0;0
2020-09-24 00:30:00;10;0;7;0;0;0
2020-09-24 00:45:00;6;0;3;0;0;0
2020-09-24 01:00:00;5;0;6;0;0;0
2020-09-24 01:15:00;7;1;5;2;0;0
2020-09-24 01:30:00;4;0;2;0;0;0
2020-09-24 01:45:00;4;0;2;0;0;0
2020-09-24 02:00:00;4;1;6;2;0;0
2020-09-24 02:15:00;2;0;10;0;0;0
2020-09-24 02:30:00;3;0;1;0;0;0
2020-09-24 02:45:00;5;0;9;0;0;0
2020-09-24 03:00:00;6;0;7;0;0;0
2020-09-24 03:15:00;6;0;4;0;0;0
2020-09-24 03:30:00;3;0;7;0;0;0
2020-09-24 03:45:00;1;0;1;0;0;0
2020-09-24 04:00:00;4;0;9;1;0;0
2020-09-24 04:15:00;4;1;9;0;0;0
2020-09-24 04:30:00;8;1;19;0;0;0
2020-09-24 04:45:00;11;3;31;1;0;0
2020-09-24 05:00:00;16;19;101;0;6;1
2020-09-24 05:15:00;58;46;210;2;4;10
2020-09-24 05:30:00;57;32;230;14;8;8
2020-09-24 05:45:00;150;41;145;87;3;5
2020-09-24 06:00:00;116;10;80;74;3;8
2020-09-24 06:15:00;61;14;116;18;6;6
2020-09-24 06:30:00;65;20;170;7;15;7
2020-09-24 06:45:00;64;14;134;6;7;3
2020-09-24 07:00:00;79;7;116;2;8;3
2020-09-24 07:15:00;88;6;191;1;1;7
2020-09-24 07:30:00;90;9;152;2;3;10
2020-09-24 07:45:00;102;4;118;0;3;2
2020-09-24 08:00:00;89;6;96;1;1;2
2020-09-24 08:15:00;70;2;89;3;2;2
2020-09-24 08:30:00;64;1;72;2;0;3
2020-09-24 08:45:00;50;3;73;3;2;6
2020-09-24 09:00:00;48;1;72;3;0;6
2020-09-24 09:15:00;52;0;80;3;2;0
2020-09-24 09:30:00;55;3;57;3;2;0
2020-09-24 09:45:00;54;2;69;2;1;0
2020-09-24 10:00:00;53;3;40;5;1;3
2020-09-24 10:15:00;51;3;62;2;2;0
2020-09-24 10:30:00;45;2;73;4;5;0
2020-09-24 10:45:00;61;5;55;2;2;0
2020-09-24 11:00:00;56;2;58;5;2;2
2020-09-24 11:15:00;69;1;50;1;0;0
2020-09-24 11:30:00;52;1;42;6;9;0
2020-09-24 11:45:00;60;1;39;3;2;4
2020-09-24 12:00:00;65;1;47;10;0;0
2020-09-24 12:15:00;68;1;53;6;4;1
2020-09-24 12:30:00;85;3;60;7;13;0
2020-09-24 12:45:00;60;3;83;6;3;8
2020-09-24 13:00:00;85;11;77;4;4;4
2020-09-24 13:15:00;96;12;102;3;17;16
2020-09-24 13:30:00;87;48;141;9;21;19
2020-09-24 13:45:00;106;33;150;24;12;15
2020-09-24 14:00:00;134;6;103;78;12;23
2020-09-24 14:15:00;151;2;96;116;11;15
2020-09-24 14:30:00;136;1;81;110;21;20
2020-09-24 14:45:00;113;2;74;36;13;6
2020-09-24 15:00:00;129;5;72;25;21;15
2020-09-24 15:15:00;147;1;77;36;17;13
2020-09-24 15:30:00;115;0;92;21;19;5
2020-09-24 15:45:00;99;2;85;12;8;7
2020-09-24 16:00:00;131;10;61;14;6;2
2020-09-24 16:15:00;105;1;57;9;7;9
2020-09-24 16:30:00;103;3;83;10;9;3
2020-09-24 16:45:00;97;3;80;15;0;7
2020-09-24 17:00:00;103;3;79;13;4;10
2020-09-24 17:15:00;104;2;75;6;2;0
2020-09-24 17:30:00;81;3;72;5;3;6
2020-09-24 17:45:00;67;1;65;5;2;0
2020-09-24 18:00:00;71;1;68;6;0;2
2020-09-24 18:15:00;78;1;61;5;1;0
2020-09-24 18:30:00;50;1;60;3;0;2
2020-09-24 18:45:00;46;0;41;5;4;0
2020-09-24 19:00:00;45;1;43;2;0;0
2020-09-24 19:15:00;42;0;38;0;0;0
2020-09-24 19:30:00;50;0;39;2;0;0
2020-09-24 19:45:00;38;0;40;0;0;0
2020-09-24 20:00:00;40;2;27;1;0;0
2020-09-24 20:15:00;48;1;23;1;0;0
2020-09-24 20:30:00;26;4;36;1;1;0
2020-09-24 20:45:00;35;4;52;2;4;0
2020-09-24 21:00:00;49;10;115;2;5;5
2020-09-24 21:15:00;49;27;150;3;13;7
2020-09-24 21:30:00;43;21;98;22;6;9
2020-09-24 21:45:00;63;5;71;78;8;12
2020-09-24 22:00:00;84;2;22;83;2;7
2020-09-24 22:15:00;31;1;13;19;0;1
2020-09-24 22:30:00;22;0;6;6;0;1
2020-09-24 22:45:00;12;2;14;3;0;1
2020-09-24 23:00:00;24;0;10;1;0;0
2020-09-24 23:15:00;13;0;12;1;0;0
2020-09-24 23:30:00;9;0;10;0;0;0
2020-09-24 23:45:00;7;0;13;1;0;0
