DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-09 00:00:00;7;5;0;8;3;0;0;0;0;0
2019-12-09 00:15:00;9;6;1;5;2;2;0;0;0;0
2019-12-09 00:30:00;13;9;2;6;2;1;0;0;0;0
2019-12-09 00:45:00;8;4;2;6;5;0;0;0;0;0
2019-12-09 01:00:00;3;6;3;0;0;0;0;0;0;0
2019-12-09 01:15:00;5;5;2;3;3;0;0;0;0;0
2019-12-09 01:30:00;5;5;1;1;1;0;0;0;0;0
2019-12-09 01:45:00;9;1;0;2;1;0;0;0;0;0
2019-12-09 02:00:00;5;3;0;9;3;0;0;0;0;0
2019-12-09 02:15:00;7;2;0;3;4;0;0;0;0;0
2019-12-09 02:30:00;4;3;1;6;2;0;0;0;0;0
2019-12-09 02:45:00;2;3;1;6;4;0;0;0;0;0
2019-12-09 03:00:00;8;6;1;7;5;0;0;0;0;0
2019-12-09 03:15:00;5;9;3;6;6;0;0;0;0;0
2019-12-09 03:30:00;5;2;1;6;2;0;0;0;0;0
2019-12-09 03:45:00;2;4;1;4;3;0;0;0;0;0
2019-12-09 04:00:00;5;7;3;6;5;0;0;0;0;0
2019-12-09 04:15:00;6;1;0;10;5;0;0;0;0;0
2019-12-09 04:30:00;10;2;0;20;6;0;0;0;0;0
2019-12-09 04:45:00;13;12;2;14;3;0;0;0;0;0
2019-12-09 05:00:00;21;9;1;32;13;2;0;0;0;0
2019-12-09 05:15:00;38;15;0;39;15;0;0;0;0;0
2019-12-09 05:30:00;46;19;0;61;33;1;0;0;0;0
2019-12-09 05:45:00;69;35;2;76;37;0;0;0;0;0
2019-12-09 06:00:00;62;29;4;60;28;0;0;0;0;0
2019-12-09 06:15:00;84;40;2;90;42;2;0;0;0;0
2019-12-09 06:30:00;93;62;1;83;51;4;0;0;0;0
2019-12-09 06:45:00;126;96;2;116;56;3;0;0;0;0
2019-12-09 07:00:00;99;72;0;138;80;4;0;0;0;0
2019-12-09 07:15:00;131;64;1;140;91;10;1;0;0;0
2019-12-09 07:30:00;123;60;4;118;78;257;0;0;0;0
2019-12-09 07:45:00;120;67;1;117;72;1;4;0;0;0
2019-12-09 08:00:00;126;103;1;111;77;9;0;0;0;0
2019-12-09 08:15:00;109;98;3;88;54;11;3;0;0;0
2019-12-09 08:30:00;79;79;0;77;50;9;0;0;0;0
2019-12-09 08:45:00;95;74;2;89;58;9;0;0;0;0
2019-12-09 09:00:00;112;90;2;104;52;6;3;0;0;0
2019-12-09 09:15:00;98;93;3;107;66;9;4;0;0;0
2019-12-09 09:30:00;121;72;10;111;60;9;3;0;0;0
2019-12-09 09:45:00;103;76;4;111;72;8;3;0;0;0
2019-12-09 10:00:00;110;69;2;109;71;7;2;0;0;0
2019-12-09 10:15:00;103;77;2;119;75;12;0;0;0;0
2019-12-09 10:30:00;107;72;4;105;69;9;2;0;0;0
2019-12-09 10:45:00;99;66;2;113;57;9;0;0;0;0
2019-12-09 11:00:00;89;77;3;120;69;10;0;0;0;0
2019-12-09 11:15:00;116;84;4;120;55;6;0;0;0;0
2019-12-09 11:30:00;123;84;0;109;57;12;0;0;0;0
2019-12-09 11:45:00;99;66;7;110;62;10;0;0;0;0
2019-12-09 12:00:00;117;86;10;144;73;7;6;0;0;0
2019-12-09 12:15:00;121;67;264;112;51;7;2;0;0;0
2019-12-09 12:30:00;98;75;16;125;69;262;0;0;0;0
2019-12-09 12:45:00;115;74;7;119;69;8;4;0;0;0
2019-12-09 13:00:00;122;88;10;131;61;10;3;0;0;0
2019-12-09 13:15:00;118;67;14;134;72;10;2;0;0;0
2019-12-09 13:30:00;108;84;3;97;46;6;6;0;0;0
2019-12-09 13:45:00;119;57;6;109;78;7;1;0;0;0
2019-12-09 14:00:00;118;64;10;119;79;8;1;0;0;0
2019-12-09 14:15:00;93;64;5;113;68;6;1;0;0;0
2019-12-09 14:30:00;106;66;13;94;59;8;0;0;0;0
2019-12-09 14:45:00;106;71;3;97;52;8;1;0;0;0
2019-12-09 15:00:00;114;80;2;114;73;11;5;0;0;0
2019-12-09 15:15:00;116;72;6;126;71;11;0;0;0;0
2019-12-09 15:30:00;116;66;2;150;92;11;0;0;0;0
2019-12-09 15:45:00;128;75;2;126;86;10;0;0;0;0
2019-12-09 16:00:00;137;73;4;146;76;11;0;0;0;0
2019-12-09 16:15:00;132;81;3;152;101;262;10;0;0;0
2019-12-09 16:30:00;125;74;6;145;107;12;7;0;0;0
2019-12-09 16:45:00;117;82;3;124;93;10;3;0;0;0
2019-12-09 17:00:00;128;67;8;142;146;10;3;0;0;0
2019-12-09 17:15:00;108;65;5;130;110;8;3;0;0;0
2019-12-09 17:30:00;96;52;9;123;66;8;3;0;0;0
2019-12-09 17:45:00;91;60;5;110;61;6;1;0;0;0
2019-12-09 18:00:00;72;38;1;101;63;4;0;0;0;0
2019-12-09 18:15:00;78;45;6;78;50;8;12;0;0;0
2019-12-09 18:30:00;75;46;2;77;37;3;0;0;0;0
2019-12-09 18:45:00;64;36;7;55;33;2;0;0;0;0
2019-12-09 19:00:00;44;16;0;38;29;4;0;0;0;0
2019-12-09 19:15:00;55;21;2;48;22;5;0;0;0;0
2019-12-09 19:30:00;42;24;1;41;24;4;0;0;0;0
2019-12-09 19:45:00;44;17;1;32;26;4;0;0;0;0
2019-12-09 20:00:00;46;22;3;18;16;0;0;0;0;0
2019-12-09 20:15:00;49;21;1;39;21;5;0;0;0;0
2019-12-09 20:30:00;33;16;0;17;11;1;0;0;0;0
2019-12-09 20:45:00;30;17;0;51;9;1;0;0;0;0
2019-12-09 21:00:00;31;11;2;24;12;2;0;0;0;0
2019-12-09 21:15:00;28;12;0;22;11;2;0;0;0;0
2019-12-09 21:30:00;31;18;1;22;8;0;0;0;0;0
2019-12-09 21:45:00;35;13;0;22;13;0;0;0;0;0
2019-12-09 22:00:00;37;9;2;18;11;0;0;0;0;0
2019-12-09 22:15:00;34;18;3;18;6;0;0;0;0;0
2019-12-09 22:30:00;27;11;2;16;10;0;0;0;0;0
2019-12-09 22:45:00;16;13;0;13;6;0;0;0;0;0
2019-12-09 23:00:00;22;9;2;29;5;1;0;0;0;0
2019-12-09 23:15:00;7;4;0;11;5;1;0;0;0;0
2019-12-09 23:30:00;17;20;0;19;6;0;0;0;0;0
2019-12-09 23:45:00;6;6;2;6;4;0;0;0;0;0
