DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-16 00:00:00;6;0;0;2;3;0;0;0;0;0
2019-12-16 00:15:00;6;5;0;2;0;0;0;0;0;0
2019-12-16 00:30:00;4;4;0;6;2;0;0;0;0;0
2019-12-16 00:45:00;9;6;0;5;4;0;0;0;0;0
2019-12-16 01:00:00;6;7;1;4;0;0;0;0;0;0
2019-12-16 01:15:00;9;6;0;3;2;0;0;0;0;0
2019-12-16 01:30:00;7;5;0;5;5;0;0;0;0;0
2019-12-16 01:45:00;8;3;1;5;2;1;0;0;0;0
2019-12-16 02:00:00;7;5;2;1;3;1;0;0;0;0
2019-12-16 02:15:00;5;2;0;8;2;0;0;0;0;0
2019-12-16 02:30:00;3;4;1;1;1;0;0;0;0;0
2019-12-16 02:45:00;7;3;1;3;1;0;0;0;0;0
2019-12-16 03:00:00;6;3;0;6;4;0;0;0;0;0
2019-12-16 03:15:00;5;1;0;5;4;0;0;0;0;0
2019-12-16 03:30:00;4;2;0;6;4;0;0;0;0;0
2019-12-16 03:45:00;3;2;0;6;6;0;0;0;0;0
2019-12-16 04:00:00;13;13;1;8;5;2;0;0;0;0
2019-12-16 04:15:00;6;1;3;6;4;0;0;0;0;0
2019-12-16 04:30:00;14;0;0;9;5;0;0;0;0;0
2019-12-16 04:45:00;15;6;0;19;5;0;0;0;0;0
2019-12-16 05:00:00;18;3;1;18;9;2;0;0;0;0
2019-12-16 05:15:00;32;22;1;37;16;1;0;0;0;0
2019-12-16 05:30:00;44;16;0;51;18;1;0;0;0;0
2019-12-16 05:45:00;60;24;7;70;36;1;0;0;0;0
2019-12-16 06:00:00;56;25;6;53;22;1;0;0;0;0
2019-12-16 06:15:00;68;36;2;73;45;4;0;0;0;0
2019-12-16 06:30:00;90;39;0;75;44;2;0;0;0;0
2019-12-16 06:45:00;115;82;2;93;42;3;0;0;0;0
2019-12-16 07:00:00;95;54;3;115;69;3;0;0;0;0
2019-12-16 07:15:00;117;44;1;125;67;5;0;0;0;0
2019-12-16 07:30:00;26;15;0;17;16;1;1;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;18;12;1;21;16;1;0;0;0;0
2019-12-16 09:15:00;104;60;6;127;68;9;2;0;0;0
2019-12-16 09:30:00;110;68;6;100;73;7;1;0;0;0
2019-12-16 09:45:00;99;77;2;131;71;8;0;0;0;0
2019-12-16 10:00:00;99;58;8;131;69;9;0;0;0;0
2019-12-16 10:15:00;123;85;8;109;79;9;6;0;0;0
2019-12-16 10:30:00;104;60;8;130;80;10;1;0;0;0
2019-12-16 10:45:00;104;65;12;114;62;262;0;0;0;0
2019-12-16 11:00:00;106;69;8;102;73;7;2;0;0;0
2019-12-16 11:15:00;113;73;15;112;72;16;0;0;0;0
2019-12-16 11:30:00;112;63;1;124;89;13;7;0;0;0
2019-12-16 11:45:00;115;78;8;107;66;8;0;0;0;0
2019-12-16 12:00:00;121;98;259;137;82;10;9;0;0;0
2019-12-16 12:15:00;123;89;7;122;70;10;0;0;0;0
2019-12-16 12:30:00;119;69;14;119;73;8;9;0;0;0
2019-12-16 12:45:00;119;83;6;115;78;6;4;0;0;0
2019-12-16 13:00:00;111;71;6;115;70;9;2;0;0;0
2019-12-16 13:15:00;107;78;7;105;61;8;15;0;0;0
2019-12-16 13:30:00;152;94;4;127;58;8;1;0;0;0
2019-12-16 13:45:00;108;87;4;109;84;10;2;0;0;0
2019-12-16 14:00:00;119;79;8;112;68;7;1;0;0;0
2019-12-16 14:15:00;109;93;6;105;77;9;3;0;0;0
2019-12-16 14:30:00;108;79;5;129;73;6;2;0;0;0
2019-12-16 14:45:00;101;83;2;123;67;12;0;0;0;0
2019-12-16 15:00:00;129;80;11;130;86;13;0;0;0;0
2019-12-16 15:15:00;124;98;1;126;63;12;3;0;0;0
