DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-23 00:00:00;1;0;0;2;0
2020-11-23 00:15:00;2;2;2;1;0
2020-11-23 00:30:00;0;0;0;0;1
2020-11-23 00:45:00;0;0;0;0;1
2020-11-23 01:00:00;0;0;0;0;0
2020-11-23 01:15:00;2;0;0;0;0
2020-11-23 01:30:00;1;0;0;0;0
2020-11-23 01:45:00;0;0;0;0;0
2020-11-23 02:00:00;0;0;0;4;0
2020-11-23 02:15:00;0;0;0;0;0
2020-11-23 02:30:00;1;0;0;0;0
2020-11-23 02:45:00;0;0;0;0;1
2020-11-23 03:00:00;0;0;0;0;0
2020-11-23 03:15:00;0;0;0;0;0
2020-11-23 03:30:00;0;0;0;1;1
2020-11-23 03:45:00;0;0;0;1;0
2020-11-23 04:00:00;5;1;0;0;1
2020-11-23 04:15:00;0;0;1;1;3
2020-11-23 04:30:00;0;1;0;1;2
2020-11-23 04:45:00;2;0;0;0;1
2020-11-23 05:00:00;1;0;2;4;1
2020-11-23 05:15:00;4;0;0;1;2
2020-11-23 05:30:00;13;2;2;8;18
2020-11-23 05:45:00;13;1;2;8;9
2020-11-23 06:00:00;18;2;1;13;16
2020-11-23 06:15:00;18;1;9;16;26
2020-11-23 06:30:00;36;2;5;21;29
2020-11-23 06:45:00;41;7;9;26;36
2020-11-23 07:00:00;41;9;4;16;62
2020-11-23 07:15:00;46;10;9;27;109
2020-11-23 07:30:00;53;9;17;57;156
2020-11-23 07:45:00;79;15;21;51;106
2020-11-23 08:00:00;57;21;10;31;55
2020-11-23 08:15:00;39;10;11;26;40
2020-11-23 08:30:00;49;18;14;23;43
2020-11-23 08:45:00;27;12;16;25;53
2020-11-23 09:00:00;34;14;14;28;44
2020-11-23 09:15:00;32;10;13;31;47
2020-11-23 09:30:00;33;13;14;30;55
2020-11-23 09:45:00;36;13;19;25;43
2020-11-23 10:00:00;34;13;13;18;58
2020-11-23 10:15:00;31;10;17;30;65
2020-11-23 10:30:00;40;18;16;30;54
2020-11-23 10:45:00;33;15;15;26;42
2020-11-23 11:00:00;30;13;16;25;59
2020-11-23 11:15:00;41;12;15;31;65
2020-11-23 11:30:00;37;7;14;32;61
2020-11-23 11:45:00;39;13;22;27;42
2020-11-23 12:00:00;41;14;16;34;62
2020-11-23 12:15:00;46;8;15;24;52
2020-11-23 12:30:00;53;8;20;31;64
2020-11-23 12:45:00;39;5;14;32;71
2020-11-23 13:00:00;68;6;21;42;80
2020-11-23 13:15:00;45;10;17;43;60
2020-11-23 13:30:00;46;9;16;33;77
2020-11-23 13:45:00;53;8;19;28;55
2020-11-23 14:00:00;61;9;14;24;48
2020-11-23 14:15:00;30;6;21;34;60
2020-11-23 14:30:00;38;11;8;24;62
2020-11-23 14:45:00;47;9;21;38;63
2020-11-23 15:00:00;60;13;23;34;73
2020-11-23 15:15:00;58;10;16;33;85
2020-11-23 15:30:00;46;12;29;39;68
2020-11-23 15:45:00;53;8;18;38;67
2020-11-23 16:00:00;54;8;21;40;75
2020-11-23 16:15:00;61;12;14;44;67
2020-11-23 16:30:00;50;8;19;38;75
2020-11-23 16:45:00;36;10;22;45;68
2020-11-23 17:00:00;54;12;20;42;87
2020-11-23 17:15:00;44;10;21;48;69
2020-11-23 17:30:00;42;13;21;39;67
2020-11-23 17:45:00;37;4;19;27;54
2020-11-23 18:00:00;44;5;9;18;44
2020-11-23 18:15:00;28;5;14;24;56
2020-11-23 18:30:00;25;7;5;21;31
2020-11-23 18:45:00;16;2;7;18;30
2020-11-23 19:00:00;19;7;5;19;25
2020-11-23 19:15:00;19;7;8;23;16
2020-11-23 19:30:00;22;6;6;14;24
2020-11-23 19:45:00;16;3;9;15;24
2020-11-23 20:00:00;14;3;3;14;12
2020-11-23 20:15:00;10;5;3;7;13
2020-11-23 20:30:00;9;2;5;10;11
2020-11-23 20:45:00;7;3;3;3;6
2020-11-23 21:00:00;3;2;5;12;7
2020-11-23 21:15:00;0;0;3;7;9
2020-11-23 21:30:00;11;1;4;3;9
2020-11-23 21:45:00;1;0;0;5;11
2020-11-23 22:00:00;5;3;2;6;6
2020-11-23 22:15:00;3;3;0;4;9
2020-11-23 22:30:00;4;0;0;6;4
2020-11-23 22:45:00;6;0;1;1;6
2020-11-23 23:00:00;3;2;4;6;5
2020-11-23 23:15:00;3;1;0;4;4
2020-11-23 23:30:00;1;0;0;4;4
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
