DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-30 00:00:00;0;0;0;2;2
2020-11-30 00:15:00;3;2;3;3;1
2020-11-30 00:30:00;0;0;0;2;1
2020-11-30 00:45:00;0;0;0;2;1
2020-11-30 01:00:00;1;0;1;0;0
2020-11-30 01:15:00;0;0;0;1;0
2020-11-30 01:30:00;0;0;1;0;2
2020-11-30 01:45:00;0;0;0;1;0
2020-11-30 02:00:00;0;0;0;0;0
2020-11-30 02:15:00;0;0;0;0;0
2020-11-30 02:30:00;2;0;0;0;4
2020-11-30 02:45:00;1;0;0;0;0
2020-11-30 03:00:00;0;0;0;0;0
2020-11-30 03:15:00;0;0;0;0;0
2020-11-30 03:30:00;0;0;0;0;1
2020-11-30 03:45:00;0;0;0;1;0
2020-11-30 04:00:00;4;1;0;2;0
2020-11-30 04:15:00;1;0;0;0;2
2020-11-30 04:30:00;2;0;0;2;3
2020-11-30 04:45:00;0;0;0;0;2
2020-11-30 05:00:00;2;0;1;2;0
2020-11-30 05:15:00;2;0;0;2;5
2020-11-30 05:30:00;9;2;0;6;12
2020-11-30 05:45:00;15;0;6;11;13
2020-11-30 06:00:00;14;4;5;10;14
2020-11-30 06:15:00;26;2;4;13;23
2020-11-30 06:30:00;27;2;6;16;25
2020-11-30 06:45:00;44;3;9;23;39
2020-11-30 07:00:00;42;7;6;26;54
2020-11-30 07:15:00;39;7;10;30;124
2020-11-30 07:30:00;62;15;23;53;172
2020-11-30 07:45:00;69;16;21;48;94
2020-11-30 08:00:00;50;11;8;30;58
2020-11-30 08:15:00;48;13;15;28;57
2020-11-30 08:30:00;37;14;7;27;42
2020-11-30 08:45:00;43;12;11;28;45
2020-11-30 09:00:00;31;14;17;33;43
2020-11-30 09:15:00;43;9;13;35;52
2020-11-30 09:30:00;31;21;12;30;52
2020-11-30 09:45:00;32;16;18;30;52
2020-11-30 10:00:00;36;17;20;42;42
2020-11-30 10:15:00;49;15;21;33;64
2020-11-30 10:30:00;49;16;23;34;64
2020-11-30 10:45:00;46;15;14;32;59
2020-11-30 11:00:00;45;12;23;35;60
2020-11-30 11:15:00;36;12;24;37;55
2020-11-30 11:30:00;43;18;22;36;58
2020-11-30 11:45:00;50;16;19;40;48
2020-11-30 12:00:00;53;11;19;40;54
2020-11-30 12:15:00;48;9;15;19;54
2020-11-30 12:30:00;33;7;23;35;72
2020-11-30 12:45:00;44;3;12;31;81
2020-11-30 13:00:00;65;20;20;38;96
2020-11-30 13:15:00;42;14;22;27;55
2020-11-30 13:30:00;43;10;21;36;72
2020-11-30 13:45:00;46;16;16;30;61
2020-11-30 14:00:00;66;15;13;33;54
2020-11-30 14:15:00;54;12;20;37;46
2020-11-30 14:30:00;41;13;21;31;67
2020-11-30 14:45:00;42;8;16;43;73
2020-11-30 15:00:00;61;14;24;43;80
2020-11-30 15:15:00;44;13;19;39;80
2020-11-30 15:30:00;58;13;24;50;76
2020-11-30 15:45:00;63;14;25;59;96
2020-11-30 16:00:00;75;9;28;49;110
2020-11-30 16:15:00;48;7;20;44;144
2020-11-30 16:30:00;51;11;28;39;76
2020-11-30 16:45:00;56;10;22;36;73
2020-11-30 17:00:00;71;9;21;43;98
2020-11-30 17:15:00;51;6;20;30;87
2020-11-30 17:30:00;32;11;18;38;66
2020-11-30 17:45:00;45;8;23;38;55
2020-11-30 18:00:00;43;8;18;31;60
2020-11-30 18:15:00;35;7;15;29;38
2020-11-30 18:30:00;26;3;7;24;42
2020-11-30 18:45:00;21;4;17;32;37
2020-11-30 19:00:00;21;3;8;14;18
2020-11-30 19:15:00;21;8;7;19;20
2020-11-30 19:30:00;20;3;10;13;17
2020-11-30 19:45:00;12;6;5;18;39
2020-11-30 20:00:00;14;3;4;10;25
2020-11-30 20:15:00;9;5;7;14;30
2020-11-30 20:30:00;8;2;2;10;14
2020-11-30 20:45:00;5;0;1;8;13
2020-11-30 21:00:00;10;2;6;19;10
2020-11-30 21:15:00;4;0;3;5;8
2020-11-30 21:30:00;2;2;2;3;11
2020-11-30 21:45:00;5;2;2;5;5
2020-11-30 22:00:00;4;2;5;9;10
2020-11-30 22:15:00;3;0;0;3;7
2020-11-30 22:30:00;3;0;0;4;5
2020-11-30 22:45:00;2;1;0;3;1
2020-11-30 23:00:00;6;2;3;4;3
2020-11-30 23:15:00;2;0;0;1;3
2020-11-30 23:30:00;1;0;0;0;3
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
