DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-10-03 00:00:00;1;3;3;2;0;8;2;0;8;1;0;2;0;0;0;0;0
2020-10-03 00:15:00;2;7;3;0;0;14;0;0;15;1;2;4;0;0;0;0;0
2020-10-03 00:30:00;0;11;6;0;0;6;0;0;7;0;0;1;0;0;0;0;0
2020-10-03 00:45:00;1;7;5;0;0;11;0;0;13;0;0;1;0;0;0;0;0
2020-10-03 01:00:00;1;9;6;2;2;12;3;1;13;4;2;0;0;0;0;0;0
2020-10-03 01:15:00;2;12;2;1;0;4;1;0;4;1;0;1;0;0;0;0;0
2020-10-03 01:30:00;0;6;2;0;0;11;0;0;8;1;0;1;0;0;0;0;0
2020-10-03 01:45:00;1;2;8;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-10-03 02:00:00;0;5;3;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-10-03 02:15:00;1;3;5;0;0;9;0;0;8;0;1;1;0;0;0;0;0
2020-10-03 02:30:00;0;2;3;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-10-03 02:45:00;2;4;3;2;0;1;2;0;3;0;0;1;0;0;0;0;0
2020-10-03 03:00:00;0;3;3;1;0;1;1;0;1;2;0;0;0;0;0;0;0
2020-10-03 03:15:00;1;3;5;0;1;2;2;2;3;0;1;2;0;0;0;0;0
2020-10-03 03:30:00;0;6;4;0;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-10-03 03:45:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-03 04:00:00;0;2;5;0;0;2;0;0;2;0;0;2;0;0;0;0;0
2020-10-03 04:15:00;0;1;1;0;0;4;0;0;3;0;1;1;0;0;0;0;0
2020-10-03 04:30:00;2;2;1;0;1;3;0;1;2;1;0;2;0;0;0;0;0
2020-10-03 04:45:00;2;6;1;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-10-03 05:00:00;2;4;2;0;0;3;0;0;4;0;0;2;0;0;0;0;0
2020-10-03 05:15:00;1;4;1;0;0;6;0;0;6;1;0;2;0;0;0;0;0
2020-10-03 05:30:00;1;3;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-10-03 05:45:00;2;3;3;0;0;7;0;0;7;0;1;1;0;0;0;0;0
2020-10-03 06:00:00;2;7;5;0;0;6;0;0;5;0;1;3;0;0;0;0;0
2020-10-03 06:15:00;2;5;5;0;1;6;1;1;6;1;1;2;0;0;0;0;0
2020-10-03 06:30:00;1;5;3;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-10-03 06:45:00;1;4;1;4;1;7;5;2;11;3;0;0;0;0;0;0;0
2020-10-03 07:00:00;0;19;1;1;0;7;1;0;9;0;0;0;0;0;0;0;0
2020-10-03 07:15:00;1;6;10;0;0;14;0;0;12;0;0;1;0;0;0;0;0
2020-10-03 07:30:00;0;9;6;0;0;7;0;0;7;2;1;3;0;0;0;0;0
2020-10-03 07:45:00;3;13;8;0;0;7;0;0;5;0;1;2;0;0;0;0;0
2020-10-03 08:00:00;3;16;7;3;1;9;3;0;12;2;2;5;0;0;0;0;0
2020-10-03 08:15:00;4;19;15;2;0;14;1;0;13;2;1;4;0;0;0;0;0
2020-10-03 08:30:00;1;14;9;1;0;18;2;0;19;1;1;3;0;0;0;0;0
2020-10-03 08:45:00;2;17;14;1;0;12;2;0;11;3;4;9;0;0;0;0;0
2020-10-03 09:00:00;2;27;20;0;0;19;0;0;18;0;1;4;0;0;0;0;0
2020-10-03 09:15:00;4;26;21;4;2;20;5;1;24;4;4;4;0;0;0;0;0
2020-10-03 09:30:00;0;29;19;2;0;34;2;0;34;1;3;8;1;0;0;0;0
2020-10-03 09:45:00;3;29;19;3;1;30;4;1;28;3;3;6;0;0;0;0;0
2020-10-03 10:00:00;5;24;18;6;4;23;5;2;30;1;3;2;0;0;0;0;0
2020-10-03 10:15:00;4;28;24;3;4;30;3;2;31;7;3;5;0;0;0;0;0
2020-10-03 10:30:00;7;33;28;1;0;35;1;0;38;1;7;8;0;0;0;0;0
2020-10-03 10:45:00;6;28;22;4;2;37;5;1;35;4;7;9;0;0;0;0;0
2020-10-03 11:00:00;5;39;25;0;0;30;0;0;27;0;9;8;0;0;0;0;0
2020-10-03 11:15:00;5;42;30;1;0;38;1;0;39;0;5;10;1;0;0;0;0
2020-10-03 11:30:00;5;31;23;3;2;43;5;2;45;3;7;11;2;0;0;0;0
2020-10-03 11:45:00;4;35;26;2;0;44;2;0;44;2;5;9;0;0;0;0;0
2020-10-03 12:00:00;9;46;29;4;2;51;5;1;55;5;4;7;0;0;0;0;0
2020-10-03 12:15:00;3;40;28;3;2;31;6;2;35;3;7;6;0;0;0;0;0
2020-10-03 12:30:00;8;51;26;4;0;41;4;0;46;7;3;8;0;0;0;0;0
2020-10-03 12:45:00;3;35;23;3;1;62;6;1;64;3;12;12;259;0;0;0;0
2020-10-03 13:00:00;7;45;24;1;1;48;2;1;50;6;2;10;0;0;0;0;0
2020-10-03 13:15:00;10;48;29;5;1;44;7;1;50;4;6;4;1;0;0;0;0
2020-10-03 13:30:00;9;48;35;1;2;56;3;3;58;2;1;4;1;0;0;0;0
2020-10-03 13:45:00;7;40;20;2;1;47;2;0;47;1;1;6;0;0;0;0;0
2020-10-03 14:00:00;5;44;24;5;6;57;6;5;61;4;6;10;0;0;0;0;0
