DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-10-18 00:00:00;0;7;3;1;0;14;1;0;13;1;0;0;0;0;0;0;0
2020-10-18 00:15:00;1;11;9;0;0;13;0;0;13;0;3;2;0;0;0;0;0
2020-10-18 00:30:00;4;6;6;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-10-18 00:45:00;2;11;7;0;0;5;0;0;5;0;1;1;0;0;0;0;0
2020-10-18 01:00:00;1;5;2;0;0;10;0;0;8;1;0;0;0;0;0;0;0
2020-10-18 01:15:00;0;8;6;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-10-18 01:30:00;2;8;4;0;0;8;1;0;9;1;0;0;0;0;0;0;0
2020-10-18 01:45:00;0;6;5;0;0;5;1;0;4;1;0;0;0;0;0;0;0
2020-10-18 02:00:00;0;4;2;1;0;7;1;0;7;2;1;0;0;0;0;0;0
2020-10-18 02:15:00;1;2;3;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-10-18 02:30:00;0;1;4;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-10-18 02:45:00;0;5;3;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-10-18 03:00:00;0;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-18 03:15:00;1;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-18 03:30:00;1;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-10-18 03:45:00;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-10-18 04:00:00;0;2;1;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-10-18 04:15:00;0;0;1;0;1;3;0;2;4;0;0;0;0;0;0;0;0
2020-10-18 04:30:00;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-18 04:45:00;0;6;2;0;0;0;1;0;1;1;0;0;0;0;0;0;0
2020-10-18 05:00:00;0;2;3;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-10-18 05:15:00;0;2;2;0;1;1;3;3;2;1;0;1;0;0;0;0;0
2020-10-18 05:30:00;4;4;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-10-18 05:45:00;0;2;0;0;0;5;0;0;3;0;1;2;0;0;0;0;0
2020-10-18 06:00:00;0;3;4;0;0;2;0;0;2;0;2;1;0;0;0;0;0
2020-10-18 06:15:00;0;15;1;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-10-18 06:30:00;1;3;3;0;0;4;0;0;3;0;0;1;0;0;0;0;0
2020-10-18 06:45:00;1;5;2;0;0;3;0;0;3;1;0;1;0;0;0;0;0
2020-10-18 07:00:00;0;6;7;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-10-18 07:15:00;2;7;6;0;0;4;0;0;3;0;1;0;0;0;0;0;0
2020-10-18 07:30:00;2;11;4;0;0;4;0;0;4;0;2;1;0;0;0;0;0
2020-10-18 07:45:00;0;8;6;3;0;11;2;0;12;1;1;1;0;0;0;0;0
2020-10-18 08:00:00;2;10;10;3;2;16;5;1;18;4;1;2;0;0;0;0;0
2020-10-18 08:15:00;0;18;11;1;0;10;1;0;11;1;1;4;0;0;0;0;0
2020-10-18 08:30:00;0;11;10;2;2;11;1;0;12;1;4;2;0;0;0;0;0
2020-10-18 08:45:00;1;19;10;0;0;18;0;0;18;0;1;1;0;0;0;0;0
2020-10-18 09:00:00;2;26;9;0;0;17;0;0;14;0;1;4;0;0;0;0;0
2020-10-18 09:15:00;3;26;11;1;0;16;1;0;14;0;3;3;0;0;0;0;0
2020-10-18 09:30:00;5;23;17;0;0;20;0;0;21;0;0;3;0;0;0;0;0
2020-10-18 09:45:00;8;32;20;5;2;30;5;1;31;3;3;7;1;0;0;0;0
2020-10-18 10:00:00;5;24;14;0;0;18;1;0;16;1;3;2;0;0;0;0;0
2020-10-18 10:15:00;6;32;18;1;0;25;1;0;24;1;4;3;0;0;0;0;0
2020-10-18 10:30:00;4;37;26;3;1;32;4;0;34;4;2;5;0;0;0;0;0
2020-10-18 10:45:00;3;36;22;0;1;36;1;1;36;0;3;3;1;0;0;0;0
