DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-10-24 00:00:00;0;5;1;1;0;8;1;0;11;1;1;1;0;0;0;0;0
2020-10-24 00:15:00;2;11;5;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-10-24 00:30:00;1;8;6;1;1;9;1;0;9;1;0;1;0;0;0;0;0
2020-10-24 00:45:00;1;9;7;0;0;6;0;0;6;0;1;0;0;0;0;0;0
2020-10-24 01:00:00;0;8;5;0;0;6;0;0;8;0;1;0;0;0;0;0;0
2020-10-24 01:15:00;1;5;7;1;0;6;1;0;6;3;0;2;0;0;0;0;0
2020-10-24 01:30:00;0;7;5;0;0;7;0;0;7;0;0;1;0;0;0;0;0
2020-10-24 01:45:00;0;4;2;0;0;3;0;0;2;1;0;1;0;0;0;0;0
2020-10-24 02:00:00;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-10-24 02:15:00;0;3;1;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-10-24 02:30:00;1;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-10-24 02:45:00;1;5;1;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2020-10-24 03:00:00;1;7;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-24 03:15:00;1;0;2;1;2;1;1;0;2;1;0;0;0;0;0;0;0
2020-10-24 03:30:00;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 03:45:00;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-10-24 04:00:00;0;4;2;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-10-24 04:15:00;1;3;4;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-10-24 04:30:00;2;6;2;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-10-24 04:45:00;2;4;1;0;0;3;0;0;3;0;0;2;0;0;0;0;0
2020-10-24 05:00:00;2;4;2;1;1;3;1;0;5;1;0;0;2;0;0;0;0
2020-10-24 05:15:00;0;7;7;1;0;7;1;0;6;1;0;1;0;0;0;0;0
2020-10-24 05:30:00;2;11;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-10-24 05:45:00;3;7;1;0;0;13;0;0;12;1;2;1;0;0;0;0;0
2020-10-24 06:00:00;1;6;4;0;0;7;0;0;8;0;2;1;0;0;0;0;0
2020-10-24 06:15:00;0;10;4;2;2;2;2;0;3;2;1;0;0;0;0;0;0
2020-10-24 06:30:00;0;10;2;0;0;11;0;0;11;0;3;0;0;0;0;0;0
2020-10-24 06:45:00;2;11;3;1;0;20;1;0;21;1;0;2;0;0;0;0;0
2020-10-24 07:00:00;0;12;6;2;2;12;2;0;16;0;3;4;0;0;0;0;0
2020-10-24 07:15:00;0;21;25;2;0;22;3;0;23;1;2;2;0;0;0;0;0
2020-10-24 07:30:00;1;19;10;1;2;26;2;0;27;1;3;3;0;0;0;0;0
2020-10-24 07:45:00;3;23;3;2;1;34;2;1;34;1;3;2;0;0;0;0;0
2020-10-24 08:00:00;0;38;10;0;0;19;0;0;21;0;0;3;0;0;0;0;0
2020-10-24 08:15:00;3;33;22;2;1;27;2;1;30;1;0;6;0;0;0;0;0
2020-10-24 08:30:00;4;32;19;0;0;31;0;0;31;0;0;7;0;0;0;0;0
2020-10-24 08:45:00;4;46;28;5;0;46;5;0;45;0;2;4;0;0;0;0;0
2020-10-24 09:00:00;7;45;26;1;1;49;3;2;49;0;1;5;0;0;0;0;0
