DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-05-15 00:00:00;5;5;12;2;0;4;0;0;0;0;0;0
2020-05-15 00:15:00;4;9;11;0;5;2;0;0;0;0;0;0
2020-05-15 00:30:00;1;3;6;0;0;3;0;0;0;0;0;0
2020-05-15 00:45:00;2;2;3;0;0;2;0;0;0;0;0;0
2020-05-15 01:00:00;1;1;4;0;1;3;0;0;0;0;0;0
2020-05-15 01:15:00;1;1;3;0;0;3;0;0;0;0;0;0
2020-05-15 01:30:00;1;1;3;0;0;1;0;0;0;0;0;0
2020-05-15 01:45:00;1;1;2;1;0;2;0;0;0;0;0;0
2020-05-15 02:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-15 02:15:00;1;2;2;0;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;2;1;4;0;0;3;0;0;0;0;0;0
2020-05-15 02:45:00;3;2;4;0;0;2;0;0;0;0;0;0
2020-05-15 03:00:00;1;1;2;0;0;2;0;0;0;0;0;0
2020-05-15 03:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-05-15 03:30:00;0;0;1;1;0;1;1;0;0;0;0;0
2020-05-15 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-05-15 04:15:00;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-15 04:30:00;1;0;2;0;0;2;0;0;0;0;0;0
2020-05-15 04:45:00;2;2;5;1;0;3;0;0;0;0;0;0
2020-05-15 05:00:00;3;3;8;0;0;6;0;0;0;0;0;0
2020-05-15 05:15:00;6;3;7;0;1;5;0;0;0;0;0;0
2020-05-15 05:30:00;6;10;19;3;3;12;0;0;0;0;0;0
2020-05-15 05:45:00;17;13;19;2;4;9;0;0;0;0;0;0
2020-05-15 06:00:00;17;18;26;3;6;11;0;0;0;0;0;0
2020-05-15 06:15:00;21;19;31;6;5;22;0;0;0;0;0;0
2020-05-15 06:30:00;18;21;31;8;4;14;1;0;0;0;0;0
2020-05-15 06:45:00;20;23;31;13;5;18;0;0;0;0;0;0
2020-05-15 07:00:00;32;44;62;38;12;40;0;0;0;0;0;0
2020-05-15 07:15:00;56;71;79;45;11;35;0;0;0;0;0;0
2020-05-15 07:30:00;59;70;87;48;14;37;0;0;7;0;0;0
2020-05-15 07:45:00;44;76;79;38;6;47;0;0;0;0;0;0
2020-05-15 08:00:00;37;34;65;14;10;35;1;0;0;0;0;0
2020-05-15 08:15:00;46;46;69;28;5;36;0;0;0;0;0;0
2020-05-15 08:30:00;42;38;70;29;9;50;1;0;1;0;0;0
2020-05-15 08:45:00;33;43;70;14;6;43;0;0;0;0;0;0
2020-05-15 09:00:00;36;34;52;8;7;29;0;0;0;0;0;0
2020-05-15 09:15:00;35;43;74;25;5;54;0;6;0;2;0;0
2020-05-15 09:30:00;40;48;68;34;8;43;0;0;0;0;0;0
2020-05-15 09:45:00;38;47;81;16;6;42;1;0;0;0;0;0
2020-05-15 10:00:00;35;42;76;15;8;49;0;0;1;0;0;0
2020-05-15 10:15:00;44;41;88;18;4;61;1;0;0;0;0;0
2020-05-15 10:30:00;29;20;62;20;9;45;0;0;0;0;0;0
2020-05-15 10:45:00;44;41;78;13;4;48;2;0;0;0;0;0
2020-05-15 11:00:00;37;37;73;12;7;54;2;0;0;3;0;0
2020-05-15 11:15:00;48;48;91;15;6;58;0;0;11;0;0;0
2020-05-15 11:30:00;42;40;93;18;8;68;1;0;0;1;0;0
2020-05-15 11:45:00;45;34;86;10;7;61;0;0;0;0;0;0
2020-05-15 12:00:00;32;47;74;16;7;61;0;0;0;0;0;0
2020-05-15 12:15:00;26;42;120;43;6;84;0;0;0;0;0;0
2020-05-15 12:30:00;38;42;100;31;9;72;0;0;2;0;0;0
2020-05-15 12:45:00;47;45;116;47;5;62;0;0;0;0;0;0
2020-05-15 13:00:00;35;42;76;53;8;59;1;2;0;0;0;0
2020-05-15 13:15:00;30;40;111;56;14;58;0;0;0;0;0;0
2020-05-15 13:30:00;31;34;78;28;9;49;0;0;6;0;0;0
2020-05-15 13:45:00;35;37;87;18;6;68;0;0;0;0;0;0
2020-05-15 14:00:00;26;24;88;13;6;58;0;0;0;0;0;0
2020-05-15 14:15:00;27;26;61;12;8;34;1;0;0;0;0;0
2020-05-15 14:30:00;33;38;112;15;10;80;1;0;0;0;0;0
2020-05-15 14:45:00;43;49;95;26;7;68;0;0;0;0;0;0
2020-05-15 15:00:00;40;50;93;15;7;54;0;3;1;0;0;0
2020-05-15 15:15:00;30;36;87;17;6;56;1;0;6;0;0;0
2020-05-15 15:30:00;29;32;99;28;10;81;1;0;0;0;0;0
2020-05-15 15:45:00;41;44;80;12;4;47;0;0;1;0;0;0
2020-05-15 16:00:00;32;38;77;26;8;52;1;0;0;0;0;0
2020-05-15 16:15:00;33;32;82;20;7;55;0;0;18;0;0;0
2020-05-15 16:30:00;28;36;79;26;8;48;0;0;0;0;0;0
2020-05-15 16:45:00;33;33;72;16;6;52;0;0;0;0;0;0
2020-05-15 17:00:00;25;29;79;13;7;55;0;0;0;0;0;0
2020-05-15 17:15:00;31;29;77;19;6;53;0;0;1;0;0;0
2020-05-15 17:30:00;7;9;23;5;1;15;0;0;2;0;0;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;22;24;65;17;7;34;0;0;0;0;0;0
2020-05-15 19:00:00;21;27;69;8;8;52;0;1;0;0;0;0
2020-05-15 19:15:00;18;24;61;4;7;47;0;0;6;0;0;0
2020-05-15 19:30:00;20;21;42;7;7;26;1;0;0;0;0;0
2020-05-15 19:45:00;22;30;53;6;5;27;0;2;0;0;0;0
2020-05-15 20:00:00;10;17;42;13;5;22;0;0;5;0;0;0
2020-05-15 20:15:00;6;12;28;6;4;12;0;0;1;0;0;0
2020-05-15 20:30:00;13;16;30;6;5;18;0;0;1;0;0;0
2020-05-15 20:45:00;10;16;44;4;2;29;0;0;0;0;0;0
2020-05-15 21:00:00;11;19;30;3;5;14;0;0;0;0;0;0
2020-05-15 21:15:00;12;7;22;4;1;18;0;0;0;0;0;0
2020-05-15 21:30:00;6;10;30;5;3;19;0;0;0;0;0;0
2020-05-15 21:45:00;9;12;27;5;1;15;1;0;0;0;0;0
2020-05-15 22:00:00;5;9;17;3;4;10;0;0;0;0;0;0
2020-05-15 22:15:00;9;8;17;4;2;9;0;0;0;0;0;0
2020-05-15 22:30:00;7;8;18;3;1;13;0;0;0;0;0;0
2020-05-15 22:45:00;7;11;17;5;1;6;0;0;0;0;0;0
2020-05-15 23:00:00;8;7;16;1;4;10;0;0;0;0;0;0
2020-05-15 23:15:00;4;5;15;5;1;6;1;0;0;0;0;0
2020-05-15 23:30:00;3;3;14;0;2;11;0;0;0;0;0;0
2020-05-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
