2020-06-24 00:00:00;2;2;4;11;1;2;0;0;0;0
2020-06-24 00:15:00;3;5;5;19;2;1;0;0;0;0
2020-06-24 00:30:00;1;2;3;13;0;0;0;0;0;0
2020-06-24 00:45:00;3;4;4;11;1;1;0;0;0;0
2020-06-24 01:00:00;1;2;3;5;0;0;0;0;0;0
2020-06-24 01:15:00;4;0;4;10;0;1;0;0;0;0
2020-06-24 01:30:00;4;2;5;8;0;0;0;0;0;0
2020-06-24 01:45:00;1;1;0;2;1;0;0;0;0;0
2020-06-24 02:00:00;1;0;1;3;1;0;0;0;0;0
2020-06-24 02:15:00;0;2;3;11;0;0;0;0;0;0
2020-06-24 02:30:00;0;0;2;7;0;0;0;0;0;0
2020-06-24 02:45:00;1;0;3;10;0;1;0;0;0;0
2020-06-24 03:00:00;2;3;1;5;0;1;0;0;0;0
2020-06-24 03:15:00;1;1;4;4;0;0;0;0;0;0
2020-06-24 03:30:00;0;3;2;2;0;0;0;0;0;0
2020-06-24 03:45:00;2;2;5;4;0;0;0;0;0;0
2020-06-24 04:00:00;0;2;0;6;1;0;0;0;0;0
2020-06-24 04:15:00;0;0;2;5;0;0;0;0;0;0
2020-06-24 04:30:00;0;1;3;11;0;0;0;0;0;0
2020-06-24 04:45:00;0;0;12;23;1;0;0;0;0;0
2020-06-24 05:00:00;1;2;9;57;3;0;0;0;0;0
2020-06-24 05:15:00;2;4;29;103;3;1;0;0;0;0
2020-06-24 05:30:00;3;7;42;126;4;0;0;0;0;0
2020-06-24 05:45:00;6;17;42;86;5;1;0;0;0;0
2020-06-24 06:00:00;8;13;38;90;6;1;0;0;0;0
2020-06-24 06:15:00;10;29;62;130;7;1;0;0;0;0
2020-06-24 06:30:00;10;39;71;156;19;1;0;0;0;0
2020-06-24 06:45:00;18;20;100;161;24;1;0;0;0;0
2020-06-24 07:00:00;18;32;124;170;20;2;0;0;0;0
2020-06-24 07:15:00;13;33;153;167;28;3;0;0;0;0
2020-06-24 07:30:00;35;58;157;150;43;4;0;0;0;0
2020-06-24 07:45:00;15;52;118;157;30;2;0;0;0;0
2020-06-24 08:00:00;18;35;109;185;41;0;0;0;0;0
2020-06-24 08:15:00;19;42;107;151;28;4;0;0;0;0
2020-06-24 08:30:00;21;40;115;143;31;4;0;0;0;0
2020-06-24 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-24 09:00:00;11;31;96;172;18;3;0;0;0;0
2020-06-24 09:15:00;16;34;87;131;22;1;0;0;0;0
2020-06-24 09:30:00;22;33;101;141;20;1;0;0;0;0
2020-06-24 09:45:00;26;42;104;128;26;2;0;0;0;0
2020-06-24 10:00:00;18;289;97;150;26;3;0;0;0;0
2020-06-24 10:15:00;22;36;103;127;17;1;0;0;0;0
2020-06-24 10:30:00;18;56;109;130;24;5;0;0;0;0
2020-06-24 10:45:00;27;40;99;144;24;3;0;0;0;0
2020-06-24 11:00:00;20;57;110;122;24;2;0;0;0;0
2020-06-24 11:15:00;19;45;101;133;28;1;0;0;0;0
2020-06-24 11:30:00;30;42;89;129;28;3;0;0;0;0
2020-06-24 11:45:00;24;43;96;138;20;0;0;0;0;0
2020-06-24 12:00:00;33;75;121;146;23;10;0;0;0;0
