DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-15 00:00:00;9;8;0;1;9;6;4;1;1;2;1;0;0;9;12;0;0;0;0;0;0;0;0
2020-09-15 00:15:00;8;5;1;2;11;8;3;0;0;4;2;4;4;10;11;0;0;0;0;0;0;0;0
2020-09-15 00:30:00;10;10;0;1;6;4;0;0;2;1;1;0;0;11;7;0;0;0;0;0;0;0;0
2020-09-15 00:45:00;7;4;0;0;11;4;1;1;3;0;0;1;0;8;12;0;0;0;0;0;0;0;0
2020-09-15 01:00:00;1;2;0;0;4;1;1;1;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-09-15 01:15:00;4;5;1;2;4;3;1;3;3;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-09-15 01:30:00;4;2;1;0;3;4;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-09-15 01:45:00;13;12;0;0;9;6;2;2;2;1;1;0;0;15;11;0;0;0;0;0;0;0;0
2020-09-15 02:00:00;3;3;0;0;3;5;2;1;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-09-15 02:15:00;3;1;1;0;5;3;1;1;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-09-15 02:30:00;3;6;1;0;1;1;1;1;1;0;0;0;0;7;2;0;0;0;0;0;0;0;0
2020-09-15 02:45:00;5;4;0;0;3;2;0;2;1;1;1;0;0;6;3;0;0;0;0;0;0;0;0
2020-09-15 03:00:00;3;5;1;0;4;5;1;1;0;0;0;2;2;5;5;0;0;0;0;0;0;0;0
2020-09-15 03:15:00;4;0;0;0;5;6;0;0;0;1;1;1;1;4;5;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;3;3;0;1;9;6;1;3;2;0;0;1;1;3;14;0;0;0;0;0;0;0;0
2020-09-15 03:45:00;1;2;0;0;3;3;1;3;2;0;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-09-15 04:00:00;4;4;0;0;6;4;0;1;1;1;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;11;10;0;3;14;6;0;1;2;2;2;1;1;15;17;0;0;0;0;0;0;0;0
2020-09-15 04:30:00;13;9;0;6;16;5;0;1;3;0;1;0;0;16;20;0;0;0;0;0;0;0;0
2020-09-15 04:45:00;30;19;2;5;16;5;1;4;5;0;0;0;0;38;18;0;0;0;0;0;0;0;0
2020-09-15 05:00:00;47;38;4;8;29;14;3;6;10;5;3;0;0;59;35;0;0;0;0;0;0;0;0
2020-09-15 05:15:00;86;92;0;9;27;17;6;11;4;5;5;0;0;118;34;0;0;0;0;0;0;0;0
2020-09-15 05:30:00;63;79;3;9;48;29;9;16;13;9;8;4;6;93;60;0;0;0;0;0;0;0;0
2020-09-15 05:45:00;57;62;3;7;50;43;3;5;8;5;6;3;3;76;72;0;0;0;0;0;0;0;0
2020-09-15 06:00:00;62;75;1;14;65;53;5;7;12;5;7;5;5;86;90;0;0;0;0;0;0;0;0
2020-09-15 06:15:00;81;103;3;14;66;62;6;18;5;14;23;7;7;101;88;0;0;0;0;0;0;0;0
2020-09-15 06:30:00;110;125;5;21;66;63;9;33;22;14;12;17;16;129;106;0;0;0;0;0;0;0;0
2020-09-15 06:45:00;111;121;9;22;86;82;12;22;10;16;18;10;11;144;114;0;2;0;0;0;0;2;0
2020-09-15 07:00:00;130;153;7;24;77;60;5;24;21;9;22;9;7;154;99;0;1;0;0;0;0;0;0
2020-09-15 07:15:00;142;203;14;41;90;88;11;34;28;25;37;16;15;139;128;0;1;0;0;0;0;0;0
2020-09-15 07:30:00;183;206;10;32;114;125;12;50;40;29;26;29;25;162;132;0;0;4;0;0;2;0;0
2020-09-15 07:45:00;149;169;12;60;95;98;17;41;37;18;18;15;12;155;124;0;0;0;0;2;0;0;3
2020-09-15 08:00:00;130;153;9;37;89;82;13;27;31;18;22;16;16;174;116;0;0;0;0;0;0;0;0
2020-09-15 08:15:00;115;110;10;26;72;68;10;32;20;8;15;13;14;145;96;0;0;0;0;0;0;0;0
2020-09-15 08:30:00;108;110;9;33;76;98;8;21;20;7;13;13;15;155;129;0;3;0;0;0;0;0;0
2020-09-15 08:45:00;97;115;7;31;101;102;10;34;17;12;17;12;16;132;128;0;0;0;0;0;0;0;0
2020-09-15 09:00:00;114;111;6;26;70;67;8;27;20;16;12;7;6;140;107;0;0;0;0;0;0;0;1
2020-09-15 09:15:00;112;117;10;17;75;72;9;25;16;10;16;6;6;146;106;0;0;0;0;0;0;0;0
2020-09-15 09:30:00;110;111;11;31;94;96;13;36;24;7;8;11;11;141;117;0;0;0;0;0;0;0;0
2020-09-15 09:45:00;112;110;11;35;95;70;7;25;21;19;21;11;12;145;116;0;0;0;0;0;0;0;0
2020-09-15 10:00:00;119;90;8;28;86;67;14;23;26;13;12;11;9;152;107;0;0;0;0;0;0;0;0
2020-09-15 10:15:00;103;113;8;27;87;100;9;28;27;13;17;11;13;137;118;0;0;0;0;0;0;0;0
2020-09-15 10:30:00;113;95;11;32;98;99;7;22;24;10;11;10;11;127;124;0;0;0;0;0;0;0;0
2020-09-15 10:45:00;115;98;8;29;104;96;11;25;25;12;12;10;11;128;131;0;0;2;0;0;0;0;0
2020-09-15 11:00:00;112;113;9;34;106;82;11;26;27;7;15;11;13;138;132;0;0;0;0;0;0;0;3
2020-09-15 11:15:00;120;99;11;35;104;121;15;26;34;14;32;12;12;138;139;0;0;0;1;0;0;0;0
2020-09-15 11:30:00;110;108;15;26;103;104;9;16;26;9;10;16;13;137;131;1;0;9;0;0;0;0;0
2020-09-15 11:45:00;117;113;14;32;104;88;8;35;26;7;25;11;12;124;137;0;0;0;0;0;0;0;0
2020-09-15 12:00:00;103;98;11;39;102;102;7;30;26;5;18;19;17;139;122;0;0;0;0;0;0;0;0
2020-09-15 12:15:00;91;100;11;30;100;99;10;27;23;11;13;15;16;120;110;0;0;0;0;0;0;0;0
2020-09-15 12:30:00;91;103;14;15;95;91;14;26;37;3;9;11;8;125;122;0;1;0;0;0;0;0;0
2020-09-15 12:45:00;115;118;8;40;108;104;14;27;33;7;16;26;23;139;132;1;0;5;0;0;0;0;4
2020-09-15 13:00:00;126;131;11;38;94;95;8;25;39;1;16;13;16;137;108;7;0;0;0;3;0;0;0
2020-09-15 13:15:00;123;129;9;32;83;95;14;20;35;0;20;14;9;136;101;0;5;1;0;2;0;0;2
2020-09-15 13:30:00;137;144;8;28;115;127;14;27;25;0;13;13;12;163;151;0;0;0;0;0;3;0;0
2020-09-15 13:45:00;112;133;9;28;122;115;10;30;17;0;45;10;9;148;158;0;0;0;0;0;1;0;0
2020-09-15 14:00:00;101;112;7;25;104;118;10;27;26;0;8;18;19;133;122;0;0;0;0;0;0;0;0
2020-09-15 14:15:00;112;100;10;28;126;117;11;31;34;0;39;10;10;143;141;0;23;0;0;2;0;0;0
2020-09-15 14:30:00;103;109;9;32;123;130;12;22;21;6;20;13;11;129;150;0;0;0;0;0;0;0;0
2020-09-15 14:45:00;121;120;20;24;112;144;19;29;26;0;16;15;11;142;147;0;0;0;0;0;0;0;1
2020-09-15 15:00:00;110;85;16;29;122;129;14;24;29;1;25;8;7;144;151;0;0;0;0;0;0;0;0
2020-09-15 15:15:00;134;103;13;23;112;128;14;28;32;0;11;8;9;144;153;1;0;0;0;0;0;0;2
2020-09-15 15:30:00;114;98;16;44;110;135;10;45;35;0;13;9;7;150;133;1;0;0;1;0;3;0;0
2020-09-15 15:45:00;117;130;10;32;118;163;15;40;26;0;16;10;11;118;151;0;0;0;0;0;0;0;0
2020-09-15 16:00:00;128;122;10;34;141;133;15;41;41;0;11;11;9;149;161;0;0;0;0;3;0;0;0
2020-09-15 16:15:00;117;115;10;29;150;179;17;41;29;0;10;14;10;144;194;0;1;0;0;0;0;0;0
2020-09-15 16:30:00;126;111;16;41;116;137;18;37;32;1;7;8;10;149;142;2;0;0;0;0;0;0;0
2020-09-15 16:45:00;131;123;11;36;144;156;12;38;36;1;26;12;9;143;179;0;0;0;0;2;0;0;0
2020-09-15 17:00:00;151;147;12;41;135;138;12;53;38;0;10;6;7;188;159;0;0;0;0;0;0;0;0
2020-09-15 17:15:00;143;135;16;47;148;151;18;49;49;0;15;8;10;151;167;0;0;0;0;0;9;0;0
2020-09-15 17:30:00;142;112;16;42;126;144;19;41;26;0;18;10;9;156;161;1;0;0;0;0;0;0;0
2020-09-15 17:45:00;121;127;9;43;116;146;21;43;37;0;15;15;13;146;161;0;0;0;0;1;0;0;0
2020-09-15 18:00:00;123;144;9;36;115;123;11;46;28;0;10;8;9;137;152;2;0;0;0;0;0;0;0
2020-09-15 18:15:00;114;109;13;32;103;120;10;33;32;0;18;5;6;138;160;0;0;2;0;8;0;0;1
2020-09-15 18:30:00;98;100;12;32;86;90;11;35;28;0;20;15;16;125;112;5;0;0;0;0;0;0;0
2020-09-15 18:45:00;96;99;12;31;102;87;10;21;34;1;20;10;7;122;122;2;5;0;0;9;0;0;0
2020-09-15 19:00:00;96;91;15;33;105;99;8;24;26;4;5;9;8;124;138;0;1;1;0;0;0;0;3
2020-09-15 19:15:00;85;94;12;34;90;84;10;28;25;0;11;5;5;119;116;0;0;0;0;0;0;4;0
2020-09-15 19:30:00;94;78;8;28;77;78;12;18;23;0;6;7;9;103;107;0;0;0;0;0;1;0;0
2020-09-15 19:45:00;72;71;8;16;82;70;8;20;14;0;6;8;6;102;116;0;3;0;0;0;0;0;5
2020-09-15 20:00:00;74;55;9;23;79;73;7;9;19;2;8;9;6;101;102;1;0;0;0;0;0;1;4
2020-09-15 20:15:00;70;47;8;16;66;52;11;12;16;2;9;5;4;88;88;0;0;1;0;0;0;0;0
2020-09-15 20:30:00;61;53;5;11;74;49;8;12;11;2;2;5;6;82;95;0;0;0;0;0;0;0;0
2020-09-15 20:45:00;61;69;6;17;62;53;10;16;14;4;4;9;4;80;81;0;6;0;0;0;0;0;0
2020-09-15 21:00:00;73;71;5;13;52;39;3;15;9;3;8;3;4;95;74;4;0;0;0;0;2;0;0
2020-09-15 21:15:00;60;75;3;13;51;33;5;16;9;3;2;5;4;81;68;0;0;0;0;0;0;0;0
2020-09-15 21:30:00;44;45;1;12;55;36;4;13;11;4;13;1;4;63;68;0;0;0;0;0;0;3;0
2020-09-15 21:45:00;34;28;4;8;60;56;4;8;6;11;3;3;3;47;80;2;0;0;0;0;0;0;0
2020-09-15 22:00:00;35;20;4;7;74;73;9;11;10;1;1;3;4;44;100;0;0;0;0;0;0;0;0
2020-09-15 22:15:00;31;33;5;6;59;61;5;9;8;2;10;4;3;45;85;0;0;0;0;0;0;0;0
2020-09-15 22:30:00;31;22;2;3;33;25;4;11;11;2;8;2;3;42;43;0;0;1;0;3;0;0;1
2020-09-15 22:45:00;20;25;1;2;21;22;3;8;2;4;4;2;2;30;26;0;0;0;0;0;0;0;0
2020-09-15 23:00:00;19;19;1;5;24;14;6;6;4;2;1;2;2;23;31;0;0;0;0;0;0;0;0
2020-09-15 23:15:00;16;18;0;3;31;19;3;2;5;2;4;2;4;24;39;0;0;0;0;0;0;0;0
2020-09-15 23:30:00;20;15;1;2;17;13;2;1;3;2;1;1;1;23;21;0;0;0;0;0;0;0;0
