DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-08 00:00:00;4;2;0;1;7;5;1;0;3;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2020-09-08 00:15:00;16;7;1;1;12;8;2;1;0;2;2;3;3;17;13;0;0;0;0;0;0;0;0
2020-09-08 00:30:00;5;6;3;0;8;7;1;4;1;0;0;0;0;9;10;0;0;0;0;0;0;0;0
2020-09-08 00:45:00;5;4;1;1;6;1;0;0;1;1;1;0;0;6;6;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;6;5;1;0;1;3;2;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;5;4;0;1;6;3;1;1;1;1;1;0;0;7;8;0;0;0;0;0;0;0;0
2020-09-08 01:30:00;9;5;2;0;6;5;0;0;1;0;0;0;0;9;9;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;3;1;0;0;6;5;1;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;7;6;2;0;3;2;0;3;1;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;3;3;0;0;8;2;1;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;4;2;0;0;2;3;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;6;6;1;0;2;2;1;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-09-08 03:00:00;4;4;2;0;6;7;2;1;0;1;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-09-08 03:15:00;7;3;1;1;3;3;0;0;3;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;4;2;0;0;7;2;0;1;0;1;1;0;0;4;7;0;0;0;0;0;0;0;0
2020-09-08 03:45:00;8;4;0;0;3;4;2;0;0;0;0;2;2;8;5;0;0;0;0;0;0;0;0
2020-09-08 04:00:00;3;5;0;1;6;3;0;2;1;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;9;9;2;5;15;4;1;1;4;1;0;0;0;13;17;0;0;0;0;0;0;0;0
2020-09-08 04:30:00;13;5;1;1;14;7;1;0;3;1;0;0;0;14;17;0;0;0;0;0;0;0;0
2020-09-08 04:45:00;30;14;2;4;11;8;2;6;3;0;0;1;1;36;14;0;0;0;0;0;0;0;0
2020-09-08 05:00:00;52;60;3;6;28;11;1;2;6;4;5;3;2;71;37;0;0;0;0;0;0;0;0
2020-09-08 05:15:00;74;82;3;6;32;20;5;14;10;4;2;0;0;96;40;0;0;0;0;0;0;0;0
