DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-10 00:00:00;6;0;0;0;13;0;0;0;0;0;0;0;0
2019-12-10 00:15:00;8;0;0;0;11;0;0;0;0;0;0;0;0
2019-12-10 00:30:00;5;0;0;0;16;0;0;0;0;0;0;0;0
2019-12-10 00:45:00;5;1;0;1;7;1;0;0;0;0;0;0;0
2019-12-10 01:00:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2019-12-10 01:15:00;7;0;0;0;11;0;0;0;0;0;0;0;0
2019-12-10 01:30:00;9;0;0;0;3;0;0;0;0;0;0;0;0
2019-12-10 01:45:00;9;0;1;0;5;0;0;0;0;0;0;0;0
2019-12-10 02:00:00;7;1;0;0;4;0;0;0;0;0;0;0;0
2019-12-10 02:15:00;6;1;1;0;8;0;0;0;0;0;0;0;0
2019-12-10 02:30:00;2;2;0;0;13;0;0;0;0;0;0;0;0
2019-12-10 02:45:00;4;0;1;0;6;2;0;0;0;0;0;0;0
2019-12-10 03:00:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2019-12-10 03:15:00;3;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-10 03:30:00;3;1;0;0;4;0;0;0;0;0;0;0;0
2019-12-10 03:45:00;13;0;0;0;6;0;0;0;0;0;0;0;0
2019-12-10 04:00:00;6;0;0;0;14;0;0;0;0;0;0;0;0
2019-12-10 04:15:00;7;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-10 04:30:00;16;1;0;0;13;0;0;0;0;0;0;0;0
2019-12-10 04:45:00;24;1;0;0;20;0;0;0;0;0;0;0;0
2019-12-10 05:00:00;37;1;0;1;18;0;0;0;0;0;0;0;0
2019-12-10 05:15:00;47;0;0;3;37;0;0;0;0;0;0;0;0
2019-12-10 05:30:00;66;0;1;3;44;1;0;0;0;0;0;0;0
2019-12-10 05:45:00;87;1;0;0;79;1;0;0;0;0;0;0;0
2019-12-10 06:00:00;88;1;3;3;96;0;0;0;0;0;0;0;0
2019-12-10 06:15:00;125;2;6;6;103;1;0;0;0;0;0;0;0
2019-12-10 06:30:00;129;1;126;2;123;3;0;10;0;0;0;0;0
2019-12-10 06:45:00;116;6;7;6;139;0;0;2;0;0;0;0;0
2019-12-10 07:00:00;127;6;5;3;123;1;0;0;3;0;0;0;0
2019-12-10 07:15:00;179;5;4;8;118;1;0;4;10;0;0;0;0
2019-12-10 07:30:00;183;4;11;13;135;0;0;0;63;0;0;63;0
2019-12-10 07:45:00;185;9;72;12;129;0;0;3;29;0;0;0;0
2019-12-10 08:00:00;181;14;8;13;111;1;0;5;10;0;0;0;0
2019-12-10 08:15:00;166;6;8;10;116;0;0;1;16;0;0;0;0
2019-12-10 08:30:00;168;13;64;14;135;2;0;0;16;0;0;0;0
2019-12-10 08:45:00;165;16;10;10;132;1;1;1;10;0;0;0;1
2019-12-10 09:00:00;152;12;29;8;132;1;0;6;2;0;0;2;0
2019-12-10 09:15:00;158;4;11;9;110;5;2;6;11;0;0;0;0
2019-12-10 09:30:00;188;7;7;14;124;3;6;0;43;0;0;0;0
2019-12-10 09:45:00;132;6;56;7;127;3;3;19;7;0;0;0;0
2019-12-10 10:00:00;148;7;63;10;128;1;8;0;1;0;0;0;0
2019-12-10 10:15:00;144;7;15;9;128;3;3;0;11;0;0;0;0
2019-12-10 10:30:00;124;11;19;12;131;4;6;0;14;0;0;0;0
2019-12-10 10:45:00;155;12;12;20;121;8;4;0;7;0;0;0;0
2019-12-10 11:00:00;133;2;7;9;149;4;9;0;10;0;0;0;0
2019-12-10 11:15:00;131;4;13;14;133;2;0;0;3;0;0;0;0
2019-12-10 11:30:00;118;7;12;15;153;5;7;9;22;0;0;1;0
2019-12-10 11:45:00;136;12;14;11;162;4;7;4;18;0;0;0;0
2019-12-10 12:00:00;136;5;13;17;173;3;3;5;48;0;0;0;0
2019-12-10 12:15:00;116;2;17;16;175;5;5;6;15;0;0;0;0
2019-12-10 12:30:00;131;6;7;13;137;3;3;0;17;0;0;0;0
2019-12-10 12:45:00;119;9;14;18;148;4;4;0;8;0;1;0;0
2019-12-10 13:00:00;146;11;11;29;170;8;5;1;25;0;0;6;0
2019-12-10 13:15:00;134;3;10;10;173;3;3;2;35;0;0;3;0
2019-12-10 13:30:00;143;7;16;16;163;2;5;33;26;0;11;0;0
2019-12-10 13:45:00;166;12;15;12;152;8;6;0;15;0;0;0;0
2019-12-10 14:00:00;138;4;43;14;164;4;4;3;24;0;0;0;0
2019-12-10 14:15:00;112;11;17;6;163;4;9;2;6;0;0;0;0
2019-12-10 14:30:00;95;13;90;10;173;6;8;5;14;0;0;0;0
2019-12-10 14:45:00;81;11;25;15;158;7;8;3;12;0;4;0;0
2019-12-10 15:00:00;158;5;11;11;151;8;3;0;39;0;0;0;0
2019-12-10 15:15:00;128;6;18;13;171;4;7;0;0;0;2;0;0
2019-12-10 15:30:00;167;3;7;8;194;3;8;10;4;0;0;0;0
2019-12-10 15:45:00;140;7;13;10;188;6;7;7;7;0;0;0;0
2019-12-10 16:00:00;150;8;18;9;195;5;5;0;37;0;0;0;0
2019-12-10 16:15:00;121;3;17;19;208;7;8;0;27;0;0;3;0
2019-12-10 16:30:00;170;8;16;15;197;9;7;0;7;0;0;1;0
2019-12-10 16:45:00;167;5;13;20;216;9;4;4;18;0;0;0;0
2019-12-10 17:00:00;157;12;17;20;204;8;9;5;4;2;0;0;0
2019-12-10 17:15:00;179;5;36;15;194;5;8;2;3;0;0;0;0
2019-12-10 17:30:00;162;3;16;14;225;6;10;0;10;0;0;0;0
2019-12-10 17:45:00;164;6;16;14;174;9;11;1;3;0;0;0;0
2019-12-10 18:00:00;170;7;13;9;182;3;4;2;8;0;0;3;0
2019-12-10 18:15:00;114;8;13;15;179;1;6;99;5;0;0;0;0
2019-12-10 18:30:00;128;5;53;11;176;4;5;16;11;0;0;1;0
2019-12-10 18:45:00;101;3;7;10;169;1;5;1;10;0;0;0;0
2019-12-10 19:00:00;86;3;16;8;142;0;4;5;16;0;0;0;0
2019-12-10 19:15:00;76;2;9;11;152;0;3;0;2;0;0;0;0
2019-12-10 19:30:00;56;0;10;8;98;0;0;0;4;0;2;0;0
2019-12-10 19:45:00;56;0;7;7;127;1;0;1;2;0;0;0;0
2019-12-10 20:00:00;58;0;4;5;108;0;1;0;0;0;0;0;0
2019-12-10 20:15:00;46;1;2;6;102;0;0;0;0;0;0;0;0
2019-12-10 20:30:00;26;1;2;4;102;1;0;0;0;0;0;0;0
2019-12-10 20:45:00;43;0;2;7;82;0;0;0;0;0;0;0;0
2019-12-10 21:00:00;43;0;3;8;97;0;1;0;0;0;0;0;0
2019-12-10 21:15:00;52;2;0;3;90;0;0;0;0;0;0;0;0
2019-12-10 21:30:00;41;0;2;5;76;0;0;0;0;0;0;0;0
2019-12-10 21:45:00;30;0;0;0;67;0;0;0;0;0;0;0;0
2019-12-10 22:00:00;27;0;0;4;76;0;0;0;0;0;0;0;0
2019-12-10 22:15:00;37;0;0;2;83;0;0;0;0;0;0;0;0
2019-12-10 22:30:00;34;0;1;2;77;0;0;0;0;0;0;0;0
2019-12-10 22:45:00;26;0;1;1;36;0;0;0;0;0;0;0;0
2019-12-10 23:00:00;22;1;2;3;47;1;0;0;0;0;0;0;0
2019-12-10 23:15:00;11;0;1;0;26;0;0;0;0;0;0;0;0
2019-12-10 23:30:00;24;0;1;1;30;0;0;0;0;0;0;0;0
