DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-31 00:00:00;12;0;0;0;18;0;0;0;0;0;0;0;0
2019-12-31 00:15:00;15;0;0;0;14;0;0;0;0;0;0;0;0
2019-12-31 00:30:00;11;0;0;2;25;0;0;0;0;0;0;0;0
2019-12-31 00:45:00;7;1;0;1;21;0;0;0;0;0;0;0;0
2019-12-31 01:00:00;9;0;0;0;16;0;0;0;0;0;0;0;0
2019-12-31 01:15:00;12;0;1;1;8;0;0;0;0;0;0;0;0
2019-12-31 01:30:00;5;0;0;0;13;0;0;0;0;0;0;0;0
2019-12-31 01:45:00;6;0;0;0;7;0;0;0;0;0;0;0;0
2019-12-31 02:00:00;5;1;0;0;7;1;0;0;0;0;0;0;0
2019-12-31 02:15:00;3;1;1;0;17;1;0;0;0;0;0;0;0
2019-12-31 02:30:00;9;1;0;0;11;1;0;0;0;0;0;0;0
2019-12-31 02:45:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2019-12-31 03:00:00;5;0;0;0;8;1;0;0;0;0;0;0;0
2019-12-31 03:15:00;8;1;0;0;9;0;0;0;0;0;0;0;0
2019-12-31 03:30:00;1;0;0;0;6;0;0;0;0;0;0;0;0
2019-12-31 03:45:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-31 04:00:00;9;0;0;0;7;0;0;0;0;0;0;0;0
2019-12-31 04:15:00;8;0;0;1;6;0;0;0;0;0;0;0;0
2019-12-31 04:30:00;5;1;0;0;11;0;0;0;0;0;0;0;0
2019-12-31 04:45:00;15;0;0;0;7;0;0;0;0;0;0;0;0
2019-12-31 05:00:00;9;0;0;0;10;1;1;0;0;0;0;0;0
2019-12-31 05:15:00;14;0;0;0;8;0;0;0;0;0;0;0;0
2019-12-31 05:30:00;29;1;0;1;19;0;0;0;0;0;0;0;0
2019-12-31 05:45:00;27;0;0;1;7;0;0;0;0;0;0;0;0
2019-12-31 06:00:00;9;3;1;0;17;0;0;0;0;0;0;0;0
2019-12-31 06:15:00;14;0;0;1;14;0;0;0;0;0;0;0;0
2019-12-31 06:30:00;27;1;2;1;23;0;0;0;0;0;0;0;0
2019-12-31 06:45:00;17;3;3;0;19;0;0;0;0;0;0;0;0
2019-12-31 07:00:00;12;4;1;0;23;0;0;0;0;0;0;0;0
2019-12-31 07:15:00;32;3;3;1;21;0;0;0;0;0;0;0;0
2019-12-31 07:30:00;23;2;2;0;23;0;0;0;0;0;0;0;0
2019-12-31 07:45:00;35;6;2;1;25;0;0;0;6;0;0;0;0
2019-12-31 08:00:00;32;3;9;6;27;4;0;0;0;0;0;0;0
2019-12-31 08:15:00;48;10;41;3;35;0;0;0;11;0;0;0;0
2019-12-31 08:30:00;61;8;8;4;37;0;0;0;7;0;0;0;0
2019-12-31 08:45:00;68;7;4;5;45;1;1;4;6;0;0;0;0
2019-12-31 09:00:00;71;12;8;5;53;0;0;7;1;0;0;0;0
2019-12-31 09:15:00;94;8;8;8;57;2;1;0;18;0;0;0;0
2019-12-31 09:30:00;114;8;8;6;72;7;3;1;12;0;0;0;0
2019-12-31 09:45:00;106;18;9;10;64;11;6;1;17;0;0;0;0
2019-12-31 10:00:00;117;12;14;13;93;11;7;0;5;0;0;6;0
2019-12-31 10:15:00;130;12;8;13;92;7;10;0;28;0;0;0;0
2019-12-31 10:30:00;111;10;10;14;102;7;6;1;41;0;0;0;0
2019-12-31 10:45:00;167;8;60;13;119;8;13;4;10;0;0;0;0
2019-12-31 11:00:00;114;15;11;12;95;8;13;0;15;0;0;0;0
2019-12-31 11:15:00;111;9;8;14;100;7;10;1;37;0;0;0;0
2019-12-31 11:30:00;146;11;13;12;125;6;8;0;17;0;0;0;0
2019-12-31 11:45:00;141;10;52;13;118;11;11;0;15;0;0;1;0
2019-12-31 12:00:00;118;6;13;13;135;8;5;0;6;0;0;0;0
2019-12-31 12:15:00;111;10;13;13;119;2;3;0;20;0;0;0;0
2019-12-31 12:30:00;85;3;9;5;109;9;5;0;10;0;0;0;0
2019-12-31 12:45:00;114;5;14;7;93;1;4;1;32;0;0;0;0
2019-12-31 13:00:00;100;6;16;13;115;3;5;2;20;0;0;0;0
2019-12-31 13:15:00;84;6;15;13;112;1;1;0;27;0;0;0;0
2019-12-31 13:30:00;78;3;8;6;101;3;2;3;8;0;0;0;0
2019-12-31 13:45:00;82;4;8;10;110;2;1;0;33;0;0;0;0
2019-12-31 14:00:00;73;2;8;4;117;2;1;3;5;0;0;0;0
2019-12-31 14:15:00;84;3;48;7;98;1;0;0;4;0;0;0;0
2019-12-31 14:30:00;83;4;9;8;90;0;1;11;0;0;2;0;0
2019-12-31 14:45:00;63;0;4;6;109;1;1;15;2;0;0;0;0
2019-12-31 15:00:00;70;4;9;6;88;2;0;0;0;0;0;0;0
2019-12-31 15:15:00;60;3;6;5;85;0;1;3;10;1;0;0;0
2019-12-31 15:30:00;39;1;5;5;84;0;0;0;2;0;0;0;0
2019-12-31 15:45:00;50;8;7;5;90;1;0;0;6;0;0;0;0
2019-12-31 16:00:00;60;2;2;4;118;0;0;10;2;0;0;0;0
2019-12-31 16:15:00;64;0;0;3;94;0;0;0;3;0;0;0;0
2019-12-31 16:30:00;59;2;5;3;72;1;0;1;1;0;0;0;0
2019-12-31 16:45:00;53;1;3;2;84;0;0;0;2;0;0;0;0
2019-12-31 17:00:00;56;0;11;5;68;0;1;0;0;0;0;0;0
2019-12-31 17:15:00;47;2;6;3;73;0;1;0;1;0;0;0;0
2019-12-31 17:30:00;83;0;0;4;63;1;0;0;0;0;0;0;0
2019-12-31 17:45:00;63;1;14;6;77;1;1;0;3;0;0;0;0
2019-12-31 18:00:00;59;2;1;2;65;0;0;0;2;0;0;0;0
2019-12-31 18:15:00;60;1;1;6;75;0;0;0;1;0;0;0;0
2019-12-31 18:30:00;60;1;3;10;79;0;0;0;14;0;0;0;0
2019-12-31 18:45:00;66;4;3;9;85;0;0;0;2;0;0;0;0
2019-12-31 19:00:00;55;3;0;4;60;0;0;0;0;0;0;0;0
2019-12-31 19:15:00;62;2;10;2;64;0;0;0;2;0;0;0;0
2019-12-31 19:30:00;42;0;0;7;53;0;0;0;0;0;0;0;0
2019-12-31 19:45:00;32;3;2;10;67;1;1;0;0;0;0;0;0
2019-12-31 20:00:00;48;0;15;8;40;0;0;0;0;0;0;0;0
2019-12-31 20:15:00;37;2;1;5;33;0;0;0;0;0;0;0;0
2019-12-31 20:30:00;29;2;0;2;38;0;0;0;0;0;0;0;0
2019-12-31 20:45:00;18;2;2;2;28;0;0;0;0;0;0;0;0
2019-12-31 21:00:00;26;0;0;3;43;0;0;0;0;0;0;0;0
2019-12-31 21:15:00;21;3;1;3;23;0;0;0;0;0;0;0;0
2019-12-31 21:30:00;23;2;1;1;34;1;0;0;0;0;0;0;0
2019-12-31 21:45:00;20;0;3;8;33;0;0;0;0;0;0;0;0
2019-12-31 22:00:00;24;0;2;5;22;0;0;0;0;0;0;0;0
2019-12-31 22:15:00;15;1;4;5;38;0;0;0;0;0;0;0;0
2019-12-31 22:30:00;24;0;0;4;34;0;0;0;0;0;0;0;0
2019-12-31 22:45:00;17;0;1;2;18;0;0;0;0;0;0;0;0
2019-12-31 23:00:00;20;0;1;2;17;0;0;0;0;0;0;0;0
2019-12-31 23:15:00;13;1;2;2;27;0;0;0;0;0;0;0;0
2019-12-31 23:30:00;15;0;3;6;15;1;0;0;0;0;0;0;0
