DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-03 17:00:00;166;9;17;16;180;9;8;0;21;0;0;0;0
2019-12-03 17:15:00;136;11;22;18;186;5;8;0;4;0;0;0;0
2019-12-03 17:30:00;168;4;17;14;201;2;6;0;7;0;0;0;0
2019-12-03 17:45:00;124;5;22;13;162;7;4;2;11;0;0;0;0
2019-12-03 18:00:00;139;6;22;16;160;6;5;1;10;0;0;0;0
2019-12-03 18:15:00;129;1;10;10;192;9;6;0;3;0;0;0;0
2019-12-03 18:30:00;137;4;7;10;177;5;11;4;0;0;0;0;0
2019-12-03 18:45:00;100;1;13;6;149;2;6;1;49;0;0;0;0
2019-12-03 19:00:00;97;5;10;13;142;2;5;2;2;1;0;0;0
2019-12-03 19:15:00;88;1;10;11;147;0;0;15;2;0;3;0;0
2019-12-03 19:30:00;69;2;9;13;104;0;2;0;1;0;0;0;0
2019-12-03 19:45:00;64;0;3;4;108;0;0;0;1;0;0;0;0
2019-12-03 20:00:00;43;0;5;3;119;0;0;0;3;0;0;0;0
2019-12-03 20:15:00;43;2;5;8;113;2;0;0;0;0;0;0;0
2019-12-03 20:30:00;36;0;2;6;91;0;0;0;0;0;0;0;0
2019-12-03 20:45:00;36;0;1;3;88;1;0;0;0;0;0;0;0
2019-12-03 21:00:00;58;0;1;6;86;0;0;0;0;0;0;0;0
2019-12-03 21:15:00;42;0;1;3;82;0;0;0;0;0;0;0;0
2019-12-03 21:30:00;50;1;0;4;75;0;0;0;0;0;0;0;0
2019-12-03 21:45:00;39;0;1;3;65;1;0;0;0;0;0;0;0
2019-12-03 22:00:00;30;1;1;0;86;0;0;0;0;0;0;0;0
2019-12-03 22:15:00;38;0;0;4;88;0;1;0;0;0;0;0;0
2019-12-03 22:30:00;17;1;1;1;64;0;0;0;0;0;0;0;0
2019-12-03 22:45:00;26;0;2;1;41;0;0;0;0;0;0;0;0
2019-12-03 23:00:00;22;0;0;1;46;0;0;0;0;0;0;0;0
2019-12-03 23:15:00;23;0;0;1;39;0;0;0;0;0;0;0;0
2019-12-03 23:30:00;14;1;0;1;34;0;0;0;0;0;0;0;0
