DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-09 00:00:00;8;0;0;1;0;10;1;0;0
2019-10-09 00:15:00;12;3;0;5;0;12;1;0;0
2019-10-09 00:30:00;7;3;0;5;0;12;1;0;0
2019-10-09 00:45:00;6;1;0;8;0;13;0;0;0
2019-10-09 01:00:00;1;2;0;4;0;12;1;0;0
2019-10-09 01:15:00;5;2;0;5;0;13;0;0;0
2019-10-09 01:30:00;2;2;0;7;0;12;1;0;0
2019-10-09 01:45:00;2;0;0;2;0;14;1;0;0
2019-10-09 02:00:00;3;0;0;3;0;12;0;0;0
2019-10-09 02:15:00;5;1;0;2;0;12;1;0;0
2019-10-09 02:30:00;3;3;0;2;0;12;1;0;0
2019-10-09 02:45:00;5;2;0;2;0;13;1;0;0
2019-10-09 03:00:00;3;0;0;5;0;12;1;0;0
2019-10-09 03:15:00;5;1;0;2;0;12;0;0;0
2019-10-09 03:30:00;2;1;0;5;0;12;1;0;0
2019-10-09 03:45:00;3;1;0;3;0;14;1;0;0
2019-10-09 04:00:00;2;0;0;5;0;12;1;0;0
2019-10-09 04:15:00;9;4;0;8;0;11;1;0;0
2019-10-09 04:30:00;11;6;1;11;0;12;0;0;0
2019-10-09 04:45:00;57;10;0;22;0;14;1;0;0
2019-10-09 05:00:00;62;4;0;27;0;10;1;0;0
2019-10-09 05:15:00;88;11;1;54;0;9;0;0;0
2019-10-09 05:30:00;118;22;4;149;0;10;1;0;0
2019-10-09 05:45:00;168;31;1;208;0;10;1;0;0
2019-10-09 06:00:00;129;18;1;150;0;10;0;0;0
2019-10-09 06:15:00;108;13;5;137;0;9;1;0;0
2019-10-09 06:30:00;90;20;1;186;0;10;1;0;0
2019-10-09 06:45:00;83;11;7;167;0;10;0;0;0
2019-10-09 07:00:00;71;16;8;203;13;10;1;0;0
2019-10-09 07:15:00;76;11;9;192;0;10;0;0;0
2019-10-09 07:30:00;80;16;6;227;16;10;1;0;0
2019-10-09 07:45:00;82;14;6;202;5;10;1;0;0
2019-10-09 08:00:00;77;23;6;183;0;10;0;0;0
2019-10-09 08:15:00;78;20;12;199;0;10;1;0;0
2019-10-09 08:30:00;110;12;9;184;5;10;1;0;0
2019-10-09 08:45:00;121;22;13;160;10;10;0;0;0
2019-10-09 09:00:00;98;12;2;133;0;13;1;0;0
2019-10-09 09:15:00;79;20;9;160;5;13;0;0;0
2019-10-09 09:30:00;100;13;13;118;3;13;1;0;0
2019-10-09 09:45:00;106;14;10;138;5;13;1;0;0
2019-10-09 10:00:00;78;10;15;107;11;12;0;0;0
2019-10-09 10:15:00;93;11;16;113;0;13;1;0;0
2019-10-09 10:30:00;90;12;13;117;0;13;1;0;0
2019-10-09 10:45:00;110;30;13;132;3;13;1;0;0
2019-10-09 11:00:00;107;26;15;110;0;13;0;0;0
2019-10-09 11:15:00;117;22;21;127;5;13;1;0;0
2019-10-09 11:30:00;110;14;23;112;2;13;1;0;0
2019-10-09 11:45:00;121;18;15;97;0;12;0;0;0
2019-10-09 12:00:00;124;25;19;143;1;13;1;0;0
2019-10-09 12:15:00;117;25;14;107;10;12;1;0;0
2019-10-09 12:30:00;134;25;12;114;10;13;0;0;0
2019-10-09 12:45:00;134;19;20;114;4;13;1;0;0
2019-10-09 13:00:00;120;21;20;133;5;13;1;0;0
2019-10-09 13:15:00;151;18;15;144;0;9;0;0;0
2019-10-09 13:30:00;153;35;22;157;0;10;1;0;0
2019-10-09 13:45:00;150;18;14;158;32;10;1;0;0
2019-10-09 14:00:00;147;14;16;137;1;10;0;0;0
2019-10-09 14:15:00;170;15;17;154;0;10;1;0;0
2019-10-09 14:30:00;154;16;17;159;1;10;0;0;0
2019-10-09 14:45:00;155;28;12;181;11;10;1;0;0
2019-10-09 15:00:00;154;41;18;177;3;10;1;0;0
2019-10-09 15:15:00;147;22;8;144;0;10;0;0;0
2019-10-09 15:30:00;138;24;23;170;0;10;1;0;0
2019-10-09 15:45:00;178;30;13;170;0;10;1;0;0
2019-10-09 16:00:00;174;31;24;162;1;10;0;0;0
2019-10-09 16:15:00;153;29;12;173;0;10;1;0;0
2019-10-09 16:30:00;162;29;20;160;4;10;0;0;0
2019-10-09 16:45:00;172;19;20;138;2;10;1;0;0
2019-10-09 17:00:00;163;20;34;191;17;10;1;0;0
2019-10-09 17:15:00;180;29;20;152;3;10;0;0;0
2019-10-09 17:30:00;167;26;15;154;4;10;1;0;0
2019-10-09 17:45:00;128;12;7;160;5;10;1;0;0
2019-10-09 18:00:00;115;16;11;127;0;10;0;0;0
2019-10-09 18:15:00;136;17;8;145;1;10;1;0;0
2019-10-09 18:30:00;114;19;9;115;4;10;0;0;0
2019-10-09 18:45:00;100;16;14;118;5;10;1;0;0
2019-10-09 19:00:00;96;16;4;97;0;10;1;0;0
2019-10-09 19:15:00;92;16;3;76;4;10;0;0;0
2019-10-09 19:30:00;74;7;3;73;0;10;1;0;0
2019-10-09 19:45:00;82;10;1;50;0;10;1;0;0
2019-10-09 20:00:00;70;16;0;52;0;13;0;0;0
2019-10-09 20:15:00;86;10;5;49;0;13;1;0;0
2019-10-09 20:30:00;50;5;1;42;0;12;1;0;0
2019-10-09 20:45:00;77;10;0;53;0;14;0;0;0
2019-10-09 21:00:00;99;8;2;54;0;12;1;0;0
2019-10-09 21:15:00;130;9;2;59;0;13;1;0;0
2019-10-09 21:30:00;68;18;1;94;0;12;1;0;0
2019-10-09 21:45:00;60;20;3;141;0;14;1;0;0
2019-10-09 22:00:00;76;13;0;76;0;9;0;0;0
2019-10-09 22:15:00;43;6;0;39;0;11;1;0;0
2019-10-09 22:30:00;28;2;1;18;0;9;0;0;0
2019-10-09 22:45:00;22;4;0;13;0;13;1;0;0
2019-10-09 23:00:00;15;1;1;15;0;12;1;0;0
2019-10-09 23:15:00;34;0;1;10;0;13;1;0;0
2019-10-09 23:30:00;18;3;0;10;0;12;1;0;0
2019-10-09 23:45:00;14;0;0;10;0;14;0;0;0
