DATUM;
2020-02-18 00:00:00;3;3;2;1;1;0;11;7;2
2020-02-18 00:15:00;3;4;0;0;2;2;6;5;2
2020-02-18 00:30:00;3;3;1;2;1;0;5;5;7
2020-02-18 00:45:00;1;3;1;2;1;0;7;5;2
2020-02-18 01:00:00;1;3;1;0;2;3;7;4;1
2020-02-18 01:15:00;2;1;0;1;0;1;4;4;0
2020-02-18 01:30:00;4;1;0;0;1;1;3;0;3
2020-02-18 01:45:00;0;1;0;0;1;0;4;5;1
2020-02-18 02:00:00;1;3;0;1;1;0;3;0;0
2020-02-18 02:15:00;0;0;0;0;2;1;4;3;4
2020-02-18 02:30:00;4;1;1;0;0;0;2;2;2
2020-02-18 02:45:00;2;0;0;0;2;2;3;0;2
2020-02-18 03:00:00;2;2;0;0;0;0;2;1;1
2020-02-18 03:15:00;2;2;0;1;2;0;4;3;5
2020-02-18 03:30:00;1;2;0;0;3;0;3;0;0
2020-02-18 03:45:00;2;2;0;1;1;0;5;1;1
2020-02-18 04:00:00;1;0;1;1;1;1;4;2;1
2020-02-18 04:15:00;3;3;0;1;0;2;7;1;0
2020-02-18 04:30:00;6;4;1;1;1;0;5;5;2
2020-02-18 04:45:00;6;3;1;4;5;2;12;11;3
2020-02-18 05:00:00;15;13;2;4;4;4;29;20;6
2020-02-18 05:15:00;22;19;2;4;11;9;67;47;15
2020-02-18 05:30:00;26;22;5;4;21;2;66;55;22
2020-02-18 05:45:00;31;33;6;4;20;13;68;62;30
2020-02-18 06:00:00;43;37;12;8;26;16;67;59;18
2020-02-18 06:15:00;48;45;7;13;29;16;103;95;32
2020-02-18 06:30:00;46;41;8;15;38;10;138;145;52
2020-02-18 06:45:00;35;30;11;20;40;12;132;139;59
2020-02-18 07:00:00;52;51;16;25;55;17;148;171;55
2020-02-18 07:15:00;50;42;12;30;60;16;165;188;50
2020-02-18 07:30:00;55;47;24;46;86;22;166;157;81
2020-02-18 07:45:00;69;68;23;28;62;23;127;147;73
2020-02-18 08:00:00;48;51;23;29;60;20;159;151;74
2020-02-18 08:15:00;48;42;20;28;52;31;122;113;46
2020-02-18 08:30:00;54;45;17;20;43;20;129;105;62
2020-02-18 08:45:00;44;39;18;29;46;23;120;100;50
2020-02-18 09:00:00;46;56;24;20;42;13;110;78;64
2020-02-18 09:15:00;51;49;30;25;49;20;95;80;43
2020-02-18 09:30:00;50;32;13;29;46;42;108;62;52
2020-02-18 09:45:00;48;48;13;26;56;21;91;58;56
2020-02-18 10:00:00;49;49;20;19;43;21;106;83;57
2020-02-18 10:15:00;54;50;19;30;145;20;73;45;55
