DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-19 00:00:00;17;4;2;0;0;0;11;1;0;1;0
2020-05-19 00:15:00;12;5;1;2;0;3;10;6;0;5;0
2020-05-19 00:30:00;5;3;1;0;0;0;12;3;0;0;0
2020-05-19 00:45:00;7;3;0;2;0;4;11;4;0;2;0
2020-05-19 01:00:00;1;2;0;0;0;0;12;5;0;1;0
2020-05-19 01:15:00;7;3;1;1;0;2;8;0;0;1;0
2020-05-19 01:30:00;4;2;0;2;0;4;8;0;0;0;0
2020-05-19 01:45:00;6;2;1;0;0;0;3;3;0;0;0
2020-05-19 02:00:00;8;5;0;0;1;2;3;4;0;1;0
2020-05-19 02:15:00;0;3;1;0;0;2;3;1;0;0;0
2020-05-19 02:30:00;4;6;0;2;0;3;5;1;0;1;0
2020-05-19 02:45:00;4;4;0;1;2;1;12;2;0;0;0
2020-05-19 03:00:00;3;2;0;0;0;1;5;2;0;0;0
2020-05-19 03:15:00;1;1;0;0;0;2;9;0;0;0;0
2020-05-19 03:30:00;2;6;2;0;0;3;5;1;0;0;0
2020-05-19 03:45:00;2;2;0;2;0;3;6;1;0;1;0
2020-05-19 04:00:00;5;7;3;1;0;3;13;1;0;1;0
2020-05-19 04:15:00;5;4;3;2;0;3;10;3;0;0;0
2020-05-19 04:30:00;6;9;2;0;0;1;16;3;0;0;0
2020-05-19 04:45:00;21;11;2;0;0;3;23;7;0;1;0
2020-05-19 05:00:00;27;14;5;3;0;3;70;32;1;6;0
2020-05-19 05:15:00;30;22;13;3;1;7;94;71;1;3;0
2020-05-19 05:30:00;39;27;21;7;0;9;103;88;0;5;0
2020-05-19 05:45:00;74;29;24;14;2;23;93;83;2;1;0
2020-05-19 06:00:00;98;33;33;14;4;21;74;55;1;5;0
2020-05-19 06:15:00;77;36;28;26;3;30;108;100;1;4;0
2020-05-19 06:30:00;75;46;35;26;10;37;129;116;1;3;2
2020-05-19 06:45:00;79;41;42;32;8;41;105;117;0;10;0
2020-05-19 07:00:00;67;37;32;40;12;53;94;106;2;6;1
2020-05-19 07:15:00;62;52;40;51;18;68;108;120;2;8;0
2020-05-19 07:30:00;56;31;40;42;19;66;113;127;2;14;0
2020-05-19 07:45:00;79;37;30;37;18;59;120;142;4;10;1
2020-05-19 08:00:00;58;35;32;26;12;41;95;106;3;7;0
2020-05-19 08:15:00;71;34;32;25;12;39;90;86;0;8;3
2020-05-19 08:30:00;67;20;19;25;3;30;88;66;0;5;1
2020-05-19 08:45:00;79;41;26;20;7;30;94;78;1;6;0
2020-05-19 09:00:00;93;35;32;22;3;27;98;88;4;8;0
2020-05-19 09:15:00;93;35;32;22;3;30;89;84;1;9;0
2020-05-19 09:30:00;83;37;26;30;13;46;93;56;1;8;4
