DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-05-26 00:00:00;9;2;0;0;0;3;13;0;0;1;0
2020-05-26 00:15:00;10;2;4;0;0;1;6;4;0;3;0
2020-05-26 00:30:00;6;1;2;1;0;1;5;1;0;2;0
2020-05-26 00:45:00;10;5;0;0;1;2;7;1;0;0;0
2020-05-26 01:00:00;10;3;2;1;0;5;7;1;0;1;0
2020-05-26 01:15:00;7;6;2;0;0;2;7;1;0;0;0
2020-05-26 01:30:00;5;2;0;0;0;1;14;1;0;5;0
2020-05-26 01:45:00;5;5;3;1;0;2;3;0;0;0;0
2020-05-26 02:00:00;2;4;0;2;0;3;6;0;0;0;0
2020-05-26 02:15:00;3;3;4;0;0;1;11;6;0;0;0
2020-05-26 02:30:00;3;3;0;1;0;1;7;2;0;1;0
2020-05-26 02:45:00;2;0;1;0;0;0;4;2;1;0;0
2020-05-26 03:00:00;2;3;0;0;0;0;7;3;0;0;0
2020-05-26 03:15:00;5;5;1;1;0;3;11;1;0;0;0
2020-05-26 03:30:00;5;5;0;1;0;4;9;0;0;0;0
2020-05-26 03:45:00;3;3;1;3;1;5;4;0;0;0;0
2020-05-26 04:00:00;8;6;1;1;0;4;6;0;0;1;0
2020-05-26 04:15:00;1;6;1;0;0;0;7;0;0;1;0
2020-05-26 04:30:00;14;8;1;1;0;2;19;9;0;3;0
2020-05-26 04:45:00;16;11;5;3;0;6;27;16;0;3;0
2020-05-26 05:00:00;21;11;6;1;0;3;72;34;0;1;0
2020-05-26 05:15:00;37;20;13;2;1;7;94;85;0;3;0
2020-05-26 05:30:00;52;26;24;8;1;13;84;80;0;3;0
2020-05-26 05:45:00;88;24;25;18;1;28;107;95;0;3;0
2020-05-26 06:00:00;103;46;35;16;2;21;86;80;0;6;1
2020-05-26 06:15:00;77;45;40;26;5;34;112;93;0;4;0
2020-05-26 06:30:00;71;48;37;27;8;40;122;100;0;7;1
2020-05-26 06:45:00;85;44;48;38;17;54;114;117;2;3;2
2020-05-26 07:00:00;64;34;32;34;12;46;117;130;0;14;1
2020-05-26 07:15:00;65;45;43;61;18;83;101;131;0;9;0
2020-05-26 07:30:00;57;34;41;45;15;62;121;139;1;5;1
2020-05-26 07:45:00;92;40;40;29;12;50;124;127;3;11;1
2020-05-26 08:00:00;75;31;20;28;8;42;104;93;2;5;1
2020-05-26 08:15:00;60;37;37;19;6;33;82;75;2;9;1
2020-05-26 08:30:00;62;40;34;30;8;34;91;63;2;6;1
2020-05-26 08:45:00;82;35;25;24;6;35;87;76;1;10;2
2020-05-26 09:00:00;72;33;28;33;6;40;73;67;2;7;0
2020-05-26 09:15:00;81;36;30;23;7;31;88;79;0;5;0
2020-05-26 09:30:00;87;37;31;21;4;30;94;76;1;10;2
2020-05-26 09:45:00;98;28;27;17;6;25;85;85;4;15;2
2020-05-26 10:00:00;89;29;29;15;7;21;72;69;0;10;3
2020-05-26 10:15:00;86;35;38;20;10;35;80;50;1;10;0
2020-05-26 10:30:00;89;40;33;19;5;24;91;82;0;6;2
2020-05-26 10:45:00;94;39;28;26;8;34;71;53;1;9;1
2020-05-26 11:00:00;93;35;29;17;5;25;75;57;1;9;1
2020-05-26 11:15:00;97;39;25;20;3;25;78;85;0;11;1
2020-05-26 11:30:00;99;44;37;14;3;22;85;71;1;8;1
2020-05-26 11:45:00;93;37;28;19;6;23;87;62;2;11;3
2020-05-26 12:00:00;118;46;45;11;4;20;75;69;1;13;0
2020-05-26 12:15:00;111;43;31;13;4;18;93;69;4;7;0
2020-05-26 12:30:00;82;37;33;11;3;13;86;66;2;6;1
2020-05-26 12:45:00;110;42;32;20;6;27;99;75;1;9;0
2020-05-26 13:00:00;87;48;52;17;4;17;125;102;0;9;1
2020-05-26 13:15:00;100;46;43;19;3;18;127;129;0;5;0
2020-05-26 13:30:00;126;48;37;22;3;25;134;154;1;7;1
2020-05-26 13:45:00;135;51;67;19;6;29;123;151;2;10;0
2020-05-26 14:00:00;155;59;54;21;2;23;103;85;1;8;1
2020-05-26 14:15:00;197;94;80;25;8;35;104;87;1;13;2
2020-05-26 14:30:00;199;86;81;19;5;24;105;89;1;10;3
2020-05-26 14:45:00;137;76;78;18;4;23;100;88;2;9;1
2020-05-26 15:00:00;158;73;70;15;5;22;90;69;0;9;1
2020-05-26 15:15:00;176;68;62;16;1;18;94;74;0;11;1
2020-05-26 15:30:00;149;65;63;26;4;32;100;88;1;9;2
2020-05-26 15:45:00;175;69;82;20;7;26;86;83;1;15;2
2020-05-26 16:00:00;159;73;84;20;3;24;96;58;3;13;3
2020-05-26 16:15:00;168;78;65;13;3;19;90;92;2;18;1
2020-05-26 16:30:00;150;73;74;17;9;27;95;97;1;20;0
2020-05-26 16:45:00;178;85;75;33;10;45;100;86;5;10;0
2020-05-26 17:00:00;158;86;64;17;4;22;101;79;2;13;1
2020-05-26 17:15:00;158;68;68;17;4;22;102;84;1;22;3
2020-05-26 17:30:00;83;47;33;10;2;13;45;45;1;10;0
2020-05-26 17:45:00;75;39;37;7;2;10;52;33;1;3;2
2020-05-26 18:00:00;129;66;57;19;4;23;89;68;2;13;1
2020-05-26 18:15:00;97;59;34;10;1;12;89;58;0;5;0
2020-05-26 18:30:00;116;51;38;9;2;12;78;53;4;9;1
2020-05-26 18:45:00;89;40;29;12;2;16;73;47;1;4;0
