DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-12-20 00:00:00;3;0;0;0;0;0;0;0
2020-12-20 00:15:00;4;3;0;1;0;0;0;0
2020-12-20 00:30:00;2;2;0;0;0;0;0;0
2020-12-20 00:45:00;1;4;0;0;0;0;0;0
2020-12-20 01:00:00;2;1;0;1;0;0;0;0
2020-12-20 01:15:00;0;3;1;1;0;0;0;0
2020-12-20 01:30:00;1;1;0;0;0;0;0;0
2020-12-20 01:45:00;1;3;1;0;0;0;0;0
2020-12-20 02:00:00;0;0;0;0;0;0;0;0
2020-12-20 02:15:00;0;0;0;1;0;0;0;0
2020-12-20 02:30:00;1;1;0;0;0;0;0;0
2020-12-20 02:45:00;0;0;1;1;0;0;0;0
2020-12-20 03:00:00;0;1;0;4;0;0;0;0
2020-12-20 03:15:00;1;1;0;1;0;0;0;0
2020-12-20 03:30:00;0;1;0;0;0;0;0;0
2020-12-20 03:45:00;1;3;0;0;0;0;0;0
2020-12-20 04:00:00;0;7;1;0;0;0;0;0
2020-12-20 04:15:00;3;0;0;0;0;0;0;0
2020-12-20 04:30:00;0;5;0;0;0;0;0;0
2020-12-20 04:45:00;2;4;2;1;0;0;0;0
2020-12-20 05:00:00;1;4;0;0;0;0;0;0
2020-12-20 05:15:00;2;1;1;1;0;0;0;0
2020-12-20 05:30:00;1;4;1;1;0;0;0;0
2020-12-20 05:45:00;2;6;0;2;0;0;0;0
2020-12-20 06:00:00;2;4;1;1;0;0;0;0
2020-12-20 06:15:00;3;2;3;1;0;0;0;0
2020-12-20 06:30:00;2;5;1;1;0;0;0;0
2020-12-20 06:45:00;2;5;2;4;0;0;0;0
2020-12-20 07:00:00;4;2;0;0;0;0;0;0
2020-12-20 07:15:00;8;10;0;0;0;0;0;0
2020-12-20 07:30:00;2;5;0;0;0;0;0;0
2020-12-20 07:45:00;2;4;0;0;0;0;0;0
2020-12-20 08:00:00;4;0;1;1;0;0;0;0
2020-12-20 08:15:00;0;5;1;2;0;0;0;0
2020-12-20 08:30:00;9;3;1;0;0;0;0;0
2020-12-20 08:45:00;6;7;4;2;0;0;0;0
2020-12-20 09:00:00;10;3;1;0;0;0;0;0
2020-12-20 09:15:00;6;4;0;3;0;0;0;0
2020-12-20 09:30:00;9;8;0;1;0;0;0;0
2020-12-20 09:45:00;10;12;1;0;0;0;0;0
2020-12-20 10:00:00;10;12;0;0;0;0;0;0
2020-12-20 10:15:00;7;13;0;0;0;0;0;0
2020-12-20 10:30:00;19;18;2;1;0;0;0;0
2020-12-20 10:45:00;12;16;3;0;0;0;0;0
2020-12-20 11:00:00;16;14;2;2;0;0;0;0
2020-12-20 11:15:00;10;18;1;4;0;0;0;0
2020-12-20 11:30:00;19;17;2;1;0;0;0;0
2020-12-20 11:45:00;7;22;2;1;0;0;0;0
2020-12-20 12:00:00;17;5;0;0;0;0;0;0
2020-12-20 12:15:00;17;18;0;3;0;0;0;0
2020-12-20 12:30:00;18;7;0;0;0;0;0;0
2020-12-20 12:45:00;18;14;1;0;0;0;0;0
2020-12-20 13:00:00;12;5;1;0;0;0;0;0
2020-12-20 13:15:00;16;13;0;1;0;0;0;0
2020-12-20 13:30:00;19;13;0;0;0;0;0;0
2020-12-20 13:45:00;20;16;1;0;0;0;0;0
2020-12-20 14:00:00;25;13;3;1;0;0;0;0
2020-12-20 14:15:00;23;18;0;2;0;0;0;0
2020-12-20 14:30:00;20;8;1;0;0;0;1;4
2020-12-20 14:45:00;13;21;0;0;0;0;0;0
2020-12-20 15:00:00;22;12;1;1;0;0;0;0
2020-12-20 15:15:00;9;32;0;1;0;0;0;0
2020-12-20 15:30:00;23;22;1;1;0;0;0;0
2020-12-20 15:45:00;11;19;2;1;0;0;0;0
2020-12-20 16:00:00;20;12;0;0;0;0;2;0
2020-12-20 16:15:00;13;20;0;1;0;0;0;0
2020-12-20 16:30:00;19;15;1;0;0;0;0;0
2020-12-20 16:45:00;29;24;1;0;0;0;0;0
2020-12-20 17:00:00;27;23;4;0;0;0;0;0
2020-12-20 17:15:00;15;26;3;1;0;0;1;0
2020-12-20 17:30:00;18;9;0;1;0;0;0;0
2020-12-20 17:45:00;18;19;1;1;0;0;0;0
2020-12-20 18:00:00;21;23;1;2;0;0;0;0
2020-12-20 18:15:00;15;20;3;2;0;0;0;0
2020-12-20 18:30:00;26;16;0;0;0;0;0;0
2020-12-20 18:45:00;6;14;0;0;0;0;0;0
2020-12-20 19:00:00;20;18;1;2;0;0;0;0
2020-12-20 19:15:00;15;20;0;1;0;0;0;0
2020-12-20 19:30:00;18;13;0;0;0;0;0;0
2020-12-20 19:45:00;17;25;2;1;0;0;0;0
2020-12-20 20:00:00;18;13;2;0;0;0;0;0
2020-12-20 20:15:00;16;15;0;0;0;0;0;0
2020-12-20 20:30:00;21;12;1;0;0;0;0;0
2020-12-20 20:45:00;11;16;1;1;0;0;0;0
2020-12-20 21:00:00;5;7;0;0;0;0;0;0
2020-12-20 21:15:00;2;4;0;4;0;0;0;0
2020-12-20 21:30:00;3;4;0;0;0;0;0;0
2020-12-20 21:45:00;4;3;1;0;0;0;0;0
2020-12-20 22:00:00;5;6;0;0;0;0;0;0
2020-12-20 22:15:00;1;4;1;0;0;0;0;0
2020-12-20 22:30:00;1;4;0;0;0;0;0;0
2020-12-20 22:45:00;0;2;1;1;0;0;0;0
2020-12-20 23:00:00;3;5;1;0;0;0;0;0
2020-12-20 23:15:00;0;2;0;1;0;0;0;0
2020-12-20 23:30:00;1;3;1;0;0;0;0;0
2020-12-20 23:45:00;1;2;0;0;0;0;0;0
