DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-12-27 13:15:00;11;23;1;1;0;0;0;0
2020-12-27 13:30:00;11;29;2;0;0;0;0;0
2020-12-27 13:45:00;23;22;2;0;0;0;0;0
2020-12-27 14:00:00;31;13;4;2;0;0;0;0
2020-12-27 14:15:00;32;17;2;2;0;0;0;0
2020-12-27 14:30:00;16;11;1;1;0;0;0;0
2020-12-27 14:45:00;25;26;1;2;0;0;0;0
2020-12-27 15:00:00;23;23;4;4;0;0;3;2
2020-12-27 15:15:00;14;30;2;4;0;0;0;0
2020-12-27 15:30:00;22;26;1;0;0;0;6;0
2020-12-27 15:45:00;20;28;0;0;0;0;0;0
2020-12-27 16:00:00;17;16;1;1;0;0;0;0
2020-12-27 16:15:00;23;24;2;0;0;0;0;0
2020-12-27 16:30:00;31;16;2;2;0;0;0;0
2020-12-27 16:45:00;15;20;1;0;0;0;0;0
2020-12-27 17:00:00;21;22;3;2;0;0;0;0
2020-12-27 17:15:00;16;16;0;3;0;0;0;0
2020-12-27 17:30:00;18;14;2;0;0;0;0;0
2020-12-27 17:45:00;6;27;3;1;0;0;0;0
2020-12-27 18:00:00;17;14;0;0;0;0;0;0
2020-12-27 18:15:00;12;16;2;1;0;0;0;0
2020-12-27 18:30:00;18;10;1;1;0;0;0;0
2020-12-27 18:45:00;13;19;1;0;0;0;0;0
2020-12-27 19:00:00;18;13;1;2;0;0;0;0
2020-12-27 19:15:00;16;12;0;3;0;0;0;0
2020-12-27 19:30:00;10;11;0;2;0;0;0;0
2020-12-27 19:45:00;7;16;0;1;0;0;0;0
2020-12-27 20:00:00;14;13;1;1;0;0;0;0
2020-12-27 20:15:00;15;16;1;0;0;0;0;0
2020-12-27 20:30:00;12;9;0;0;0;0;0;0
2020-12-27 20:45:00;10;19;0;0;0;0;0;0
2020-12-27 21:00:00;7;10;1;1;0;0;0;0
2020-12-27 21:15:00;4;3;1;1;0;0;0;0
2020-12-27 21:30:00;3;6;0;1;0;0;0;0
2020-12-27 21:45:00;3;7;1;0;0;0;0;0
2020-12-27 22:00:00;4;4;2;1;0;0;0;0
2020-12-27 22:15:00;6;4;0;1;0;0;0;0
2020-12-27 22:30:00;0;2;2;0;0;0;0;0
2020-12-27 22:45:00;1;1;0;0;0;0;0;0
2020-12-27 23:00:00;8;2;0;1;0;0;0;0
2020-12-27 23:15:00;0;2;1;0;0;0;0;0
2020-12-27 23:30:00;3;3;0;0;0;0;0;0
2020-12-27 23:45:00;2;1;1;1;0;0;0;0
