DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-03 00:00:00;3;0;0;0;0;0;0;0;0;0;4
2019-12-03 00:15:00;4;0;1;1;0;1;0;0;0;0;9
2019-12-03 00:30:00;2;0;0;0;0;0;0;0;0;0;3
2019-12-03 00:45:00;8;1;0;0;0;0;0;0;0;0;1
2019-12-03 01:00:00;4;0;0;0;0;0;0;0;0;0;6
2019-12-03 01:15:00;8;0;0;0;0;0;0;0;0;0;4
2019-12-03 01:30:00;1;0;0;0;0;0;0;0;0;0;3
2019-12-03 01:45:00;2;0;0;0;0;0;0;0;0;0;2
2019-12-03 02:00:00;0;0;0;0;0;0;0;0;0;0;2
2019-12-03 02:15:00;2;0;0;0;0;0;0;0;0;0;5
2019-12-03 02:30:00;2;0;0;0;0;0;0;0;0;0;3
2019-12-03 02:45:00;3;0;0;0;0;0;0;0;0;0;4
2019-12-03 03:00:00;4;1;0;0;0;0;0;0;0;0;1
2019-12-03 03:15:00;3;0;0;0;0;0;0;0;0;0;6
2019-12-03 03:30:00;5;0;0;0;0;0;0;0;0;0;3
2019-12-03 03:45:00;6;1;0;0;0;0;0;0;0;0;1
2019-12-03 04:00:00;1;0;0;0;0;0;0;0;0;0;9
2019-12-03 04:15:00;7;2;3;3;0;0;0;0;1;0;6
2019-12-03 04:30:00;10;0;0;0;2;0;2;0;1;0;8
2019-12-03 04:45:00;23;3;9;9;0;0;0;0;0;1;21
2019-12-03 05:00:00;44;5;5;5;0;1;0;0;0;8;47
2019-12-03 05:15:00;105;5;37;37;2;1;2;1;3;24;103
2019-12-03 05:30:00;96;18;52;52;5;1;5;0;2;57;63
2019-12-03 05:45:00;118;17;73;76;13;5;14;5;14;79;80
2019-12-03 06:00:00;91;15;55;54;16;5;19;5;11;55;78
2019-12-03 06:15:00;52;9;60;59;10;3;10;2;5;47;63
2019-12-03 06:30:00;75;11;48;50;6;6;7;1;5;45;53
2019-12-03 06:45:00;76;12;47;44;8;2;9;2;4;35;43
2019-12-03 07:00:00;86;12;42;42;10;2;11;1;7;41;58
2019-12-03 07:15:00;71;15;27;31;9;5;9;3;8;23;49
2019-12-03 07:30:00;61;31;25;20;8;6;12;4;12;22;62
2019-12-03 07:45:00;54;7;19;19;7;2;8;2;4;38;54
2019-12-03 08:00:00;70;9;16;16;11;7;14;6;13;35;59
2019-12-03 08:15:00;67;10;17;17;13;7;15;5;7;10;45
2019-12-03 08:30:00;67;6;15;15;12;2;12;1;6;18;43
2019-12-03 08:45:00;62;6;10;10;12;5;12;5;4;12;44
2019-12-03 09:00:00;52;8;11;11;9;6;10;6;10;10;38
2019-12-03 09:15:00;71;4;10;9;11;6;12;6;8;6;34
2019-12-03 09:30:00;75;9;13;12;8;3;8;5;9;5;38
2019-12-03 09:45:00;82;7;13;13;11;6;13;5;9;8;30
