DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-17 00:00:00;1;0;0;0;0;0;0;0;0;0;4
2019-12-17 00:15:00;4;0;0;0;0;0;0;0;0;0;2
2019-12-17 00:30:00;5;2;0;0;0;0;0;0;0;0;4
2019-12-17 00:45:00;3;0;0;0;0;0;0;0;0;1;3
2019-12-17 01:00:00;6;0;0;0;0;0;0;0;0;0;0
2019-12-17 01:15:00;4;0;0;0;0;0;1;0;1;0;6
2019-12-17 01:30:00;3;1;0;0;0;0;0;0;0;0;1
2019-12-17 01:45:00;2;2;0;0;0;0;0;0;0;0;2
2019-12-17 02:00:00;1;0;0;1;0;0;0;0;0;0;2
2019-12-17 02:15:00;0;0;0;0;0;0;0;0;0;0;4
2019-12-17 02:30:00;1;1;0;0;0;0;0;0;0;0;6
2019-12-17 02:45:00;3;1;0;0;0;0;0;0;0;0;2
2019-12-17 03:00:00;2;0;0;0;0;0;0;0;0;0;5
2019-12-17 03:15:00;5;1;0;0;0;0;0;0;0;0;5
2019-12-17 03:30:00;1;0;0;0;0;0;0;0;0;0;7
2019-12-17 03:45:00;5;1;0;0;0;0;0;0;0;0;4
2019-12-17 04:00:00;4;1;0;0;0;0;0;0;0;0;2
2019-12-17 04:15:00;7;0;0;0;0;0;0;0;0;0;2
2019-12-17 04:30:00;4;1;2;2;2;0;2;0;0;1;8
2019-12-17 04:45:00;10;0;7;6;1;3;1;0;0;2;14
2019-12-17 05:00:00;31;1;3;3;0;0;0;0;2;3;29
2019-12-17 05:15:00;56;2;22;22;3;1;3;0;2;17;48
2019-12-17 05:30:00;60;5;42;41;4;4;4;2;0;34;38
2019-12-17 05:45:00;83;5;65;67;8;2;9;1;8;56;61
2019-12-17 06:00:00;54;4;42;43;12;3;16;3;8;58;40
2019-12-17 06:15:00;53;4;54;51;8;5;7;3;4;30;41
2019-12-17 06:30:00;76;6;41;41;4;1;5;1;5;43;43
2019-12-17 06:45:00;57;9;32;34;9;1;9;1;4;22;41
2019-12-17 07:00:00;74;11;49;46;8;2;8;2;8;28;47
2019-12-17 07:15:00;75;8;30;30;9;5;8;7;3;22;39
2019-12-17 07:30:00;77;17;20;18;9;6;10;4;7;24;50
2019-12-17 07:45:00;66;9;22;23;8;2;8;2;13;31;35
2019-12-17 08:00:00;93;15;16;15;11;2;12;1;12;18;54
2019-12-17 08:15:00;60;12;25;26;10;6;11;4;13;28;40
2019-12-17 08:30:00;77;6;10;10;10;1;12;0;11;13;28
2019-12-17 08:45:00;77;3;13;12;14;6;14;6;11;6;41
2019-12-17 09:00:00;78;2;8;8;10;3;11;3;4;9;44
2019-12-17 09:15:00;82;9;10;10;10;1;10;2;10;7;23
2019-12-17 09:30:00;80;7;14;16;11;3;12;3;5;7;43
2019-12-17 09:45:00;91;4;8;8;8;4;8;3;5;8;43
2019-12-17 10:00:00;88;6;11;11;13;6;14;6;3;10;42
2019-12-17 10:15:00;69;7;11;11;11;2;11;2;19;12;46
2019-12-17 10:30:00;71;4;5;6;16;5;15;5;8;16;51
2019-12-17 10:45:00;62;2;7;7;13;4;14;4;8;9;37
2019-12-17 11:00:00;66;11;5;5;17;8;19;8;6;7;45
2019-12-17 11:15:00;61;9;7;7;17;4;16;4;4;4;59
2019-12-17 11:30:00;64;8;5;5;18;14;17;13;8;9;57
2019-12-17 11:45:00;68;8;5;5;14;8;16;6;13;8;56
2019-12-17 12:00:00;58;6;6;6;26;16;29;17;19;6;68
2019-12-17 12:15:00;49;4;5;6;11;11;13;11;14;9;66
2019-12-17 12:30:00;64;3;12;12;16;12;15;12;15;7;53
2019-12-17 12:45:00;66;7;4;5;21;11;24;12;11;6;71
2019-12-17 13:00:00;58;7;5;6;24;4;25;4;9;6;52
2019-12-17 13:15:00;64;7;6;7;15;12;15;12;16;8;70
2019-12-17 13:30:00;88;10;10;10;21;17;20;17;17;7;79
2019-12-17 13:45:00;100;6;7;7;25;20;27;20;29;13;74
2019-12-17 14:00:00;125;4;9;8;28;22;29;22;31;11;63
2019-12-17 14:15:00;97;23;10;10;42;36;41;38;33;7;73
2019-12-17 14:30:00;84;8;8;8;37;39;39;39;34;9;70
2019-12-17 14:45:00;71;4;7;7;40;26;40;25;42;6;61
2019-12-17 15:00:00;80;14;15;15;55;48;53;50;55;9;51
2019-12-17 15:15:00;85;26;12;15;55;51;61;54;54;8;66
2019-12-17 15:30:00;84;4;10;8;48;41;50;39;40;12;57
2019-12-17 15:45:00;92;12;6;6;49;36;51;37;39;9;72
2019-12-17 16:00:00;72;14;7;7;44;45;46;42;34;11;79
2019-12-17 16:15:00;79;9;2;4;49;40;47;40;40;9;67
2019-12-17 16:30:00;70;4;5;5;41;32;46;34;33;5;75
2019-12-17 16:45:00;90;11;6;5;45;33;44;31;27;10;78
2019-12-17 17:00:00;62;7;5;6;50;33;50;32;19;8;67
2019-12-17 17:15:00;70;9;2;2;40;35;42;36;24;6;69
2019-12-17 17:30:00;70;6;2;2;47;30;48;30;19;14;66
2019-12-17 17:45:00;51;5;2;2;35;23;36;23;13;5;62
2019-12-17 18:00:00;55;8;1;1;27;12;26;12;11;6;59
2019-12-17 18:15:00;34;3;3;3;19;8;21;9;13;2;49
2019-12-17 18:30:00;42;2;1;1;16;6;17;7;11;3;50
2019-12-17 18:45:00;40;5;1;1;15;6;16;6;5;4;32
2019-12-17 19:00:00;46;8;0;0;11;8;12;8;5;5;43
2019-12-17 19:15:00;32;3;0;0;7;3;7;3;3;1;36
2019-12-17 19:30:00;25;3;0;0;4;0;4;0;1;1;21
2019-12-17 19:45:00;33;2;1;1;11;3;11;3;3;2;27
2019-12-17 20:00:00;21;4;1;1;6;1;7;1;3;3;46
2019-12-17 20:15:00;18;1;1;1;3;1;4;2;5;3;32
2019-12-17 20:30:00;15;2;0;0;2;0;2;0;1;1;25
2019-12-17 20:45:00;18;0;0;0;3;0;3;0;0;1;21
2019-12-17 21:00:00;14;1;2;2;0;0;0;0;0;2;28
2019-12-17 21:15:00;30;2;1;1;2;0;2;0;2;2;26
2019-12-17 21:30:00;26;2;4;6;5;3;4;2;2;3;22
2019-12-17 21:45:00;32;2;2;0;8;2;8;2;7;1;35
2019-12-17 22:00:00;18;3;1;1;5;1;6;1;3;0;47
2019-12-17 22:15:00;10;0;0;0;0;0;0;0;1;0;23
2019-12-17 22:30:00;12;0;1;1;2;1;2;0;2;1;23
2019-12-17 22:45:00;9;0;0;0;2;0;2;0;0;0;7
2019-12-17 23:00:00;8;0;0;0;0;0;0;0;0;0;16
2019-12-17 23:15:00;6;0;0;0;0;0;0;0;1;0;5
2019-12-17 23:30:00;0;0;0;0;0;0;0;0;0;1;6
