DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-10 00:00:00;2;0;0;0;0;0;0;0;0;0;2
2019-12-10 00:15:00;2;0;0;0;0;0;0;0;0;0;11
2019-12-10 00:30:00;4;1;0;0;0;0;0;0;0;0;3
2019-12-10 00:45:00;10;0;0;0;0;0;0;0;0;0;2
2019-12-10 01:00:00;3;0;0;0;0;0;0;0;0;0;3
2019-12-10 01:15:00;2;0;0;0;0;0;0;0;0;0;5
2019-12-10 01:30:00;3;1;0;0;1;0;1;0;0;0;2
2019-12-10 01:45:00;5;0;0;0;0;0;0;0;1;1;4
2019-12-10 02:00:00;3;1;0;0;0;0;0;0;0;1;3
2019-12-10 02:15:00;3;0;0;0;0;1;0;1;0;0;2
2019-12-10 02:30:00;2;0;0;0;0;0;0;0;0;0;4
2019-12-10 02:45:00;4;2;0;0;0;0;0;0;0;0;7
2019-12-10 03:00:00;3;1;0;0;0;0;0;0;0;0;5
2019-12-10 03:15:00;6;3;0;0;0;0;0;0;0;0;4
2019-12-10 03:30:00;3;0;0;0;0;0;0;0;0;0;4
2019-12-10 03:45:00;7;1;0;0;0;0;0;0;0;0;7
2019-12-10 04:00:00;1;0;1;1;0;0;0;0;0;0;3
2019-12-10 04:15:00;11;4;1;1;1;0;1;0;0;0;4
2019-12-10 04:30:00;10;0;0;0;1;0;1;0;0;1;14
2019-12-10 04:45:00;18;0;6;6;0;1;0;0;0;2;20
2019-12-10 05:00:00;59;1;8;9;0;0;0;0;0;5;41
2019-12-10 05:15:00;113;6;38;39;3;1;3;0;0;23;90
2019-12-10 05:30:00;103;13;41;41;4;3;5;1;2;49;58
2019-12-10 05:45:00;117;15;68;69;11;7;11;6;17;76;67
2019-12-10 06:00:00;86;10;55;57;18;6;20;5;9;67;63
2019-12-10 06:15:00;51;7;65;60;7;7;7;5;2;41;60
2019-12-10 06:30:00;81;7;56;57;5;5;5;1;8;41;45
2019-12-10 06:45:00;83;4;47;47;9;7;10;5;8;42;44
2019-12-10 07:00:00;84;11;47;45;14;4;14;2;7;27;52
2019-12-10 07:15:00;66;9;27;27;7;3;7;3;7;30;40
2019-12-10 07:30:00;61;4;25;24;9;0;10;0;7;33;43
2019-12-10 07:45:00;45;12;13;13;9;2;13;3;14;23;49
2019-12-10 08:00:00;71;9;20;21;5;4;5;4;13;28;55
2019-12-10 08:15:00;63;22;28;28;12;3;13;3;11;29;40
2019-12-10 08:30:00;76;9;21;21;11;6;15;7;7;10;47
2019-12-10 08:45:00;69;3;12;12;6;3;7;1;8;9;29
2019-12-10 09:00:00;62;10;19;19;8;6;9;6;11;10;32
2019-12-10 09:15:00;69;7;14;13;10;3;10;3;8;7;43
2019-12-10 09:30:00;83;8;13;13;17;6;18;6;10;9;37
2019-12-10 09:45:00;69;16;9;9;6;6;7;6;9;9;40
2019-12-10 10:00:00;69;10;9;9;14;6;14;6;5;6;36
2019-12-10 10:15:00;58;4;10;10;11;7;9;7;10;7;40
2019-12-10 10:30:00;75;1;7;6;13;5;14;6;4;9;42
2019-12-10 10:45:00;55;6;8;8;16;4;17;3;3;4;45
2019-12-10 11:00:00;54;5;6;6;15;9;15;9;11;10;42
2019-12-10 11:15:00;61;5;5;5;12;3;14;3;9;5;35
