2020-02-05 00:00:00;8;6;1;0;0;12;9;4
2020-02-05 00:15:00;11;10;1;1;2;14;18;3
2020-02-05 00:30:00;8;10;2;0;1;3;12;2
2020-02-05 00:45:00;6;8;2;2;2;8;11;9
2020-02-05 01:00:00;8;8;4;0;0;1;12;7
2020-02-05 01:15:00;6;4;2;1;1;2;7;5
2020-02-05 01:30:00;10;3;0;1;1;4;7;1
2020-02-05 01:45:00;6;4;0;1;2;17;6;5
2020-02-05 02:00:00;10;10;1;0;0;5;6;6
2020-02-05 02:15:00;10;8;0;2;2;6;8;6
2020-02-05 02:30:00;8;5;1;1;1;5;5;4
2020-02-05 02:45:00;9;5;1;0;0;1;9;10
2020-02-05 03:00:00;5;2;0;1;1;6;10;8
2020-02-05 03:15:00;4;3;0;0;0;2;6;2
2020-02-05 03:30:00;6;5;1;0;0;3;10;4
2020-02-05 03:45:00;11;6;3;1;2;2;11;6
2020-02-05 04:00:00;14;3;1;0;0;3;5;3
2020-02-05 04:15:00;19;9;3;3;5;5;14;8
2020-02-05 04:30:00;17;6;1;5;4;10;10;7
2020-02-05 04:45:00;27;13;4;2;1;7;31;13
2020-02-05 05:00:00;26;21;2;1;0;5;45;25
2020-02-05 05:15:00;36;19;7;3;4;21;39;18
2020-02-05 05:30:00;56;37;17;6;8;22;53;25
2020-02-05 05:45:00;83;80;24;7;11;45;68;35
2020-02-05 06:00:00;73;59;15;10;8;47;73;55
2020-02-05 06:15:00;90;78;20;7;8;85;78;52
2020-02-05 06:30:00;118;119;29;20;21;106;80;53
2020-02-05 06:45:00;145;174;33;16;30;128;102;77
2020-02-05 07:00:00;115;141;20;22;25;143;105;90
2020-02-05 07:15:00;147;164;38;24;30;152;107;99
2020-02-05 07:30:00;147;209;37;31;40;138;106;80
2020-02-05 07:45:00;185;243;38;39;60;156;99;72
2020-02-05 08:00:00;166;219;37;33;36;127;102;70
2020-02-05 08:15:00;147;200;27;25;38;111;90;69
2020-02-05 08:30:00;141;205;18;19;32;103;99;74
2020-02-05 08:45:00;103;132;29;22;38;120;115;91
2020-02-05 09:00:00;95;122;17;21;28;104;85;64
2020-02-05 09:15:00;104;113;18;22;29;85;84;59
2020-02-05 09:30:00;101;94;31;17;22;84;92;73
2020-02-05 09:45:00;104;121;30;17;19;75;104;70
2020-02-05 10:00:00;96;101;21;14;24;70;101;77
2020-02-05 10:15:00;104;107;31;17;20;63;104;76
2020-02-05 10:30:00;106;116;25;15;15;53;97;71
2020-02-05 10:45:00;120;111;29;17;17;57;121;79
2020-02-05 11:00:00;105;87;28;11;12;57;110;88
2020-02-05 11:15:00;104;116;21;12;8;66;125;101
2020-02-05 11:30:00;109;110;26;15;11;59;129;94
2020-02-05 11:45:00;109;113;21;16;18;61;128;69
2020-02-05 12:00:00;111;117;27;18;16;64;122;82
2020-02-05 12:15:00;111;121;34;16;17;67;139;93
2020-02-05 12:30:00;100;116;28;17;20;66;134;84
2020-02-05 12:45:00;108;117;37;15;13;53;127;104
2020-02-05 13:00:00;94;108;40;13;13;75;115;93
2020-02-05 13:15:00;114;112;34;13;18;75;124;82
2020-02-05 13:30:00;129;130;42;13;18;62;129;94
2020-02-05 13:45:00;119;115;39;18;26;70;105;104
2020-02-05 14:00:00;119;122;32;16;23;63;119;105
2020-02-05 14:15:00;133;127;40;22;27;78;137;100
2020-02-05 14:30:00;122;140;31;13;42;57;128;92
2020-02-05 14:45:00;124;128;27;18;71;78;124;110
2020-02-05 15:00:00;123;125;46;16;66;96;148;100
2020-02-05 15:15:00;134;119;39;22;57;94;155;111
2020-02-05 15:30:00;151;149;58;26;77;114;157;127
2020-02-05 15:45:00;141;121;31;16;49;83;164;120
2020-02-05 16:00:00;141;142;55;10;25;89;156;140
2020-02-05 16:15:00;160;113;59;15;17;80;168;155
2020-02-05 16:30:00;166;137;65;20;13;94;181;139
2020-02-05 16:45:00;158;142;56;12;16;93;156;143
2020-02-05 17:00:00;177;148;79;17;20;97;182;162
2020-02-05 17:15:00;131;120;72;18;12;116;176;134
2020-02-05 17:30:00;108;106;53;16;9;85;174;116
2020-02-05 17:45:00;115;126;42;16;11;99;166;138
2020-02-05 18:00:00;97;92;45;17;10;75;188;127
2020-02-05 18:15:00;103;101;38;13;14;84;148;99
2020-02-05 18:30:00;91;85;34;13;12;86;139;85
2020-02-05 18:45:00;72;67;34;9;8;71;146;89
2020-02-05 19:00:00;75;68;22;7;8;69;104;80
2020-02-05 19:15:00;72;67;13;10;9;59;104;61
2020-02-05 19:30:00;65;61;19;2;2;36;88;43
2020-02-05 19:45:00;47;41;25;7;7;51;85;49
2020-02-05 20:00:00;38;47;28;10;4;45;87;35
2020-02-05 20:15:00;42;40;17;4;3;38;74;37
2020-02-05 20:30:00;33;36;20;3;1;30;66;28
2020-02-05 20:45:00;35;32;16;5;4;33;65;32
2020-02-05 21:00:00;39;31;16;3;0;29;50;28
2020-02-05 21:15:00;43;34;11;7;2;28;59;33
2020-02-05 21:30:00;39;29;18;5;4;20;50;28
2020-02-05 21:45:00;35;30;15;1;1;30;41;22
2020-02-05 22:00:00;36;29;6;1;4;21;27;16
2020-02-05 22:15:00;37;34;15;2;4;23;31;18
2020-02-05 22:30:00;30;20;5;4;3;18;37;16
2020-02-05 22:45:00;23;18;8;3;0;23;31;19
2020-02-05 23:00:00;28;20;9;1;3;25;34;12
2020-02-05 23:15:00;13;14;3;1;2;30;29;15
2020-02-05 23:30:00;11;16;7;4;6;29;23;5
2020-02-05 23:45:00;11;8;4;6;5;19;18;14
