DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-11-11 00:00:00;9;9;1;4;11;1;3;1;0;0;0;0;0;0
2019-11-11 00:15:00;10;11;0;9;4;3;0;1;1;0;0;0;0;0
2019-11-11 00:30:00;6;10;0;5;8;2;0;0;0;0;0;0;0;0
2019-11-11 00:45:00;6;11;0;5;6;0;1;2;0;0;0;0;0;0
2019-11-11 01:00:00;4;8;0;5;11;2;0;1;0;0;0;0;0;0
2019-11-11 01:15:00;5;4;0;2;5;1;1;1;0;0;0;0;0;0
2019-11-11 01:30:00;3;5;0;2;8;0;0;0;0;0;0;0;0;0
2019-11-11 01:45:00;3;6;0;6;8;1;0;0;1;0;0;0;0;0
2019-11-11 02:00:00;4;2;0;0;7;0;0;0;0;0;0;0;0;0
2019-11-11 02:15:00;1;1;0;4;7;0;1;1;0;0;0;0;0;0
2019-11-11 02:30:00;3;2;0;4;7;0;0;0;0;0;0;0;0;0
2019-11-11 02:45:00;2;6;0;0;3;1;0;0;0;0;0;0;0;0
2019-11-11 03:00:00;5;9;0;2;5;1;0;1;0;0;0;0;0;0
2019-11-11 03:15:00;8;8;0;4;6;1;0;0;0;0;0;0;0;0
2019-11-11 03:30:00;13;15;0;1;3;0;0;1;0;0;0;0;0;0
2019-11-11 03:45:00;4;14;0;2;8;0;1;1;0;0;0;0;0;0
2019-11-11 04:00:00;6;8;0;7;8;0;0;0;0;0;1;0;0;0
2019-11-11 04:15:00;6;9;0;12;18;2;0;1;1;0;0;0;0;0
2019-11-11 04:30:00;11;20;0;11;14;2;1;1;0;0;0;0;0;0
2019-11-11 04:45:00;30;28;0;10;23;0;0;0;0;0;0;0;0;0
2019-11-11 05:00:00;48;55;0;19;38;4;2;0;0;0;0;0;0;0
2019-11-11 05:15:00;115;141;0;26;46;8;1;2;0;0;0;0;0;0
2019-11-11 05:30:00;103;139;0;28;54;5;3;3;0;1;0;0;0;0
2019-11-11 05:45:00;85;123;0;32;37;15;0;5;3;0;1;0;0;0
2019-11-11 06:00:00;81;113;0;54;63;12;1;6;2;3;0;0;0;0
2019-11-11 06:15:00;136;163;0;57;82;32;1;12;4;6;0;0;0;0
2019-11-11 06:30:00;168;186;2;81;108;38;3;11;4;4;0;0;0;0
