DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-25 00:00:00;22;11;15;13;0;0;0;0;0;0;0;0
2020-07-25 00:15:00;24;12;21;21;0;0;0;0;0;0;0;0
2020-07-25 00:30:00;14;3;11;11;0;0;0;0;0;0;0;0
2020-07-25 00:45:00;16;10;16;15;0;0;0;0;0;0;0;0
2020-07-25 01:00:00;12;9;14;4;0;0;0;0;0;0;0;0
2020-07-25 01:15:00;10;7;12;6;0;0;0;0;0;0;0;0
2020-07-25 01:30:00;16;4;10;4;0;0;0;0;0;0;0;0
2020-07-25 01:45:00;9;7;12;4;0;0;0;0;0;0;0;0
2020-07-25 02:00:00;8;4;6;5;0;0;0;0;0;0;0;0
2020-07-25 02:15:00;8;7;11;3;0;0;0;0;0;0;0;0
2020-07-25 02:30:00;7;2;8;6;0;0;0;0;0;0;0;0
2020-07-25 02:45:00;5;2;11;7;0;0;0;0;0;0;0;0
2020-07-25 03:00:00;11;5;7;1;0;0;0;0;0;0;0;0
2020-07-25 03:15:00;11;3;4;4;0;0;0;0;0;0;0;0
2020-07-25 03:30:00;4;1;4;2;0;0;0;0;0;0;0;0
2020-07-25 03:45:00;6;3;6;0;0;0;0;0;0;0;0;0
2020-07-25 04:00:00;4;3;5;2;0;0;0;0;0;0;0;0
2020-07-25 04:15:00;2;2;8;7;0;0;0;0;0;0;0;0
2020-07-25 04:30:00;6;1;6;2;0;0;0;0;0;0;0;0
2020-07-25 04:45:00;5;2;3;4;0;0;0;0;0;0;0;0
2020-07-25 05:00:00;11;4;6;3;0;0;0;0;0;0;0;0
2020-07-25 05:15:00;20;6;6;5;0;0;0;0;0;0;0;0
2020-07-25 05:30:00;17;8;12;11;0;0;0;0;0;0;0;0
2020-07-25 05:45:00;39;22;22;7;0;0;0;0;0;0;0;0
2020-07-25 06:00:00;27;11;18;13;0;0;0;0;0;0;0;0
2020-07-25 06:15:00;30;16;21;24;0;0;0;0;0;0;0;0
2020-07-25 06:30:00;27;12;17;18;0;0;0;0;0;0;0;0
2020-07-25 06:45:00;23;12;21;24;0;0;0;0;0;0;0;0
2020-07-25 07:00:00;25;11;21;13;0;0;0;0;0;0;0;0
2020-07-25 07:15:00;36;17;24;23;0;0;0;0;0;0;0;0
2020-07-25 07:30:00;48;18;25;19;0;0;0;0;0;5;0;0
2020-07-25 07:45:00;38;23;37;23;0;0;0;0;0;9;0;0
2020-07-25 08:00:00;55;24;21;26;0;0;0;0;0;3;0;0
2020-07-25 08:15:00;60;27;46;31;1;0;0;0;0;7;0;0
2020-07-25 08:30:00;54;29;40;34;2;3;0;0;1;1;0;0
2020-07-25 08:45:00;77;34;52;35;2;0;0;0;0;0;0;0
2020-07-25 09:00:00;74;45;50;42;0;2;0;0;2;9;0;4
2020-07-25 09:15:00;88;46;69;59;4;3;0;0;5;13;0;0
2020-07-25 09:30:00;89;51;64;57;2;6;0;0;9;25;0;0
2020-07-25 09:45:00;114;60;72;60;2;1;0;0;1;9;0;9
2020-07-25 10:00:00;78;48;62;64;9;1;0;0;4;19;0;0
2020-07-25 10:15:00;106;65;83;73;3;12;0;0;4;12;0;0
2020-07-25 10:30:00;120;76;91;92;5;10;0;0;11;11;0;1
2020-07-25 10:45:00;126;66;86;92;21;9;0;0;38;21;0;0
2020-07-25 11:00:00;106;68;90;100;9;3;0;0;24;11;0;0
2020-07-25 11:15:00;122;62;88;79;19;5;2;0;1;8;0;0
2020-07-25 11:30:00;111;87;81;76;28;2;4;0;2;9;0;0
2020-07-25 11:45:00;117;84;82;101;7;8;0;0;11;27;0;0
2020-07-25 12:00:00;120;71;91;107;7;0;0;0;2;12;0;0
2020-07-25 12:15:00;110;82;90;102;4;6;2;0;4;31;0;0
2020-07-25 12:30:00;123;84;86;98;24;1;0;0;2;13;0;0
