DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-31 00:00:00;0;8;3;2;5;9;2;10;3;2;5;4;3
2020-07-31 00:15:00;0;15;7;2;3;10;2;9;4;0;11;6;4
2020-07-31 00:30:00;0;7;8;2;8;8;3;11;4;1;3;6;3
2020-07-31 00:45:00;0;9;10;0;3;7;1;8;2;0;9;9;6
2020-07-31 01:00:00;0;5;5;1;2;5;4;12;3;1;7;3;2
2020-07-31 01:15:00;0;10;3;0;1;5;1;6;1;1;5;2;0
2020-07-31 01:30:00;0;7;3;2;4;1;0;8;3;0;1;3;3
2020-07-31 01:45:00;0;5;3;1;2;6;1;3;4;2;5;1;3
2020-07-31 02:00:00;0;5;4;0;3;2;0;1;2;0;3;2;2
2020-07-31 02:15:00;0;1;1;2;0;2;0;5;3;0;1;1;1
2020-07-31 02:30:00;0;3;4;1;0;1;0;3;1;4;4;3;1
2020-07-31 02:45:00;0;1;5;1;4;6;1;4;1;1;2;0;1
2020-07-31 03:00:00;0;2;3;1;0;4;2;2;2;1;7;2;3
2020-07-31 03:15:00;0;4;0;0;2;3;0;2;1;1;2;2;1
2020-07-31 03:30:00;0;3;1;0;2;1;0;4;2;0;4;3;0
2020-07-31 03:45:00;0;3;0;0;2;2;2;1;1;1;3;4;1
2020-07-31 04:00:00;0;4;0;0;0;5;3;2;0;0;3;3;2
2020-07-31 04:15:00;0;2;2;0;4;5;3;5;4;1;6;2;1
2020-07-31 04:30:00;0;11;4;0;3;12;4;8;2;2;12;10;3
2020-07-31 04:45:00;0;2;2;0;8;13;2;11;4;2;13;8;8
2020-07-31 05:00:00;0;12;9;5;9;22;12;27;7;4;43;37;11
2020-07-31 05:15:00;0;8;9;4;10;17;9;26;19;1;47;60;13
2020-07-31 05:30:00;0;25;25;2;12;37;11;37;27;3;49;49;22
2020-07-31 05:45:00;0;22;17;0;43;55;9;48;46;3;50;51;24
2020-07-31 06:00:00;0;20;20;2;31;63;19;51;32;3;51;43;34
2020-07-31 06:15:00;0;24;12;2;25;56;12;71;62;2;49;50;28
2020-07-31 06:30:00;0;27;24;2;25;48;14;62;76;3;57;62;29
2020-07-31 06:45:00;0;31;16;5;21;33;11;86;86;0;62;59;28
2020-07-31 07:00:00;0;45;27;4;26;44;26;55;76;4;45;58;21
2020-07-31 07:15:00;0;57;38;3;34;69;14;64;55;8;66;74;40
2020-07-31 07:30:00;0;55;46;4;33;58;14;77;78;10;76;84;54
2020-07-31 07:45:00;0;50;32;3;31;66;16;75;72;12;55;61;43
2020-07-31 08:00:00;0;56;47;10;44;66;19;66;59;12;60;69;47
2020-07-31 08:15:00;0;38;32;4;39;45;19;68;56;10;50;50;37
2020-07-31 08:30:00;0;49;41;10;47;74;26;76;59;16;60;69;44
2020-07-31 08:45:00;0;50;40;7;44;63;25;78;54;14;63;49;46
2020-07-31 09:00:00;0;37;33;6;37;57;23;55;47;16;57;61;25
2020-07-31 09:15:00;0;51;47;4;46;57;28;67;46;21;59;49;37
2020-07-31 09:30:00;0;57;61;6;38;57;25;72;48;26;73;53;40
2020-07-31 09:45:00;0;59;50;15;44;56;24;89;53;21;75;61;42
2020-07-31 10:00:00;0;47;50;12;53;61;22;66;48;10;62;56;50
2020-07-31 10:15:00;0;64;40;7;51;46;24;62;41;15;65;53;40
2020-07-31 10:30:00;0;57;41;9;68;72;25;70;65;19;71;67;38
2020-07-31 10:45:00;0;67;43;16;53;66;17;72;58;27;70;62;61
2020-07-31 11:00:00;0;76;52;15;54;79;23;81;49;16;61;55;44
2020-07-31 11:15:00;0;73;56;11;55;70;20;76;49;18;68;62;43
2020-07-31 11:30:00;0;74;60;12;50;70;40;92;51;25;77;66;41
2020-07-31 11:45:00;0;60;50;12;45;68;26;70;48;20;66;59;32
2020-07-31 12:00:00;0;91;72;9;66;84;36;82;42;18;63;61;44
2020-07-31 12:15:00;0;72;87;13;63;90;24;67;43;13;73;57;42
2020-07-31 12:30:00;0;70;76;12;58;81;32;73;49;21;66;65;41
2020-07-31 12:45:00;0;86;76;8;55;81;31;77;47;17;56;56;47
2020-07-31 13:00:00;0;75;65;13;65;77;31;79;47;18;62;61;46
2020-07-31 13:15:00;0;76;80;19;56;80;29;77;55;13;79;77;47
2020-07-31 13:30:00;0;75;73;15;60;84;29;61;55;11;71;81;37
2020-07-31 13:45:00;0;75;61;17;70;89;33;64;53;9;84;78;51
2020-07-31 14:00:00;0;83;79;11;54;77;34;76;56;22;67;69;37
2020-07-31 14:15:00;0;80;79;13;64;105;36;69;47;16;63;57;43
2020-07-31 14:30:00;0;80;88;7;89;109;36;70;56;14;71;84;41
2020-07-31 14:45:00;0;73;65;11;59;85;30;79;47;25;72;64;44
2020-07-31 15:00:00;0;71;77;6;51;68;29;65;55;18;70;65;42
2020-07-31 15:15:00;0;72;75;12;60;76;29;72;46;16;59;72;46
2020-07-31 15:30:00;0;69;60;12;50;74;30;71;55;12;62;61;35
2020-07-31 15:45:00;0;65;51;9;48;72;31;66;46;9;51;54;47
2020-07-31 16:00:00;0;66;68;13;61;81;25;80;54;11;62;65;33
2020-07-31 16:15:00;0;73;69;8;44;60;22;57;39;20;51;43;37
2020-07-31 16:30:00;0;70;60;10;73;67;31;68;36;17;63;65;50
2020-07-31 16:45:00;0;57;52;8;47;63;24;63;40;17;50;49;39
2020-07-31 17:00:00;0;65;58;6;56;76;17;62;52;16;59;53;31
2020-07-31 17:15:00;0;66;47;5;50;71;26;66;38;12;65;56;34
2020-07-31 17:30:00;0;68;50;6;41;59;20;62;45;11;56;57;41
2020-07-31 17:45:00;0;54;56;6;48;46;37;66;45;9;66;61;35
2020-07-31 18:00:00;0;54;53;6;36;53;19;62;42;12;57;51;36
2020-07-31 18:15:00;0;56;54;7;42;59;18;67;60;11;43;56;31
2020-07-31 18:30:00;0;60;55;9;34;52;26;67;34;10;52;57;37
2020-07-31 18:45:00;0;53;43;5;40;43;19;66;39;12;45;50;31
2020-07-31 19:00:00;0;45;31;7;49;60;21;63;30;11;50;41;21
2020-07-31 19:15:00;0;52;43;8;29;51;21;53;32;16;60;57;33
2020-07-31 19:30:00;0;43;31;10;39;51;25;53;36;12;52;44;32
2020-07-31 19:45:00;0;47;42;11;34;49;17;57;42;7;46;46;27
2020-07-31 20:00:00;0;40;31;7;30;47;17;63;41;13;40;40;30
2020-07-31 20:15:00;0;40;33;6;29;41;10;42;34;8;40;36;34
2020-07-31 20:30:00;0;31;28;5;30;35;14;47;25;4;33;32;19
2020-07-31 20:45:00;0;37;25;2;31;42;19;53;28;7;33;34;21
2020-07-31 21:00:00;0;35;30;6;33;37;18;50;25;8;44;43;28
2020-07-31 21:15:00;0;34;31;8;24;34;9;62;36;7;44;52;25
2020-07-31 21:30:00;0;39;20;4;25;43;9;38;19;8;35;40;20
2020-07-31 21:45:00;0;34;22;5;37;48;10;46;27;6;27;29;21
