DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-24 00:00:00;0;6;8;0;4;8;6;9;5;2;7;7;1
2020-07-24 00:15:00;0;10;6;4;4;6;4;13;3;1;7;9;3
2020-07-24 00:30:00;0;9;4;0;2;10;2;10;4;1;7;7;3
2020-07-24 00:45:00;0;8;4;0;2;7;3;8;4;0;8;4;3
2020-07-24 01:00:00;0;6;3;0;5;5;1;3;3;0;3;7;2
2020-07-24 01:15:00;0;3;5;3;1;5;1;2;2;1;5;1;0
2020-07-24 01:30:00;0;4;5;0;0;1;1;5;0;0;2;0;2
2020-07-24 01:45:00;0;5;2;0;1;4;0;2;1;2;5;2;1
2020-07-24 02:00:00;0;2;2;2;1;5;0;1;2;1;1;5;2
2020-07-24 02:15:00;0;5;1;1;2;2;1;1;0;0;5;2;1
2020-07-24 02:30:00;0;2;2;2;1;3;0;3;1;0;3;4;1
2020-07-24 02:45:00;0;0;2;1;0;6;3;1;1;1;2;0;0
2020-07-24 03:00:00;0;3;2;1;2;4;0;2;0;1;4;1;0
2020-07-24 03:15:00;0;3;0;0;1;3;0;2;1;1;3;2;2
2020-07-24 03:30:00;0;0;1;0;1;2;0;0;1;0;1;1;0
2020-07-24 03:45:00;0;1;0;0;1;2;0;2;2;0;2;2;0
2020-07-24 04:00:00;0;1;4;0;1;5;3;3;0;0;2;1;2
2020-07-24 04:15:00;0;2;6;0;3;5;2;3;3;1;5;3;2
2020-07-24 04:30:00;0;4;3;0;2;3;0;10;3;0;12;10;3
2020-07-24 04:45:00;0;6;1;0;2;5;2;11;4;0;11;9;2
2020-07-24 05:00:00;0;15;9;3;4;10;9;22;7;4;49;45;8
2020-07-24 05:15:00;0;13;8;3;8;15;7;39;20;4;60;79;6
2020-07-24 05:30:00;0;17;14;1;14;44;11;41;29;2;64;67;17
2020-07-24 05:45:00;0;24;19;1;34;73;12;46;33;3;56;55;20
2020-07-24 06:00:00;0;30;21;5;36;72;29;44;30;2;31;37;16
2020-07-24 06:15:00;0;30;23;1;28;60;29;58;52;1;53;67;23
2020-07-24 06:30:00;0;38;20;3;20;40;22;68;64;10;61;75;24
2020-07-24 06:45:00;0;34;29;4;16;44;7;86;93;4;54;52;40
2020-07-24 07:00:00;0;38;33;13;19;42;13;79;93;8;59;62;21
2020-07-24 07:15:00;0;37;24;2;33;67;13;83;104;11;44;51;34
2020-07-24 07:30:00;0;54;53;9;46;67;23;103;131;12;65;63;54
2020-07-24 07:45:00;0;44;46;6;41;53;21;80;64;10;54;52;31
2020-07-24 08:00:00;0;54;44;6;46;69;20;72;71;8;64;72;53
2020-07-24 08:15:00;0;48;48;8;35;59;26;82;66;11;52;46;51
2020-07-24 08:30:00;0;53;51;11;60;71;21;87;83;11;65;70;41
2020-07-24 08:45:00;0;55;55;8;47;71;22;70;73;22;72;60;47
2020-07-24 09:00:00;0;54;46;7;40;42;24;59;49;16;52;57;37
2020-07-24 09:15:00;0;61;53;7;42;58;33;65;52;10;61;54;36
2020-07-24 09:30:00;0;64;61;7;43;56;24;77;49;22;47;55;35
2020-07-24 09:45:00;0;89;56;12;40;57;26;79;55;12;65;65;50
2020-07-24 10:00:00;0;58;54;16;56;61;20;63;44;18;59;55;48
2020-07-24 10:15:00;0;54;52;12;53;77;24;74;64;8;56;54;50
2020-07-24 10:30:00;0;69;66;12;56;63;21;70;50;21;64;68;42
2020-07-24 10:45:00;0;64;64;6;51;72;24;79;40;19;66;67;60
2020-07-24 11:00:00;0;65;55;10;57;70;27;80;56;15;61;58;57
2020-07-24 11:15:00;0;78;59;12;58;85;27;70;58;9;67;63;47
2020-07-24 11:30:00;0;80;65;17;58;74;23;89;60;14;72;58;39
2020-07-24 11:45:00;0;59;54;10;41;58;30;64;46;8;61;64;51
2020-07-24 12:00:00;0;86;90;18;71;82;35;68;61;9;73;83;38
2020-07-24 12:15:00;0;100;103;20;61;91;31;85;58;20;52;52;47
2020-07-24 12:30:00;0;101;90;20;69;88;30;70;48;12;60;51;44
2020-07-24 12:45:00;0;84;93;15;64;84;22;85;55;14;61;62;57
2020-07-24 13:00:00;0;98;84;17;47;77;38;77;59;15;71;68;53
2020-07-24 13:15:00;0;88;91;12;62;82;22;76;60;10;78;83;56
2020-07-24 13:30:00;0;87;71;9;67;73;32;85;67;14;88;88;43
2020-07-24 13:45:00;0;77;82;13;64;80;27;88;74;7;73;93;39
2020-07-24 14:00:00;0;89;98;14;70;99;31;75;58;13;60;74;51
2020-07-24 14:15:00;0;89;91;20;82;104;32;68;37;11;66;57;38
2020-07-24 14:30:00;0;98;105;13;88;107;39;80;58;13;59;70;56
2020-07-24 14:45:00;0;92;96;6;63;96;34;71;46;12;67;64;55
2020-07-24 15:00:00;0;74;77;11;62;93;35;66;45;17;54;60;31
2020-07-24 15:15:00;0;82;73;9;49;78;29;70;51;10;56;68;44
2020-07-24 15:30:00;0;78;72;13;59;84;28;67;48;18;78;56;49
2020-07-24 15:45:00;0;71;69;7;53;73;41;76;47;16;61;58;44
2020-07-24 16:00:00;0;88;75;13;54;74;27;66;58;21;69;73;54
2020-07-24 16:15:00;0;76;76;11;51;72;23;62;49;10;55;65;45
2020-07-24 16:30:00;0;86;79;8;99;66;22;72;50;13;63;64;52
2020-07-24 16:45:00;0;66;62;4;43;63;24;60;49;10;58;54;37
2020-07-24 17:00:00;0;73;67;12;48;82;45;65;44;11;50;52;53
2020-07-24 17:15:00;0;72;81;11;60;84;25;82;55;21;64;62;39
2020-07-24 17:30:00;0;64;59;7;42;68;22;67;50;11;58;68;42
2020-07-24 17:45:00;0;58;46;10;49;68;16;52;41;11;53;51;35
2020-07-24 18:00:00;0;60;52;10;62;68;21;77;54;12;62;60;43
2020-07-24 18:15:00;0;63;61;9;43;50;21;59;52;17;57;58;34
2020-07-24 18:30:00;0;55;56;10;36;56;25;71;50;11;51;39;35
2020-07-24 18:45:00;0;57;46;8;39;56;16;64;44;8;40;41;42
2020-07-24 19:00:00;0;56;51;10;43;52;13;56;38;8;49;50;34
2020-07-24 19:15:00;0;41;45;7;27;50;15;63;49;15;50;38;34
2020-07-24 19:30:00;0;47;29;6;30;36;12;61;37;10;33;53;27
2020-07-24 19:45:00;0;45;37;11;29;38;14;62;43;9;39;42;20
2020-07-24 20:00:00;0;46;41;3;33;45;13;55;36;18;42;41;22
2020-07-24 20:15:00;0;53;48;8;26;33;11;55;27;12;35;33;17
2020-07-24 20:30:00;0;37;21;8;25;31;14;46;30;5;45;42;27
2020-07-24 20:45:00;0;33;32;2;30;41;18;43;23;5;44;50;26
2020-07-24 21:00:00;0;37;32;7;18;17;15;51;27;5;56;57;26
2020-07-24 21:15:00;0;35;22;7;22;34;15;57;33;3;67;60;24
2020-07-24 21:30:00;0;33;20;7;33;39;8;36;18;8;41;37;15
2020-07-24 21:45:00;0;28;36;2;41;59;10;32;21;3;27;18;30
2020-07-24 22:00:00;0;42;32;6;35;51;17;30;13;2;20;25;12
