DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-07-10 00:00:00;0;10;5;1;1;7;2;9;3;1;3;4;0
2020-07-10 00:15:00;0;15;8;3;8;7;4;13;4;2;6;5;3
2020-07-10 00:30:00;0;7;1;1;6;4;4;11;2;0;4;4;2
2020-07-10 00:45:00;0;9;6;2;3;7;3;4;3;0;4;6;3
2020-07-10 01:00:00;0;10;2;1;1;5;1;5;0;1;3;1;0
2020-07-10 01:15:00;0;5;0;0;1;3;4;3;0;0;4;4;0
2020-07-10 01:30:00;0;2;1;0;2;6;1;5;0;0;3;2;0
2020-07-10 01:45:00;0;2;0;0;0;3;0;0;1;0;7;5;2
2020-07-10 02:00:00;0;1;3;0;2;3;4;3;2;3;6;2;0
2020-07-10 02:15:00;0;4;0;0;0;2;0;4;1;1;3;2;0
2020-07-10 02:30:00;0;1;1;0;0;3;0;5;0;0;4;1;0
2020-07-10 02:45:00;0;1;3;1;3;6;1;6;0;0;2;4;2
2020-07-10 03:00:00;0;2;3;0;2;4;4;1;0;0;1;2;2
2020-07-10 03:15:00;0;0;2;0;1;1;0;2;0;0;3;2;0
2020-07-10 03:30:00;0;1;0;0;3;6;1;1;1;0;2;4;4
2020-07-10 03:45:00;0;3;1;0;2;1;0;0;1;1;1;4;3
2020-07-10 04:00:00;0;3;2;0;1;4;1;1;0;1;3;1;1
2020-07-10 04:15:00;0;2;2;0;3;11;1;4;0;0;5;4;2
2020-07-10 04:30:00;0;4;4;0;3;7;2;4;3;0;13;5;5
2020-07-10 04:45:00;0;3;1;0;5;11;5;11;1;0;11;17;4
2020-07-10 05:00:00;0;12;13;2;5;18;7;26;8;5;57;54;11
2020-07-10 05:15:00;0;11;8;1;6;18;7;29;20;7;57;73;8
2020-07-10 05:30:00;0;26;16;0;17;37;16;47;36;2;67;67;20
2020-07-10 05:45:00;0;23;20;2;40;74;15;48;35;1;45;46;28
2020-07-10 06:00:00;0;26;28;3;42;67;31;40;42;1;47;54;11
2020-07-10 06:15:00;0;32;28;5;23;53;22;65;62;1;62;56;15
2020-07-10 06:30:00;0;32;28;4;31;59;26;74;81;5;66;74;32
2020-07-10 06:45:00;0;28;28;4;22;50;14;79;84;2;64;73;31
2020-07-10 07:00:00;0;26;31;1;31;41;11;76;90;7;53;74;34
2020-07-10 07:15:00;0;29;28;3;33;64;15;79;83;10;60;60;36
2020-07-10 07:30:00;0;49;50;8;49;67;30;115;124;7;73;307;48
2020-07-10 07:45:00;0;44;45;5;148;70;22;78;98;11;57;57;60
2020-07-10 08:00:00;0;55;40;8;42;53;16;57;89;17;67;65;54
2020-07-10 08:15:00;0;36;37;4;49;70;15;68;52;12;50;59;39
2020-07-10 08:30:00;0;60;37;9;50;78;32;79;65;11;61;64;61
2020-07-10 08:45:00;0;56;49;7;40;51;26;65;56;14;61;58;39
2020-07-10 09:00:00;0;60;41;5;29;54;20;56;39;9;55;43;33
2020-07-10 09:15:00;0;54;45;6;47;67;13;65;55;18;59;42;41
2020-07-10 09:30:00;0;52;33;10;44;55;18;61;51;23;53;44;33
2020-07-10 09:45:00;0;64;54;11;51;69;19;71;48;19;62;47;44
2020-07-10 10:00:00;0;50;43;7;44;52;22;71;50;12;57;41;65
2020-07-10 10:15:00;0;60;44;14;45;57;20;59;35;12;51;41;37
2020-07-10 10:30:00;0;67;48;10;50;78;34;72;44;29;63;54;46
2020-07-10 10:45:00;0;90;58;6;42;61;25;75;67;14;73;68;57
2020-07-10 11:00:00;0;74;60;15;48;85;30;68;50;13;66;59;47
2020-07-10 11:15:00;0;77;76;11;57;78;35;75;45;14;52;54;53
2020-07-10 11:30:00;0;80;69;9;52;80;15;76;48;14;61;73;43
2020-07-10 11:45:00;0;63;53;10;47;74;26;70;40;19;58;56;44
2020-07-10 12:00:00;0;83;76;10;58;91;36;75;52;17;73;62;40
2020-07-10 12:15:00;0;85;76;16;67;85;30;57;36;17;68;63;49
2020-07-10 12:30:00;0;76;83;12;62;88;27;69;46;17;76;76;44
2020-07-10 12:45:00;0;89;70;12;55;76;28;73;57;15;74;69;37
2020-07-10 13:00:00;0;88;108;16;62;74;40;80;53;17;78;83;39
2020-07-10 13:15:00;0;90;108;13;53;77;29;84;54;16;79;86;51
2020-07-10 13:30:00;0;83;93;13;48;80;20;88;67;16;78;95;43
2020-07-10 13:45:00;0;74;67;16;54;81;36;79;69;8;82;86;47
2020-07-10 14:00:00;0;78;93;5;64;90;42;86;55;17;68;84;47
2020-07-10 14:15:00;0;83;91;9;86;94;31;49;44;12;61;61;39
2020-07-10 14:30:00;0;97;98;16;84;110;38;78;42;12;65;64;44
2020-07-10 14:45:00;0;70;75;9;72;97;40;105;40;15;59;64;38
2020-07-10 15:00:00;0;81;85;6;65;88;36;68;58;19;56;53;39
2020-07-10 15:15:00;0;60;66;6;56;102;23;66;72;10;58;62;40
2020-07-10 15:30:00;0;64;70;7;48;82;38;74;51;10;60;58;49
2020-07-10 15:45:00;0;77;81;5;57;69;28;78;67;15;68;74;35
2020-07-10 16:00:00;0;70;74;6;63;98;26;91;62;13;61;69;58
2020-07-10 16:15:00;0;67;62;10;47;66;21;77;44;16;49;58;39
2020-07-10 16:30:00;0;77;85;9;66;81;27;69;48;12;70;59;39
2020-07-10 16:45:00;0;72;59;7;52;67;38;77;47;10;50;61;44
2020-07-10 17:00:00;0;61;58;12;46;68;26;60;47;6;49;56;38
2020-07-10 17:15:00;0;64;72;2;50;82;33;82;52;10;60;62;45
2020-07-10 17:30:00;0;66;53;11;48;57;18;75;45;12;55;63;44
2020-07-10 17:45:00;0;56;48;7;43;67;23;76;50;15;63;52;38
2020-07-10 18:00:00;0;55;56;9;36;56;21;58;47;10;64;66;42
2020-07-10 18:15:00;0;53;54;5;43;60;18;63;45;7;45;51;35
2020-07-10 18:30:00;0;51;35;5;41;57;22;67;46;9;57;44;48
2020-07-10 18:45:00;0;55;45;9;33;42;15;56;43;14;52;41;29
2020-07-10 19:00:00;0;45;57;13;60;29;26;52;39;5;56;51;31
2020-07-10 19:15:00;0;43;56;9;50;32;23;54;28;8;75;67;16
2020-07-10 19:30:00;0;43;23;9;32;43;21;61;37;10;46;34;31
2020-07-10 19:45:00;0;45;36;3;35;49;15;48;41;12;47;45;38
2020-07-10 20:00:00;0;40;37;11;29;23;16;54;30;9;40;36;35
2020-07-10 20:15:00;0;30;36;4;32;48;13;47;30;9;36;28;22
2020-07-10 20:30:00;0;26;28;4;25;29;17;45;25;6;41;31;31
2020-07-10 20:45:00;0;41;37;4;25;29;12;52;25;7;53;57;28
2020-07-10 21:00:00;0;35;23;7;21;32;13;61;35;3;54;55;22
2020-07-10 21:15:00;0;35;26;7;18;25;13;65;29;11;61;66;16
2020-07-10 21:30:00;0;32;33;2;24;35;13;43;20;8;41;43;16
2020-07-10 21:45:00;0;28;33;3;43;69;15;29;9;0;26;30;16
2020-07-10 22:00:00;0;32;29;6;39;66;15;32;16;7;29;16;9
2020-07-10 22:15:00;0;44;33;4;29;51;19;33;16;5;21;27;16
2020-07-10 22:30:00;0;29;26;1;14;26;7;29;16;4;22;18;11
2020-07-10 22:45:00;0;23;14;5;18;17;8;25;14;1;22;26;33
2020-07-10 23:00:00;0;33;24;4;19;30;17;23;14;7;22;15;13
2020-07-10 23:15:00;0;27;22;5;10;20;5;22;8;0;19;16;9
2020-07-10 23:30:00;0;29;20;5;10;13;8;18;7;1;10;12;16
2020-07-10 23:45:00;0;11;13;3;11;22;11;12;8;2;20;13;15
