DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-04-17 00:00:00;4;8;0;4;2;1;2;3;7;5
2020-04-17 00:15:00;6;4;0;7;5;1;5;6;3;4
2020-04-17 00:30:00;4;1;3;5;5;3;6;4;2;3
2020-04-17 00:45:00;2;2;1;3;1;1;1;2;2;2
2020-04-17 01:00:00;3;7;0;3;5;0;5;3;7;3
2020-04-17 01:15:00;1;2;0;3;5;0;5;5;2;1
2020-04-17 01:30:00;2;1;0;3;0;0;0;3;1;0
2020-04-17 01:45:00;2;1;0;2;1;0;1;1;1;0
2020-04-17 02:00:00;1;1;0;4;4;0;4;3;1;1
2020-04-17 02:15:00;2;4;0;1;5;1;5;0;4;1
2020-04-17 02:30:00;0;1;0;2;2;1;1;1;1;0
2020-04-17 02:45:00;1;3;2;2;2;2;2;1;3;2
2020-04-17 03:00:00;3;5;1;3;1;1;1;2;5;3
2020-04-17 03:15:00;0;1;0;0;3;0;3;0;0;0
2020-04-17 03:30:00;3;1;0;2;3;0;3;3;2;2
2020-04-17 03:45:00;5;3;0;1;4;0;3;1;4;5
2020-04-17 04:00:00;1;2;2;1;2;0;2;1;2;1
2020-04-17 04:15:00;3;2;0;0;2;0;2;0;3;3
2020-04-17 04:30:00;6;2;0;2;6;2;6;2;4;5
2020-04-17 04:45:00;2;4;1;2;10;1;11;2;4;1
2020-04-17 05:00:00;17;7;0;5;14;0;11;3;8;13
2020-04-17 05:15:00;14;8;3;14;18;4;20;13;10;14
2020-04-17 05:30:00;21;14;2;16;32;12;40;18;13;18
2020-04-17 05:45:00;24;11;2;19;31;11;36;17;10;21
2020-04-17 06:00:00;25;16;1;20;34;8;38;19;15;21
2020-04-17 06:15:00;24;21;2;39;57;12;60;42;23;26
2020-04-17 06:30:00;33;21;4;41;62;12;62;41;23;29
2020-04-17 06:45:00;46;30;2;65;74;15;73;64;32;37
2020-04-17 07:00:00;42;28;9;43;59;8;59;43;28;42
2020-04-17 07:15:00;29;25;9;53;60;21;60;54;25;30
