DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-02 00:00:00;0;2;1;1;0;1;0;0;0;0
2020-04-02 00:15:00;2;2;0;0;0;0;0;0;0;0
2020-04-02 00:30:00;2;1;0;0;0;0;0;0;0;0
2020-04-02 00:45:00;0;1;1;2;0;2;0;0;0;0
2020-04-02 01:00:00;0;2;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;0;0;0;1;0;0;0;0;0;0
2020-04-02 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;0;0;0;0;1;0;0;0;0;0
2020-04-02 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;0;0;0;0;1;0;0;0;0;0
2020-04-02 03:00:00;0;0;0;0;1;1;0;0;0;0
2020-04-02 03:15:00;0;0;2;1;0;1;0;0;0;0
2020-04-02 03:30:00;1;0;0;1;0;0;0;0;0;0
2020-04-02 03:45:00;2;0;0;0;0;0;0;0;0;0
2020-04-02 04:00:00;1;1;1;2;2;2;0;0;0;0
2020-04-02 04:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:30:00;0;0;0;3;2;0;0;0;0;0
2020-04-02 04:45:00;2;1;0;1;2;3;0;0;0;0
2020-04-02 05:00:00;0;0;0;0;2;1;0;0;0;0
2020-04-02 05:15:00;2;3;1;3;1;3;0;0;0;0
2020-04-02 05:30:00;1;3;4;11;7;11;0;0;0;0
2020-04-02 05:45:00;8;10;6;7;7;22;0;0;0;0
2020-04-02 06:00:00;8;13;4;3;8;20;0;0;0;0
2020-04-02 06:15:00;9;19;17;11;15;22;0;0;0;0
2020-04-02 06:30:00;10;12;17;8;17;24;0;0;0;0
2020-04-02 06:45:00;13;22;26;12;21;24;0;0;0;0
2020-04-02 07:00:00;17;23;22;11;18;35;0;0;0;0
2020-04-02 07:15:00;15;16;30;10;16;39;0;0;0;0
2020-04-02 07:30:00;15;22;34;19;18;47;0;0;0;0
2020-04-02 07:45:00;21;18;28;15;26;42;0;0;0;0
2020-04-02 08:00:00;15;16;31;23;22;31;0;0;0;0
2020-04-02 08:15:00;12;18;14;23;16;24;0;0;0;0
2020-04-02 08:30:00;16;27;12;26;20;30;0;0;0;0
2020-04-02 08:45:00;15;17;19;15;17;26;0;0;0;0
2020-04-02 09:00:00;19;25;23;30;16;12;0;0;0;0
2020-04-02 09:15:00;9;10;15;20;17;20;0;0;0;0
2020-04-02 09:30:00;18;19;18;30;14;17;0;0;0;0
2020-04-02 09:45:00;18;19;18;22;16;21;0;0;0;0
2020-04-02 10:00:00;20;28;26;28;18;17;0;0;0;0
2020-04-02 10:15:00;21;17;26;23;13;20;0;0;0;0
2020-04-02 10:30:00;28;22;21;43;10;19;0;0;0;0
2020-04-02 10:45:00;17;26;24;28;13;15;0;0;0;0
2020-04-02 11:00:00;20;18;18;23;17;10;0;0;0;0
2020-04-02 11:15:00;14;32;14;35;10;11;0;0;0;0
2020-04-02 11:30:00;19;24;18;26;16;20;0;0;0;0
2020-04-02 11:45:00;25;26;12;29;16;16;0;0;0;0
2020-04-02 12:00:00;24;36;19;35;18;13;0;0;0;0
2020-04-02 12:15:00;25;25;25;41;8;15;0;0;0;0
2020-04-02 12:30:00;24;27;8;29;16;15;0;0;0;0
2020-04-02 12:45:00;20;22;22;27;17;21;0;0;0;0
2020-04-02 13:00:00;34;21;15;36;20;11;0;0;0;0
2020-04-02 13:15:00;25;24;18;28;10;6;0;0;0;0
2020-04-02 13:30:00;19;27;21;20;17;15;0;0;0;0
2020-04-02 13:45:00;29;19;23;28;21;13;0;0;0;0
